training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
1.7527962,-7.671341,0.7671341,0.0799582,5.2702866,0.98566216,-5.194723,1.0,0.99905586,0.22558594,0.0045981226,-10.694828,-10.701689,-3.6764882,8.690451,0.2987501,1.9242614e-05,0.018842751,-0.015491225,0.2378501,1.7680926,-7.7568874,0.77568877,0.10134478,5.847389,0.99240386,-5.8029723,1.0,0.9982338,0.057617188,0.006819652,-10.562893,-10.569158,-4.154284,19.128242,0.2925555,1.89044e-07,0.002000839900970459,444.7923254966736,60000
1.7513685,-7.664478,0.7664478,0.07824245,5.208038,0.9849208,-5.1295056,1.0,0.99904346,0.20898438,0.0047214767,-10.647639,-10.654411,-3.7203267,10.349711,0.29761302,1.3586185e-05,0.010586217,-0.010024331,0.1906387,1.7640127,-7.740595,0.7740595,0.0972716,5.6785746,0.9899532,-5.621524,1.0,0.99796486,0.068359375,0.0070368536,-10.589977,-10.596446,-3.9735036,24.698246,0.37788895,1.7645137e-07,0.0019995137691497804,454.78990054130554,65000
1.7496035,-7.6734056,0.76734054,0.08047436,5.181364,0.9822629,-5.0894628,1.0,0.99902153,0.21484375,0.004611698,-10.876936,-10.884079,-3.5690963,12.990614,0.33972016,1.0590244e-06,0.013471346,-0.014442689,0.24825302,1.7641737,-7.724202,0.7724203,0.09317357,5.7420053,0.99175346,-5.6946545,1.0,0.99813366,0.072265625,0.0069409925,-10.744964,-10.751512,-4.0468655,23.016344,0.33790058,7.590878e-07,0.001996755886077881,464.77368569374084,70000
1.7538722,-7.6817455,0.7681746,0.08255933,5.385687,0.9856975,-5.308659,1.0,0.99902916,0.21875,0.0047174334,-10.668328,-10.675103,-3.7363515,25.26377,0.29372454,1.6496735e-05,0.014696379,-0.016403373,0.23580532,1.7639573,-7.739379,0.7739379,0.0969676,5.85388,0.9900194,-5.795456,1.0,0.9976635,0.06640625,0.0073456694,-10.746898,-10.753392,-4.1037836,24.969467,0.4235436,2.4472934e-07,0.0019991995334625243,474.7696895599365,75000
1.7517552,-7.673847,0.7673847,0.08058471,5.1490064,0.9843706,-5.0685315,1.0,0.9990206,0.22070312,0.004589439,-11.004406,-11.011665,-3.5772886,13.949621,0.30250746,2.163885e-05,0.015040334,-0.014302108,0.22720258,1.7620014,-7.767625,0.7767625,0.10402919,5.8423433,0.9852389,-5.756105,1.0,0.9974632,0.0625,0.0078063356,-10.796513,-10.803109,-4.047883,9.867117,0.41614187,9.930225e-07,0.002000256681442261,484.77097821235657,80000
1.7515932,-7.6700554,0.76700556,0.07963689,5.49421,0.98458767,-5.409532,1.0,0.99906445,0.20507812,0.0046978425,-10.885044,-10.892098,-3.6676898,11.247753,0.33537596,5.1313323e-06,0.01517831,-0.012902617,0.23104148,1.761342,-7.755165,0.7755165,0.10091423,5.9154453,0.98582554,-5.8315983,1.0,0.9982004,0.083984375,0.0070907394,-10.764168,-10.770636,-4.1465473,43.764923,0.36281955,7.386828e-08,0.0020020040035247802,494.7810037136078,85000
1.7589672,-7.6875668,0.7687566,0.084014565,5.571029,0.9902105,-5.5164924,1.0,0.99904346,0.2109375,0.00474416,-10.768858,-10.775715,-3.752715,28.712702,0.25760388,4.72652e-06,0.013876819,-0.0152757745,0.2347349,1.766541,-7.7575626,0.77575636,0.10151369,5.985599,0.9907846,-5.93044,1.0,0.9982548,0.06738281,0.006745119,-11.034728,-11.041462,-4.146487,45.33782,0.30081224,1.3402363e-09,0.0020006012439727785,504.78401589393616,90000
1.7544782,-7.680506,0.7680506,0.08224948,5.445875,0.98642766,-5.3719625,1.0,0.99906063,0.21875,0.0047267475,-10.8499975,-10.856968,-3.720757,10.891383,0.2783581,1.0647404e-05,0.015444835,-0.021209124,0.25507152,1.7433279,-7.751672,0.7751672,0.10004095,5.9773583,0.96816057,-5.7870436,1.0,0.99744225,0.0703125,0.007961921,-11.071646,-11.078599,-3.9569976,106.99381,0.74074507,6.98452e-07,0.0020027657985687256,514.7978506088257,95000
1.7586019,-7.667608,0.76676077,0.07902488,5.4506145,0.9918411,-5.406144,1.0,0.999053,0.22558594,0.0047097513,-10.946175,-10.953213,-3.7457976,13.935673,0.26800883,1.3984896e-06,0.014103322,-0.021668078,0.25676116,1.7597631,-7.728945,0.7728945,0.09435915,6.212503,0.9868686,-6.130925,1.0,0.9982376,0.07128906,0.006723927,-10.787524,-10.7939825,-4.1815815,28.361483,0.3257382,7.8198184e-08,0.001997924518585205,524.7874789237976,100000
1.7547634,-7.6749578,0.7674958,0.08086245,5.5692143,0.9872676,-5.498306,1.0,0.99905205,0.21484375,0.004669318,-10.89694,-10.903946,-3.7318356,15.019139,0.28712767,8.5967696e-07,0.014811237,-0.015361259,0.21870011,1.7616973,-7.737381,0.7737381,0.09646815,5.937794,0.9879592,-5.866299,1.0,0.9980097,0.08203125,0.00702434,-10.993594,-11.000389,-4.0423164,40.982025,0.32861185,1.9639037e-06,0.0483607681274414,766.5913255214691,105000
