training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
3.0494773,-20.494774,2.0494773,0.11400609,7.413047,0.99999994,-7.413047,1.0,0.99902344,0.037109375,0.0067695808,-8.556183,-8.558697,-5.984597,0.5827699,0.00876582,1.4298805e-09,0.030042855,-0.015248054,0.56545746,3.0477018,-20.484463,2.0484462,0.11302417,7.418954,0.99925554,-7.413431,1.0,0.99900246,0.02734375,0.006867868,-8.4882145,-8.490651,-5.9947643,28.40169,0.031779073,1.5969324e-07,0.11690944752693176,584.5472538471222,5000
3.0300946,-20.305222,2.030522,0.09595353,7.2236834,0.9995726,-7.220597,1.0,0.99902344,0.087890625,0.0061878087,-8.902628,-8.906044,-5.4079943,5.876987,0.03471286,2.2019822e-06,0.019686116,-0.008794165,0.4503264,3.028542,-20.310062,2.0310059,0.096414566,7.3696103,0.9975363,-7.3514543,1.0,0.9990063,0.059570312,0.0063268775,-8.879707,-8.883102,-5.4058447,8.659792,0.041860186,2.9012106e-06,0.0032551507949829103,600.823014497757,10000
3.0219262,-20.236061,2.0236063,0.08936695,6.941416,0.9983199,-6.9297543,1.0,0.9990282,0.14941406,0.0056327516,-9.190792,-9.195155,-4.727271,4.8039293,0.07612699,1.1549043e-05,0.016257884,-0.023071568,0.44417384,3.0272164,-20.302588,2.0302587,0.09570265,6.779681,0.9969579,-6.7590575,1.0,0.9989939,0.09863281,0.006073934,-9.067259,-9.071258,-4.9767494,8.2434025,0.063983165,4.4695234e-06,0.003232023811340332,616.9831395149231,15000
3.0166783,-20.199562,2.0199564,0.08589087,6.6672072,0.99672204,-6.6453533,1.0,0.999032,0.17089844,0.0054496024,-9.315829,-9.320496,-4.5417094,9.562267,0.0884827,5.754758e-07,0.019750725,-0.011164328,0.44640553,3.024167,-20.268959,2.026896,0.0925002,6.8311977,0.9972712,-6.8125577,1.0,0.99901867,0.123046875,0.00581954,-9.31386,-9.318184,-4.890642,56.39694,0.12354545,5.1948396e-06,0.0032498247146606446,633.2322690486908,20000
3.0147843,-20.204674,2.0204673,0.08637757,6.4758067,0.994317,-6.4390054,1.0,0.9990387,0.19921875,0.00518462,-9.530048,-9.53517,-4.2914867,15.097592,0.14763609,1.440949e-06,0.016002348,-0.012254446,0.419805,3.0196612,-20.236567,2.0236568,0.08941512,6.781949,0.9960044,-6.754852,1.0,0.99895,0.13867188,0.0058226483,-9.489773,-9.494473,-4.6796937,8.798498,0.11086193,1.7435616e-06,0.003370713520050049,650.0858502388,25000
3.0173512,-20.182167,2.0182168,0.08423424,6.5986347,0.9991344,-6.592924,1.0,0.99904156,0.23535156,0.0050789425,-9.603634,-9.608941,-4.1743197,14.135401,0.12834232,3.0135586e-06,0.013767568,-0.023173565,0.46528658,3.020703,-20.22099,2.022099,0.087931655,6.865556,0.9986041,-6.855973,1.0,0.9989872,0.16015625,0.005812085,-9.526063,-9.530811,-4.668874,3.8270724,0.08319046,3.2438282e-07,0.003321905851364136,666.6953866481781,30000
3.0122478,-20.157705,2.0157704,0.081904486,6.4690523,0.99647737,-6.446265,1.0,0.99904823,0.24121094,0.0049613095,-9.717064,-9.722695,-3.9555805,16.342365,0.19460091,2.4507067e-06,0.012515844,-0.0129227005,0.40468228,3.0169005,-20.174068,2.017407,0.08346287,7.0472116,0.99949354,-7.0436435,1.0,0.999012,0.15722656,0.00569271,-9.746648,-9.751677,-4.6020174,22.250437,0.13000982,1.2759722e-06,0.0032304374694824218,682.847580909729,35000
3.0088973,-20.140911,2.014091,0.08030491,6.646105,0.99480623,-6.611587,1.0,0.9990387,0.24902344,0.004993336,-9.883328,-9.889014,-4.0669565,21.043615,0.18251893,2.5144525e-06,0.016600411,-0.014399175,0.45716566,3.0179973,-20.193607,2.0193605,0.08532362,7.214993,0.99863666,-7.2051573,1.0,0.99900436,0.13867188,0.0059064943,-9.805513,-9.810367,-4.840542,87.7148,0.16679393,1.0803701e-06,0.0032093997955322264,698.8945908546448,40000
3.0080962,-20.125755,2.0125754,0.07886152,6.435301,0.9955207,-6.406476,1.0,0.9990463,0.28222656,0.0046628453,-10.096488,-10.102769,-3.671085,25.721836,0.25994706,3.4956238e-07,0.023833992,-0.019364819,0.4482001,3.0153112,-20.165516,2.0165515,0.08264807,7.2262354,0.9987598,-7.217274,1.0,0.9989929,0.17285156,0.005770691,-9.928436,-9.933556,-4.6917567,15.4084635,0.12962931,6.2687815e-07,0.003241050672531128,715.0998508930206,45000
3.0054936,-20.130768,2.0130768,0.079338856,6.316736,0.9924169,-6.268837,1.0,0.99906254,0.31835938,0.004527938,-10.214604,-10.221136,-3.5324135,27.720922,0.31511956,1.6093953e-06,0.015447316,-0.01318687,0.46952388,3.0153668,-20.157085,2.0157087,0.08184547,7.3228407,0.99965817,-7.3203382,1.0,0.9990034,0.17285156,0.005887197,-9.976349,-9.981308,-4.903313,5.956349,0.10094263,2.3673448e-07,0.003249370527267456,731.3467092514038,50000
3.003139,-20.133324,2.0133324,0.079582445,6.448311,0.9898066,-6.3825817,1.0,0.9990616,0.33203125,0.0045029223,-10.384884,-10.391613,-3.4998393,68.02838,0.4620371,2.5442885e-06,0.01926485,-0.0116977235,0.45086217,3.0163193,-20.17145,2.0171452,0.08321343,7.4248276,0.999174,-7.4186954,1.0,0.9989834,0.16601562,0.0058829966,-10.087772,-10.09298,-4.76105,11.648943,0.14139593,1.4365986e-07,0.003242551565170288,747.5594801902771,55000
3.005075,-20.103378,2.0103378,0.07673036,6.500226,0.9947372,-6.4660177,1.0,0.99905205,0.3125,0.004442172,-10.414062,-10.420922,-3.3946679,34.326405,0.36877352,1.2134956e-06,0.015789857,-0.015552279,0.4717846,3.015919,-20.165834,2.0165834,0.08267858,7.655282,0.9993356,-7.6501966,1.0,0.9989624,0.15820312,0.006142767,-10.194016,-10.198994,-5.102272,9.182739,0.10980672,3.0085317e-07,0.003224073266983032,763.6798522472382,60000
2.9952724,-20.08236,2.008236,0.07472851,6.3641996,0.9870365,-6.281698,1.0,0.99907494,0.35839844,0.004327125,-10.572463,-10.579603,-3.267945,115.88848,0.59165156,6.623003e-07,0.012971418,-0.0151737835,0.44664347,3.011764,-20.12072,2.0120718,0.07838193,7.559631,0.9996922,-7.5573053,1.0,0.99899673,0.1640625,0.0059567243,-10.261932,-10.267166,-4.9076824,85.580475,0.18295385,3.8782247e-07,0.00322439489364624,779.8018341064453,65000
2.999129,-20.106861,2.0106862,0.07706212,6.3303766,0.98844296,-6.257217,1.0,0.99906826,0.33789062,0.0043435525,-10.681166,-10.6883745,-3.3059678,71.90298,0.59678924,3.089878e-08,0.017245438,-0.014975408,0.46010908,3.0134418,-20.14818,2.0148182,0.080997236,7.568716,0.99862355,-7.558299,1.0,0.9989786,0.140625,0.005981149,-10.390593,-10.395913,-4.9475927,11.31444,0.15215847,4.81551e-08,0.003202055072784424,795.8121156692505,70000
