training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
3.3191924,-7.821,2.3463001,0.11737294,5.2669272,0.97289234,-5.124154,1.0,0.99917984,0.5595703,0.0033220388,-11.830071,-11.839497,-2.1880603,22.059195,0.8622718,3.61653e-07,0.058766544,-0.044441592,2.0725641,3.327406,-7.8569994,2.3571,0.12637287,6.1240683,0.9703058,-5.9422197,1.0,0.99837494,0.30859375,0.0057904376,-11.490421,-11.498906,-2.8117576,51.48115,1.0822785,1.6265378e-08,0.09202460141181945,460.1230261325836,5000
3.2225218,-7.7243595,2.317308,0.093212776,4.2812824,0.90521383,-3.8754768,1.0,0.99928856,0.6767578,0.0023389223,-13.29582,-13.307991,-0.84552777,112.93063,2.3420303,3.503721e-07,0.03880609,-0.03241286,1.3380487,3.326858,-7.8376594,2.3512979,0.121537775,7.061945,0.9755602,-6.8893538,1.0,0.9984598,0.296875,0.005785358,-12.765382,-12.774811,-3.1196544,130.76741,1.6946795,1.3159021e-08,0.005062000465393067,485.4330415725708,10000
3.163001,-7.70341,2.3110232,0.087975554,4.273096,0.8519778,-3.640584,1.0,0.99938107,0.75,0.0019062825,-14.250535,-14.26433,-0.13832444,655.41626,4.6629725,2.5173867e-08,0.05813957,-0.060129095,1.7355763,3.3169396,-7.7938023,2.3381405,0.11057349,7.717823,0.97879905,-7.5541987,1.0,0.9985132,0.28320312,0.0061511137,-14.102947,-14.113049,-3.770065,260.91202,2.6210752,7.210312e-10,0.005070271015167237,510.78441047668457,15000
3.091562,-7.6718035,2.3015413,0.08007393,3.7506177,0.79002076,-2.9630666,1.0,0.9994755,0.7998047,0.0016488899,-14.929987,-14.94478,0.2035663,186.91158,5.496435,7.370583e-07,0.043466512,-0.03921943,1.1233976,3.3099384,-7.7737036,2.3321114,0.1055489,8.173302,0.9778272,-7.992078,1.0,0.998539,0.2685547,0.0063497815,-14.804712,-14.81507,-4.2096663,377.17123,2.4611201,4.7112986e-10,0.0050795374870300294,536.1821098327637,20000
3.0985188,-7.6556754,2.2967029,0.07604179,3.5325813,0.8018161,-2.8324811,1.0,0.99946404,0.82421875,0.0014336416,-15.30232,-15.317632,0.36318323,352.26834,5.5933313,3.819164e-06,0.056422297,-0.046064444,1.3254994,3.319036,-7.77087,2.331261,0.10484042,8.5797205,0.98777515,-8.474835,1.0,0.99876404,0.2578125,0.0063985586,-15.149853,-15.159921,-4.8507133,585.6069,1.9712578,1.2605053e-10,0.005019329595565796,561.2787690162659,25000
3.0042803,-7.641898,2.2925696,0.07259751,3.4087708,0.7117107,-2.4260592,1.0,0.9994993,0.85546875,0.0012794728,-15.410068,-15.42581,0.69492066,286.4928,6.4541445,4.277205e-05,0.105970055,-0.081097014,1.6405503,3.3367748,-7.822833,2.34685,0.11783125,8.9194975,0.9899248,-8.829633,1.0,0.99872017,0.2783203,0.0065481765,-15.345985,-15.356078,-5.0224195,442.8948,1.7595817,6.600341e-11,0.005045965766906738,586.5086076259613,30000
2.9674523,-7.6457543,2.2937264,0.07356156,3.3237588,0.67372584,-2.2393029,1.0,0.9995432,0.8457031,0.0012191188,-15.362312,-15.378194,0.8855698,195.28831,7.9098735,6.548594e-06,0.103291705,-0.10175317,1.7716379,3.3360023,-7.8225994,2.34678,0.117772855,8.666576,0.9892223,-8.573172,1.0,0.9987345,0.30078125,0.0064301873,-15.284077,-15.2943735,-4.750348,289.1566,1.820458,6.1321933e-12,0.005026780414581299,611.6425218582153,35000
2.973289,-7.6306367,2.2891912,0.06978218,3.240212,0.68409777,-2.2166224,1.0,0.99957466,0.87402344,0.0011205131,-15.402517,-15.418463,0.9106642,246.46332,6.833905,3.9957575e-07,0.1188605,-0.11507687,2.0857806,3.3296552,-7.7933073,2.3379922,0.11044979,8.818398,0.99166304,-8.744881,1.0,0.998724,0.2734375,0.0066826534,-15.318804,-15.32874,-5.1548996,102.20297,1.3285015,7.127444e-12,0.005062659692764282,636.9558322429657,40000
2.9796805,-7.6262636,2.287879,0.068688765,3.1435132,0.69180167,-2.1746883,1.0,0.9995394,0.86621094,0.0011613013,-15.385907,-15.401883,0.9570036,684.5919,8.108923,3.5558122e-07,0.03945074,-0.05447971,1.0910802,3.336745,-7.81775,2.345325,0.1165604,8.972191,0.99142,-8.89521,1.0,0.99878407,0.27441406,0.0066471957,-15.354712,-15.364541,-5.2980723,153.49324,1.2902012,1.637615e-10,0.0050941449642181395,662.4265685081482,45000
2.9560642,-7.6093197,2.2827961,0.064453,3.1098595,0.673268,-2.0937696,1.0,0.9995842,0.859375,0.0010942502,-15.438235,-15.454253,0.9478471,926.13885,7.6495166,3.5686506e-05,0.13082965,-0.16793495,2.2280028,3.3234754,-7.780177,2.3340533,0.107167244,8.853355,0.9894221,-8.7597065,1.0,0.9987383,0.24707031,0.0068042683,-15.4781475,-15.487856,-5.5478687,111.54509,1.093503,1.7591043e-10,0.004983356952667236,687.3433618545532,50000
2.9203722,-7.607848,2.2823548,0.064085096,2.9858944,0.63801736,-1.9050531,1.0,0.9995651,0.86621094,0.0011139909,-15.453569,-15.469684,1.0301064,179.72093,7.94499,0.00021869707,0.054753613,-0.054460093,1.2051522,3.329773,-7.804857,2.3414574,0.11333722,9.07608,0.9883155,-8.970032,1.0,0.9987612,0.2763672,0.0067308126,-15.379381,-15.389116,-5.4203787,127.55893,1.2650034,1.6031802e-10,0.0050004049301147465,712.3453993797302,55000
2.9542127,-7.5849314,2.2754796,0.058355834,3.0961714,0.67873317,-2.1014748,1.0,0.9995785,0.8779297,0.0010371152,-15.549772,-15.565885,0.93398,239.33775,6.6969624,1.8086179e-05,0.042703226,-0.057524264,1.0829514,3.3362782,-7.821607,2.3464823,0.117524706,8.9850025,0.98979586,-8.893319,1.0,0.9988289,0.29785156,0.0065919114,-15.39721,-15.407048,-5.332733,322.4597,1.3149567,6.859261e-12,0.0050434496402740475,737.5626599788666,60000
2.9146652,-7.5888033,2.276641,0.059323728,2.7844718,0.6380244,-1.7765615,1.0,0.9995556,0.8701172,0.001095714,-15.518087,-15.5342455,1.0118968,738.60205,8.52039,2.922758e-06,0.067891836,-0.083516784,1.4598992,3.3348992,-7.821419,2.3464258,0.11747763,9.022823,0.98847336,-8.918821,1.0,0.99879456,0.2939453,0.00659894,-15.448678,-15.458592,-5.306701,234.3368,1.7226963,2.935311e-10,0.005038413572311402,762.7547399997711,65000
2.9067595,-7.59089,2.277267,0.059845507,2.833852,0.62949246,-1.783889,1.0,0.9995756,0.8652344,0.0010637944,-15.491003,-15.507163,1.0414058,233.53914,7.628209,3.3771455e-05,0.06967713,-0.09186269,1.329433,3.3314285,-7.791274,2.3373823,0.10994144,8.774768,0.9940461,-8.722525,1.0,0.99884224,0.2685547,0.006673137,-15.474003,-15.483835,-5.416314,252.4469,1.0974034,2.904319e-10,0.005069902229309082,788.1042602062225,70000
2.8666327,-7.586467,2.2759402,0.058739714,2.8112686,0.5906925,-1.6605959,1.0,0.99961376,0.87402344,0.0010174809,-15.394215,-15.410402,1.1652725,449.60605,8.848227,1.5335685e-05,0.061070077,-0.053927947,1.1793143,3.3323474,-7.7999754,2.3399928,0.112116866,8.993805,0.9923546,-8.925044,1.0,0.9988661,0.27734375,0.006651817,-15.278638,-15.288191,-5.5067406,700.39886,1.4738048,1.0926408e-09,0.005084600400924682,813.5272722244263,75000
2.8590634,-7.575712,2.272714,0.056050986,2.8267503,0.5863495,-1.657464,1.0,0.9995804,0.86816406,0.0010253688,-15.484128,-15.500261,1.0197663,269.29544,7.567221,0.00010197736,0.08489875,-0.06573955,1.2550433,3.3416424,-7.832593,2.349778,0.12027125,9.252004,0.9918645,-9.176735,1.0,0.9988308,0.2861328,0.0067704516,-15.450993,-15.460582,-5.6417346,117.758705,1.1175803,9.7737235e-11,0.005032247829437256,838.6885211467743,80000
2.9110096,-7.57374,2.2721224,0.05555795,2.737341,0.6388871,-1.7488524,1.0,0.9995737,0.859375,0.0010417732,-15.535566,-15.55174,1.0105581,118.82562,6.9654837,5.204827e-06,0.08224862,-0.08643805,1.4211524,3.3448014,-7.84123,2.352369,0.12243043,9.320842,0.9924323,-9.250305,1.0,0.99883175,0.29492188,0.0066927755,-15.435305,-15.4449005,-5.618432,74.279686,0.98821354,1.2919785e-10,0.005028890132904053,863.8329834938049,85000
2.8752294,-7.566167,2.26985,0.05366464,2.7740443,0.6053794,-1.6793499,1.0,0.99960804,0.8798828,0.00096922007,-15.437786,-15.453959,1.1073627,280.7011,8.066453,6.216357e-05,0.0767232,-0.0851278,1.2655725,3.3398647,-7.8196635,2.345899,0.117038876,9.069015,0.99396574,-9.014291,1.0,0.99887276,0.27539062,0.006473651,-15.350608,-15.360285,-5.451248,98.33504,0.9672702,2.8120917e-10,0.0050277369022369385,888.9716777801514,90000
2.8778555,-7.570173,2.271052,0.054666147,2.8384106,0.60680366,-1.7223585,1.0,0.9995918,0.8769531,0.0010208371,-15.429333,-15.445504,1.1149613,160.13289,7.767577,3.9245275e-05,0.07366406,-0.051949568,1.1065779,3.346092,-7.839867,2.3519602,0.12208973,9.094423,0.99413174,-9.041056,1.0,0.9988203,0.27148438,0.0065961313,-15.358962,-15.368548,-5.551752,124.799965,0.9700402,7.534491e-11,0.005026321649551391,914.1032965183258,95000
2.9249063,-7.5691156,2.270735,0.054401983,2.846921,0.6541712,-1.8623745,1.0,0.9996004,0.875,0.0009948928,-15.504499,-15.520719,1.0884535,148.71678,7.2508354,1.8551278e-05,0.0696376,-0.07237768,1.2444925,3.35183,-7.8546915,2.3564076,0.12579581,9.156943,0.9954223,-9.115026,1.0,0.9988775,0.28710938,0.0067149103,-15.428981,-15.438475,-5.7162867,95.20765,1.0352851,2.4537875e-11,0.005056472015380859,939.3856675624847,100000
2.8183815,-7.5620933,2.268628,0.052646283,2.556971,0.5497537,-1.4057049,1.0,0.9995947,0.8720703,0.00092897355,-15.531929,-15.548253,1.1676874,220.06822,7.4109793,1.8781702e-05,0.0693523,-0.06546822,1.2262205,3.341485,-7.823433,2.34703,0.11798116,9.338172,0.99445516,-9.286394,1.0,0.9988947,0.28027344,0.0064862426,-15.518288,-15.528029,-5.552762,199.64328,1.046226,5.0133673e-12,0.06488381609916687,1263.804756641388,105000
2.8625572,-7.5673275,2.2701983,0.05395489,2.698924,0.59235877,-1.5987319,1.0,0.9996147,0.8876953,0.0009787249,-15.528559,-15.544853,1.1397227,250.75948,7.5613036,2.0192647e-05,0.037886664,-0.036925763,0.9154978,3.3469694,-7.8560038,2.3568013,0.12612393,9.2343235,0.99016815,-9.143534,1.0,0.9989052,0.2861328,0.0067233895,-15.443822,-15.453246,-5.8018465,850.12164,1.5679653,3.272924e-12,0.00504448676109314,1289.027203798294,110000
2.8430183,-7.549489,2.2648468,0.04949527,2.580961,0.57817155,-1.4922386,1.0,0.99960136,0.87597656,0.0009587918,-15.517775,-15.534068,1.1500866,131.86777,7.3587937,0.00034732703,0.06537401,-0.056365937,1.0199516,3.3455615,-7.8398194,2.3519459,0.12207782,9.285899,0.9936155,-9.226614,1.0,0.99887943,0.28027344,0.0070066387,-15.458218,-15.46741,-6.0553617,51.760994,0.84362566,1.0908676e-11,0.005014609384536743,1314.1002616882324,115000
2.7940357,-7.564437,2.2693315,0.05323232,2.5771098,0.52470416,-1.3522208,1.0,0.99963,0.890625,0.0009322731,-15.447494,-15.463789,1.2229966,218.48822,8.058868,0.00054128794,0.11969942,-0.106071636,1.7138408,3.345243,-7.846589,2.3539767,0.1237703,9.082666,0.99126613,-9.003341,1.0,0.99876404,0.265625,0.0070846383,-15.329809,-15.338956,-5.972823,82.251335,1.0127705,9.087361e-11,0.005090466785430908,1339.552606344223,120000
2.8180962,-7.5643644,2.2693095,0.0532141,2.52555,0.5487867,-1.3859887,1.0,0.99961567,0.89160156,0.0009239255,-15.549088,-15.56542,1.1591437,162.41505,7.2223024,0.00033864888,0.0921303,-0.11126453,1.6400394,3.3416653,-7.8212833,2.346385,0.117443874,9.256024,0.99528015,-9.212338,1.0,0.99888897,0.28320312,0.0068089003,-15.4197235,-15.4290285,-5.900241,643.2078,1.754385,1.2460125e-10,0.00507204008102417,1364.912814617157,125000
2.8379653,-7.5519056,2.2655718,0.050099432,2.5165825,0.5723934,-1.4404757,1.0,0.9996395,0.8925781,0.00088443013,-15.594767,-15.611185,1.2007215,240.06778,7.5320635,0.0026912156,0.13754605,-0.13647042,1.9980718,3.345663,-7.843253,2.352976,0.122936316,9.347462,0.992687,-9.279104,1.0,0.9988518,0.29589844,0.0066639,-15.514088,-15.523659,-5.723133,62.897484,0.9695916,1.2697818e-09,0.0051352282524108886,1390.5889661312103,130000
2.753161,-7.543309,2.2629926,0.04795021,2.3901238,0.49016833,-1.1715635,1.0,0.9996567,0.890625,0.00087791565,-15.546065,-15.562489,1.2541761,389.55716,7.8101134,0.0010125139,0.11480518,-0.1333913,1.7395893,3.3484793,-7.843394,2.3530183,0.1229714,9.29719,0.9954611,-9.254992,1.0,0.9988775,0.2919922,0.006956766,-15.580046,-15.589445,-5.9658794,79.49509,0.90521014,4.136082e-10,0.005137316036224365,1416.2755575180054,135000
2.8235738,-7.5406466,2.2621942,0.047284566,2.5683293,0.5613796,-1.4418083,1.0,0.99963856,0.8798828,0.00090302946,-15.533686,-15.550115,1.2725258,148.3364,7.7392797,0.00012691846,0.048120353,-0.06226084,0.9925075,3.3510568,-7.853223,2.355967,0.12542863,9.419474,0.9950897,-9.373222,1.0,0.99892426,0.2890625,0.006735159,-15.448677,-15.458146,-5.760069,90.79715,1.0474896,3.773853e-11,0.005135618305206299,1441.9536588191986,140000
2.8292751,-7.55625,2.2668753,0.0511855,2.7024484,0.56239986,-1.5198572,1.0,0.9996309,0.88964844,0.00086451333,-15.545458,-15.561886,1.2599018,348.68967,7.7588067,0.00044042733,0.10975717,-0.10386915,1.5543915,3.3491883,-7.8580437,2.357413,0.12663384,9.26257,0.99177533,-9.18639,1.0,0.9988651,0.30566406,0.0065884106,-15.434861,-15.444533,-5.5402822,183.59494,1.2145942,3.3473474e-11,0.005127503681182861,1467.5911905765533,145000
