training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0009765625,0.007709688,-8.046071,-8.047226,-6.8638043,0.030509375,0.0019222666,2.0433237e-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.00390625,0.007671465,-8.132702,-8.134011,-6.792469,0.05801122,0.0022735004,1.1338527e-16,0.09574320077896119,478.71601605415344,5000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.022460938,0.0069965404,-8.280609,-8.282582,-6.261097,0.29992867,0.0031386549,7.168068e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.017578125,0.0069467113,-7.9708815,-7.972859,-5.9474573,2.2092664,0.0059331344,1.3155071e-06,0.007540261602401733,516.4173305034637,10000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0009765625,0.108163804,-111.813354,-111.814896,-110.23685,0.057295192,0.0014299571,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.001953125,0.10175451,-105.4236,-105.42529,-103.691635,10.266444,0.006401266,0.0,0.007556071853637695,554.1976957321167,15000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.020507812,0.007006388,-8.109654,-8.111525,-6.1967545,0.3823171,0.003701304,1.4996623e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9990196,0.01953125,0.0069910614,-8.166779,-8.16878,-6.1190033,164.01862,0.11560774,5.222784e-07,0.007546668863296508,591.9310457706451,20000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.024414062,0.006880758,-8.219399,-8.22158,-5.9889574,12.393567,0.016978757,2.522993e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.018554688,0.0069021313,-8.476576,-8.478909,-6.0898647,0.7755182,0.0072362367,9.489032e-07,0.007558268308639526,629.7223927974701,25000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990244,0.030273438,0.007130311,-8.508158,-8.510331,-6.2848244,6984253.0,3410.287,2.2385446e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902153,0.015625,0.0072884094,-8.6939125,-8.696252,-6.3016667,43.828754,0.06713321,2.51533e-10,0.0075620806217193606,667.5328018665314,30000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.048828125,0.00675791,-8.283867,-8.286193,-5.9042726,1.4749808,0.008855959,1.7945663e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99897003,0.02734375,0.006961054,-8.329183,-8.331641,-5.8146496,166.68678,0.540024,1.137969e-07,0.007558965587615967,705.3276355266571,35000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902534,0.048828125,0.006670909,-8.697344,-8.700133,-5.8438706,38.448307,0.039838016,2.3413176e-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9985666,0.030273438,0.008570401,-8.603785,-8.6067705,-5.54906,3677.4304,17.664394,1.0496637e-07,0.007555727815628052,743.1062808036804,40000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.047851562,0.0067014345,-8.503523,-8.506125,-5.841638,1.8864036,0.016047224,2.7556067e-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99881744,0.02734375,0.0076433113,-8.6736965,-8.676687,-5.614806,344176.84,656.73816,4.2410753e-07,0.007565145635604858,780.932014465332,45000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990225,0.059570312,0.0066071963,-8.558868,-8.561975,-5.381641,3.5228047,0.034257047,1.0403754e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9987612,0.02734375,0.007538368,-9.29229,-9.295741,-5.761467,65436.703,111.311295,2.3886327e-07,0.0075593959331512455,818.7290003299713,50000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.06738281,0.006428614,-9.222615,-9.226147,-5.610229,1162.2544,1.0046282,1.3537979e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9987974,0.03125,0.0072247144,-9.467781,-9.471547,-5.615298,1380.2772,4.9981647,5.4823066e-09,0.00756550121307373,856.556512594223,55000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990282,0.08886719,0.0061740084,-9.579817,-9.583986,-5.3154745,64.077774,0.08866714,7.684133e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99887466,0.033203125,0.0068571684,-9.778134,-9.782507,-5.305651,1646.487,3.410117,4.1040867e-08,0.00755610122680664,894.337025642395,60000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99901104,0.091796875,0.0060738847,-9.682276,-9.686727,-5.1292253,4.095851,0.07649211,3.0700002e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9987316,0.038085938,0.007361197,-10.030704,-10.035431,-5.1938114,4510.0366,13.483076,1.1629842e-08,0.007567394924163818,932.1740067005157,65000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990263,0.091796875,0.0060626594,-9.558155,-9.562438,-5.1759267,40.42285,0.09519406,2.8603091e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99857044,0.043945312,0.0076920036,-9.943868,-9.948683,-5.0180264,239759.61,250.07031,5.9387897e-08,0.007553317213058471,969.9405989646912,70000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902725,0.08203125,0.0062617376,-9.315869,-9.319719,-5.3770676,17.62267,0.07090974,1.4646768e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9987478,0.041015625,0.0073542865,-9.571259,-9.575568,-5.162921,5972308.0,12895.546,1.4824111e-06,0.007557234859466553,1007.7267789840698,75000
