training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0078125,0.007496236,-7.8155165,-7.8164864,-6.822767,0.08108609,0.0017549945,5.0527948e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.00390625,0.00745939,-7.714059,-7.7149706,-6.7810817,0.021725647,0.0016249071,1.9621176e-08,0.0868727475643158,434.3637502193451,5000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.030273438,0.0071099885,-7.7458973,-7.747322,-6.2888165,1.7733239,0.004827821,5.94701e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902153,0.0126953125,0.007087062,-7.7231913,-7.72471,-6.1694756,0.46487036,0.006379335,2.664823e-06,0.005378728532791138,461.257399559021,10000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990225,0.076171875,0.0065405252,-8.858772,-8.86186,-5.6998353,4.2259593,0.024460973,2.0627505e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9989767,0.029296875,0.006872419,-8.840313,-8.843401,-5.6811256,325.544,0.8336679,7.0229856e-07,0.005395204830169678,488.23342990875244,15000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.08984375,0.006324945,-9.208302,-9.21182,-5.609226,15.184055,0.03097596,1.0464228e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99892044,0.03125,0.0067733536,-9.027769,-9.031397,-5.3162165,167.66225,0.59387696,6.1806753e-07,0.005387194442749024,515.1694087982178,20000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.048828125,0.015817013,-18.910818,-18.91395,-15.704842,2.0782344,0.016555823,5.881502e-23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.024414062,0.01664389,-19.605675,-19.609015,-16.188126,16.616182,0.089530006,7.820731e-30,0.005380898094177246,542.0739052295685,25000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.10058594,0.006038839,-9.499452,-9.503702,-5.150907,17.366556,0.06559506,1.2917292e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9986048,0.032226562,0.008780803,-9.70175,-9.706519,-4.8216057,1155.0667,9.989994,9.745496e-07,0.005395071458816529,569.0492689609528,30000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.091796875,0.0061784894,-9.484051,-9.488031,-5.412068,2.8148131,0.03702573,1.6443344e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9989176,0.033203125,0.0068381983,-9.379707,-9.383864,-5.126458,480.03165,1.4132271,5.414866e-07,0.005389476442337036,595.9966576099396,35000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.095703125,0.006232803,-9.294067,-9.297906,-5.367421,6.465118,0.046633735,2.6583123e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9984827,0.028320312,0.0073639723,-9.220455,-9.224413,-5.1706204,31.185152,0.27613518,9.961206e-08,0.005396733140945435,622.9803290367126,40000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990263,0.10839844,0.00606998,-10.021112,-10.025831,-5.1931057,2.783769,0.06324417,1.5348427e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9985695,0.033203125,0.007366674,-10.45149,-10.45713,-4.6817217,164.89337,1.050322,3.2775848e-08,0.005389388370513916,649.9272768497467,45000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990196,0.14355469,0.0056605674,-10.584197,-10.589922,-4.7277975,5.4312243,0.10771845,8.75903e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9983282,0.05078125,0.0074108243,-10.752945,-10.759046,-4.5125146,87.6344,0.58840454,9.080691e-07,0.005385465908050537,676.854612827301,50000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902534,0.15234375,0.0056309165,-10.210932,-10.216289,-4.7312336,10.183799,0.11756879,1.0578927e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99849606,0.043945312,0.0078361295,-10.612298,-10.6183,-4.4712043,119.72241,0.65159833,8.84826e-07,0.00539941668510437,703.8517024517059,55000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.15917969,0.0054813316,-10.555766,-10.561597,-4.5908666,5.785143,0.13299774,1.0734444e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9985895,0.053710938,0.0071559586,-10.565281,-10.571359,-4.348278,223.54456,0.51933944,2.450252e-07,0.005391595935821533,730.809689283371,60000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990263,0.16503906,0.005344363,-10.632059,-10.638131,-4.418622,4.115703,0.13967215,7.1480395e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99793434,0.047851562,0.007907998,-11.13725,-11.143979,-4.2527823,87.830475,0.7791265,2.129345e-06,0.005380908918380737,757.7142405509949,65000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902916,0.17480469,0.0053382814,-10.525669,-10.531656,-4.401615,6.3641768,0.16121764,5.741612e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9978447,0.05859375,0.008022763,-10.612131,-10.618375,-4.2246714,50.7286,0.5988454,6.406435e-07,0.005378779363632202,784.6081433296204,70000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99903107,0.1640625,0.005379184,-10.580201,-10.586157,-4.487764,8.671951,0.16141962,1.417171e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9966173,0.0546875,0.008595112,-10.958155,-10.964865,-4.0933433,30.392845,0.6055637,2.3466596e-06,0.005381170988082886,811.5140047073364,75000
