training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
3.0391345,-20.39135,2.0391347,0.10415616,6.7473707,0.9999999,-6.7473707,1.0,0.99902344,0.06640625,0.005945802,-9.782791,-9.787495,-4.970598,1.2579387,0.022096943,6.437922e-07,0.011687645,-0.011464094,0.5385305,3.0407643,-20.407644,2.0407646,0.10570817,7.021721,0.9999999,-7.021721,1.0,0.99902344,0.052734375,0.006003757,-9.93237,-9.936982,-5.2140226,0.592195,0.012415127,2.9764105e-06,0.1117617926120758,558.8089761734009,5000
3.0259428,-20.277296,2.0277295,0.093293905,6.521218,0.99821335,-6.5095677,1.0,0.99901867,0.10839844,0.005530115,-10.180522,-10.185973,-4.603962,6.594503,0.060761303,7.4144066e-07,0.008577535,-0.0074060997,0.4500957,3.0294232,-20.308517,2.0308518,0.09626741,6.825944,0.99857134,-6.8161926,1.0,0.99901676,0.08984375,0.005609546,-10.145338,-10.150654,-4.7076254,14.826666,0.056422986,2.6802222e-06,0.0025834632396698,571.7262980937958,10000
3.0190616,-20.223518,2.022352,0.08817241,6.4336863,0.9967095,-6.412517,1.0,0.999032,0.15625,0.005105169,-10.424344,-10.430476,-4.150877,11.343378,0.11687017,1.0945928e-06,0.013329638,-0.010608797,0.46514463,3.028008,-20.282753,2.0282755,0.09381383,6.7102413,0.99973255,-6.7084475,1.0,0.99901867,0.13183594,0.0055292556,-10.478754,-10.484533,-4.5669975,2.2416856,0.047787655,7.815454e-07,0.0025837268352508543,584.644937992096,15000
3.0156586,-20.20031,2.020031,0.08596188,6.186885,0.9956276,-6.159834,1.0,0.99902725,0.22460938,0.004829414,-10.574523,-10.581119,-3.8274617,10.233729,0.12350631,6.654666e-07,0.011548974,-0.014096784,0.43817934,3.023724,-20.242313,2.0242314,0.08996244,6.5141115,0.9994927,-6.510808,1.0,0.99901867,0.13183594,0.005451808,-10.537066,-10.543109,-4.3564157,3.2612772,0.063956685,4.253837e-06,0.0025901687145233154,597.5957870483398,20000
3.0116947,-20.158897,2.0158901,0.082018204,6.182279,0.9958046,-6.1563435,1.0,0.9990301,0.234375,0.0047142627,-10.792878,-10.7997465,-3.7665257,13.937769,0.13715653,4.24022e-06,0.013817798,-0.0085806735,0.41828752,3.0166745,-20.182066,2.0182066,0.084224544,6.556302,0.99846804,-6.5462594,1.0,0.9990139,0.17089844,0.0052930405,-10.738504,-10.744876,-4.2202396,21.175968,0.10771513,4.105144e-06,0.0025879995346069335,610.535790681839,25000
3.0092793,-20.142265,2.0142264,0.08043393,6.2392883,0.99505275,-6.2084217,1.0,0.9990463,0.24902344,0.004619172,-10.972656,-10.979782,-3.6836512,97.13769,0.26812106,3.5298066e-07,0.01700854,-0.021027384,0.47210583,3.017331,-20.199562,2.019956,0.08589086,6.603941,0.9973747,-6.586604,1.0,0.999012,0.16503906,0.0053112763,-10.817318,-10.823774,-4.212923,16.99006,0.11188556,3.36865e-07,0.002586932992935181,623.4704613685608,30000
3.0127156,-20.170553,2.0170555,0.083128065,6.1878777,0.9956601,-6.161024,1.0,0.9990349,0.27734375,0.004497896,-11.218655,-11.226174,-3.5271978,28.23788,0.24317878,7.539826e-07,0.012034867,-0.014917546,0.4322749,3.015617,-20.17297,2.0172968,0.08335804,6.7604795,0.9983202,-6.7491245,1.0,0.9990015,0.17089844,0.0053479318,-11.00794,-11.014541,-4.2563677,24.547813,0.16261756,2.2573144e-07,0.0025832819938659667,636.3868772983551,35000
3.0084934,-20.134544,2.0134544,0.07969874,6.2299604,0.99503905,-6.1990547,1.0,0.9990425,0.28515625,0.0044865357,-11.160465,-11.167901,-3.552925,53.044308,0.33608058,7.979783e-07,0.014806151,-0.019933961,0.43592864,3.012203,-20.129986,2.0129986,0.07926449,6.8263607,0.99920434,-6.8209305,1.0,0.99901485,0.17578125,0.0053762337,-10.946662,-10.953133,-4.3268065,92.24235,0.20528623,3.0948163e-07,0.0025882513999938967,649.3281400203705,40000
3.0042157,-20.118114,2.0118115,0.07813386,6.0759974,0.9924041,-6.029845,1.0,0.9990492,0.3046875,0.0043445816,-11.363976,-11.371806,-3.353266,85.15387,0.36324242,1.4459046e-06,0.012142436,-0.015684763,0.4233132,3.009233,-20.103947,2.0103948,0.07678463,6.9607,0.9988383,-6.952615,1.0,0.998991,0.19921875,0.005325472,-11.121095,-11.127825,-4.236187,11.909121,0.1444898,9.3881326e-08,0.002585844850540161,662.2573697566986,45000
3.00534,-20.082478,2.0082479,0.07473997,6.2669,0.99709237,-6.248679,1.0,0.99904346,0.3046875,0.004403107,-11.466303,-11.474184,-3.4039462,35.43708,0.28508192,1.170995e-08,0.01683988,-0.012437744,0.41272342,3.0143907,-20.145134,2.0145135,0.08070721,7.1435986,0.9998772,-7.142722,1.0,0.9990063,0.18164062,0.005314133,-11.174431,-11.181157,-4.2914333,18.270338,0.13194081,8.0276874e-07,0.0025836042404174804,675.1753964424133,50000
2.9979591,-20.07386,2.0073862,0.07391929,6.1549892,0.9905729,-6.0969667,1.0,0.999053,0.31640625,0.004267567,-11.654092,-11.662315,-3.2416716,54.747738,0.40850627,5.522887e-07,0.031502523,-0.02258949,0.4548813,3.0097713,-20.102814,2.0102813,0.07667665,7.1707306,0.99949014,-7.1670756,1.0,0.9990034,0.19433594,0.0053797327,-11.374701,-11.381533,-4.385206,122.95045,0.18297008,8.44449e-08,0.002587072515487671,688.110764503479,55000
2.9971685,-20.03859,2.0038588,0.07055995,6.371169,0.9933096,-6.328544,1.0,0.999074,0.3359375,0.0041695805,-11.649723,-11.65803,-3.152855,52.387962,0.46184242,2.0698792e-06,0.020237714,-0.013160823,0.41693047,3.0134428,-20.136549,2.013655,0.07988951,7.263083,0.99978787,-7.2615433,1.0,0.99901104,0.17773438,0.0053519956,-11.37134,-11.378209,-4.3437853,18.799284,0.12892261,6.361692e-07,0.0025853421688079832,701.0374813079834,60000
3.0017972,-20.082048,2.0082047,0.07469882,6.152169,0.9935926,-6.112751,1.0,0.99905586,0.3310547,0.004188651,-11.84824,-11.85675,-3.1428692,21.092485,0.43854785,1.1570237e-06,0.016327634,-0.013939096,0.45177385,3.0127263,-20.131456,2.0131457,0.07940453,7.1469755,0.99958074,-7.14398,1.0,0.9990015,0.19140625,0.0053679943,-11.4911995,-11.49822,-4.307478,26.176018,0.1689029,1.080757e-07,0.002588805341720581,713.9815139770508,65000
3.0012496,-20.077488,2.007749,0.074264765,6.1439533,0.9935004,-6.104021,1.0,0.9990721,0.35253906,0.0040579126,-11.862011,-11.870625,-3.050493,95.892166,0.4171732,7.766946e-06,0.014271794,-0.014134671,0.42440504,3.0101438,-20.108221,2.0108223,0.077191725,7.262781,0.9993215,-7.2578545,1.0,0.99900913,0.16992188,0.005557786,-11.516188,-11.5230055,-4.5423546,72.9609,0.15883549,5.1181485e-07,0.0025820199966430663,726.8916246891022,70000
2.9977965,-20.08627,2.008627,0.07510113,5.9619765,0.9891697,-5.8974075,1.0,0.9990635,0.35839844,0.0040613627,-11.92527,-11.93397,-3.0234032,289.88135,0.79341316,4.998395e-07,0.011790553,-0.019304454,0.4424494,3.0106916,-20.11734,2.011734,0.07805996,7.2640924,0.99895763,-7.2565217,1.0,0.9989834,0.18066406,0.0055976203,-11.588716,-11.595658,-4.4865484,71.77832,0.22495598,9.6743456e-08,0.002586145067214966,739.8223559856415,75000
2.9988809,-20.058882,2.0058885,0.07249268,5.914159,0.9929923,-5.872715,1.0,0.99908733,0.38183594,0.0039781677,-11.965315,-11.974161,-2.9164376,333.74368,0.6421474,5.7428934e-07,0.02634294,-0.0188129,0.46702465,3.0109906,-20.119204,2.0119205,0.07823757,7.374832,0.99907017,-7.3679757,1.0,0.99899864,0.19433594,0.005329253,-11.655802,-11.663061,-4.229415,10.721906,0.17046508,2.7076229e-07,0.002584201145172119,752.7433679103851,80000
3.0009756,-20.073143,2.0073144,0.07385094,6.016761,0.9936613,-5.9786234,1.0,0.99907494,0.34570312,0.0040575312,-12.136233,-12.145141,-3.0238605,134.98553,0.60511506,6.759107e-07,0.027008122,-0.017824885,0.450194,3.0085788,-20.104902,2.0104904,0.07687563,7.3455777,0.9980885,-7.3315377,1.0,0.9989977,0.18652344,0.0055642063,-11.893017,-11.900206,-4.538747,20.870602,0.19217137,2.0553994e-08,0.0025818443775177,765.6525957584381,85000
2.9926407,-20.037247,2.0037248,0.07043221,5.8894577,0.9889159,-5.8241796,1.0,0.99910545,0.3876953,0.00391127,-12.217338,-12.226478,-2.8668542,122.067024,0.72285277,1.0310172e-08,0.014068907,-0.022190545,0.44520578,3.010295,-20.111782,2.011178,0.07753067,7.369514,0.99911696,-7.363007,1.0,0.9989929,0.17871094,0.0055475365,-11.739487,-11.746532,-4.5325394,57.574844,0.15885651,5.816411e-07,0.002585759449005127,778.5813984870911,90000
