training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
3.0685961,-20.685963,2.0685964,0.13221471,6.87091,0.9999998,-6.87091,1.0,0.99902344,0.052734375,0.006212978,-9.876457,-9.880981,-5.2481136,0.7625195,0.015914394,3.1917867e-07,0.017792229,-0.02318684,0.40969518,3.0698206,-20.69821,2.069821,0.13338098,7.0324173,0.9999998,-7.0324173,1.0,0.99902344,0.036132812,0.006133523,-10.10471,-10.109462,-5.2440944,0.39818507,0.011432373,7.460627e-08,0.10482445154190063,524.1222689151764,5000
3.0499334,-20.501806,2.0501804,0.11467591,6.7192516,0.9997529,-6.7175922,1.0,0.99902344,0.10644531,0.0056200316,-9.981249,-9.986334,-4.7791796,1.7543848,0.0304273,6.5013603e-07,0.019700006,-0.011780966,0.40174216,3.0490103,-20.4901,2.0490103,0.11356108,6.707279,0.9999999,-6.707279,1.0,0.99902344,0.05859375,0.0057411054,-9.755291,-9.760306,-4.6239414,0.9859926,0.025241654,5.953244e-06,0.002269199228286743,535.4682710170746,10000
3.0390496,-20.40614,2.0406141,0.10556494,6.534563,0.9984354,-6.5243397,1.0,0.9990301,0.13964844,0.0053746793,-10.080795,-10.086306,-4.4419727,4.830235,0.06284971,5.9092367e-06,0.016132206,-0.013477511,0.37543106,3.0451226,-20.452995,2.0452995,0.11002714,6.737793,0.999823,-6.736601,1.0,0.9990225,0.10253906,0.0056127394,-10.092709,-10.098029,-4.6488476,7.118095,0.042125665,4.053158e-07,0.0022664722919464113,546.8006381988525,15000
3.0356355,-20.388681,2.0388684,0.10390223,6.542244,0.99676704,-6.5210943,1.0,0.9990263,0.18164062,0.0051057055,-10.274288,-10.280215,-4.210383,8.010709,0.08689447,1.3241466e-06,0.01148818,-0.01491578,0.37535653,3.0381804,-20.385466,2.0385466,0.10359588,6.428275,0.99963367,-6.4259214,1.0,0.9990158,0.12207031,0.0055062203,-10.22694,-10.232544,-4.4946885,10.902247,0.06579995,2.296669e-06,0.0022714900970458984,558.1580946445465,20000
3.0323129,-20.341204,2.0341206,0.09938056,6.296669,0.99819237,-6.285288,1.0,0.999033,0.203125,0.0049599144,-10.289774,-10.295955,-3.9659653,11.926961,0.11273706,5.240479e-06,0.022728652,-0.011527481,0.37273982,3.0368867,-20.37886,2.0378861,0.10296683,6.641462,0.9990006,-6.634825,1.0,0.9990158,0.14746094,0.0053230454,-10.366131,-10.372055,-4.30584,34.197876,0.10091856,1.4722937e-06,0.002274295711517334,569.5295796394348,25000
3.0291295,-20.329819,2.0329819,0.09829619,6.288063,0.99614775,-6.2638407,1.0,0.99903965,0.21777344,0.0047872933,-10.462425,-10.468903,-3.8355365,4.7393913,0.12033911,7.668344e-06,0.011456037,-0.013196865,0.39462823,3.0331323,-20.342316,2.0342317,0.09948642,6.885062,0.9989006,-6.877494,1.0,0.9990196,0.17285156,0.0052301297,-10.462072,-10.468162,-4.2324433,17.666632,0.1136904,6.250443e-07,0.0022703858852386473,580.8815145492554,30000
3.026996,-20.303581,2.0303583,0.09579747,6.401004,0.99663764,-6.3794823,1.0,0.9990406,0.26171875,0.004715781,-10.644262,-10.650966,-3.7874904,9.780342,0.15546578,1.4143451e-07,0.012515007,-0.013749197,0.38120458,3.0305238,-20.310656,2.0310655,0.096471176,6.632702,0.9994584,-6.6291103,1.0,0.99900913,0.14257812,0.00541172,-10.553076,-10.559151,-4.3392506,16.582754,0.09979594,1.0856779e-06,0.00227695779800415,592.2663094997406,35000
3.0205956,-20.27243,2.027243,0.092830606,6.3194494,0.99335253,-6.277442,1.0,0.99903774,0.265625,0.004551952,-10.6516075,-10.658516,-3.5837224,14.991495,0.22414169,4.2150095e-06,0.016085375,-0.024478694,0.41505185,3.034062,-20.345951,2.0345953,0.09983251,6.679366,0.9994667,-6.675805,1.0,0.9990063,0.17675781,0.005341349,-10.555526,-10.561689,-4.2505145,8.109,0.10566275,1.9102383e-06,0.002268548822402954,603.6090595722198,40000
3.022963,-20.251287,2.0251286,0.09081699,6.4513702,0.9978343,-6.4373994,1.0,0.9990339,0.2607422,0.0046812734,-10.882695,-10.889646,-3.7725067,28.787506,0.17775601,5.8996676e-07,0.010767112,-0.01196414,0.35742128,3.0291567,-20.294228,2.0294228,0.094906494,6.79222,0.9997339,-6.7904134,1.0,0.99902534,0.1796875,0.0053466256,-10.803048,-10.809432,-4.2726126,29.433044,0.15201673,1.0337869e-06,0.002275186109542847,614.9849965572357,45000
3.0253553,-20.283169,2.028317,0.093853384,6.4223785,0.9970384,-6.4033594,1.0,0.99904346,0.28515625,0.0045013055,-10.966655,-10.97391,-3.544201,17.956018,0.23698816,8.5047054e-07,0.013528911,-0.011874158,0.39611408,3.0298512,-20.303652,2.0303652,0.09580419,7.089489,0.99948597,-7.085846,1.0,0.9990034,0.17285156,0.005299645,-10.775769,-10.7821245,-4.274147,41.198757,0.1486752,3.7145094e-07,0.0022739599704742434,626.3548018932343,50000
