training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
3.036013,-20.362072,2.0362072,0.10136797,6.6141787,0.9998057,-6.612894,1.0,0.99902725,0.08105469,0.005640175,-9.632866,-9.637628,-4.762071,1.8146626,0.02790452,5.076902e-06,0.024049124,-0.02648548,1.3273201,3.0367208,-20.36721,2.036721,0.101857156,6.717762,0.9999999,-6.717762,1.0,0.99902153,0.061523438,0.0057177013,-9.716032,-9.720832,-4.805834,1.4391336,0.019183666,1.1778108e-05,0.16328771677017212,816.4385960102081,5000
3.0128732,-20.153072,2.0153072,0.08146309,6.3435717,0.997566,-6.328132,1.0,0.9990301,0.12792969,0.0052359137,-10.077666,-10.083299,-4.31543,8.591739,0.07572358,9.938613e-06,0.018914854,-0.015108271,0.8696126,3.0179157,-20.183182,2.0183182,0.08433072,6.404026,0.9995975,-6.4014497,1.0,0.9990225,0.12011719,0.005520867,-9.956404,-9.961768,-4.469409,4.0677886,0.04407079,5.0887223e-07,0.0067412688255310054,850.1449477672577,10000
3.005569,-20.09495,2.0094953,0.07592776,6.44781,0.9960738,-6.422496,1.0,0.99902534,0.19238281,0.0048705,-10.636122,-10.642611,-3.9977083,35.589718,0.14210838,6.4573924e-06,0.021200508,-0.013955798,0.8837746,3.0104742,-20.111767,2.0111766,0.077529304,6.7973843,0.9992977,-6.792611,1.0,0.9989939,0.1171875,0.005402403,-10.59804,-10.604146,-4.352337,28.103546,0.10525763,6.1855286e-07,0.006767371273040772,883.9818122386932,15000
3.0047092,-20.076561,2.007656,0.07417652,6.1978207,0.99705315,-6.1795573,1.0,0.99903584,0.22949219,0.004652552,-10.847509,-10.854468,-3.7281435,7.85275,0.1392174,1.4990894e-07,0.024751633,-0.021698155,0.866925,3.0104394,-20.117138,2.0117135,0.07804068,6.61753,0.99872583,-6.609099,1.0,0.99899673,0.15917969,0.0055000037,-10.727168,-10.73336,-4.3916855,3.982824,0.09049441,9.065717e-08,0.006769331979751587,917.8284783363342,20000
2.9947805,-20.023483,2.0023482,0.06912135,6.063081,0.99243236,-6.0171986,1.0,0.99905205,0.29492188,0.0042589256,-11.329973,-11.337831,-3.2922206,13.687333,0.2678169,3.1333122e-06,0.030350607,-0.02476702,0.9158911,3.0090435,-20.095957,2.0095959,0.076023735,7.1567526,0.9994475,-7.1527996,1.0,0.9990139,0.15429688,0.0054754373,-11.153487,-11.159994,-4.4971633,13.105265,0.10658147,1.03808794e-07,0.0067582507133483885,951.6197378635406,25000
2.9970834,-20.0278,2.0027797,0.06953233,6.0087967,0.99430376,-5.97457,1.0,0.9990473,0.30273438,0.004196126,-11.594613,-11.602793,-3.2262359,13.210387,0.28861386,4.058817e-07,0.023472944,-0.021581436,0.816396,3.0068824,-20.072182,2.0072181,0.07375931,7.246249,0.99966437,-7.2438183,1.0,0.998991,0.16992188,0.0055642286,-11.461777,-11.468561,-4.521113,10.334796,0.1310037,9.0669275e-08,0.006757614326477051,985.4078161716461,30000
2.9893534,-19.998264,1.9998266,0.06671968,6.1073666,0.9895268,-6.0434036,1.0,0.9990759,0.35839844,0.0039353524,-11.820321,-11.829033,-2.9077604,75.031624,0.51493394,5.256065e-06,0.034086652,-0.030384757,0.8339464,3.0088081,-20.096281,2.009628,0.076054454,7.395189,0.9991802,-7.3891273,1.0,0.99897957,0.16699219,0.005556854,-11.751393,-11.758445,-4.537178,33.031055,0.19731401,1.2112646e-07,0.006762176036834717,1019.2187042236328,35000
2.9913936,-19.99486,1.999486,0.0663953,5.8882675,0.9919077,-5.8406186,1.0,0.99906635,0.4013672,0.0037199936,-12.12068,-12.129933,-2.6536396,33.031994,0.49402434,2.3393001e-07,0.028841123,-0.01895344,0.732951,3.0071936,-20.082796,2.0082798,0.07477021,7.809922,0.99891376,-7.80144,1.0,0.9989958,0.1796875,0.005718386,-11.900969,-11.908089,-4.6169853,65.744484,0.25734907,3.4016307e-07,0.006757692861557007,1053.007174730301,40000
2.990004,-19.989836,1.9989835,0.065916866,6.1555185,0.99102056,-6.1002464,1.0,0.99908257,0.4033203,0.003658941,-12.297821,-12.30737,-2.5289392,49.867146,0.6092389,1.1800465e-08,0.019911995,-0.024122171,0.7024996,3.0086014,-20.103325,2.0103326,0.076725475,7.8710527,0.9982688,-7.857427,1.0,0.9989805,0.16308594,0.0057459846,-12.198253,-12.205572,-4.7102757,41.338295,0.20312539,4.196839e-08,0.006753808069229126,1086.776221036911,45000
2.9764564,-19.980083,1.9980085,0.06498825,5.6745205,0.97844785,-5.552223,1.0,0.99911785,0.4404297,0.0034369056,-12.746521,-12.756785,-2.2465138,229.42648,1.200788,5.6746285e-07,0.020457845,-0.019023862,0.76709366,3.008783,-20.097511,2.0097513,0.07617173,8.030514,0.9990318,-8.022739,1.0,0.9990015,0.16308594,0.006197086,-12.46176,-12.46879,-5.270289,115.392975,0.24139346,1.2582558e-08,0.006758496332168579,1120.5687086582184,50000
