training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
3.3729224,-7.910896,2.3732686,0.13984689,7.4253654,0.9996539,-7.4227962,1.0,0.999033,0.39941406,0.005409493,-10.553543,-10.55951,-4.4480476,14.504275,0.22979447,1.3692839e-10,0.034800522,-0.027862588,1.0897532,3.381208,-7.9373593,2.381208,0.14646283,7.7618647,0.9999999,-7.7618647,1.0,0.99901867,0.22363281,0.005930635,-10.420917,-10.426543,-4.6665516,52.238293,0.2654909,2.3465207e-08,0.07437587184906005,371.87937021255493,5000
3.327275,-7.8016577,2.3404975,0.11253732,6.2344418,0.98677754,-6.152008,1.0,0.99911976,0.51953125,0.0040326095,-11.557457,-11.565919,-2.9003377,71.43148,0.84460306,1.2940447e-07,0.029139828,-0.026119944,0.83175594,3.3446846,-7.849223,2.354767,0.124428794,6.771211,0.9899174,-6.7029405,1.0,0.9986086,0.2919922,0.0056470567,-11.805412,-11.813606,-3.4228308,174.64511,0.92102504,3.867768e-09,0.0031044675827026367,387.4017159938812,10000
3.2858531,-7.783092,2.3349276,0.10789593,5.290386,0.9509256,-5.0307646,1.0,0.9992361,0.5908203,0.0029657707,-12.664774,-12.675513,-1.6779644,125.82899,1.6251538,4.982033e-09,0.049310926,-0.054722767,0.9994188,3.3160563,-7.8275604,2.348268,0.119013,6.5917797,0.9677882,-6.379448,1.0,0.99853325,0.3173828,0.005347252,-12.340472,-12.349936,-2.6594493,123.78708,2.100712,5.1908035e-08,0.0031131935596466066,402.9676899909973,15000
3.23495,-7.754552,2.326366,0.10076094,4.483179,0.9085841,-4.073346,1.0,0.9993,0.6777344,0.0023891632,-13.250305,-13.262402,-0.875785,331.98694,3.3350182,6.013369e-08,0.056723375,-0.048925515,0.90714157,3.3013499,-7.8085213,2.3425565,0.11425327,7.157654,0.95879346,-6.862713,1.0,0.9985485,0.34277344,0.0055560023,-12.844317,-12.854266,-2.6677756,452.7656,3.683703,1.0421225e-08,0.003110649871826172,418.5209448337555,20000
3.1854208,-7.731779,2.3195338,0.09506771,4.414609,0.865887,-3.8225532,1.0,0.99935436,0.73339844,0.0020201015,-14.097218,-14.110567,-0.44032416,137.16394,3.81005,1.5074043e-07,0.06550527,-0.081528775,1.237702,3.3210647,-7.8393984,2.3518195,0.121972464,7.496025,0.96924525,-7.2654877,1.0,0.99854946,0.30371094,0.0057507306,-13.655777,-13.665867,-3.3336387,338.0783,2.7756085,6.827097e-09,0.0031131430625915527,434.0866665840149,25000
3.1440172,-7.7062254,2.3118677,0.08867924,4.2503023,0.83214945,-3.5368876,1.0,0.9994335,0.7783203,0.0017649694,-14.588165,-14.602384,-0.042820767,402.6808,5.359726,4.640545e-08,0.0450852,-0.0317506,0.7811327,3.3194652,-7.8087564,2.342627,0.11431206,8.028478,0.9768381,-7.842524,1.0,0.9986706,0.28808594,0.0060788207,-14.2693,-14.279411,-3.9250946,461.7372,2.9897025,5.225945e-10,0.0031117528915405273,449.6454384326935,30000
3.166913,-7.7136354,2.3140907,0.090531826,4.0763426,0.85282236,-3.476397,1.0,0.99942017,0.81640625,0.0016180344,-14.979635,-14.994268,-0.009161532,230.46846,4.686983,7.6425385e-07,0.03585209,-0.021798044,0.729285,3.3187237,-7.793087,2.3379264,0.11039479,8.240839,0.98079723,-8.082593,1.0,0.9986639,0.27539062,0.0063656587,-14.747521,-14.757696,-4.338315,512.1214,3.0302038,1.4708607e-10,0.003109857749938965,465.19473338127136,35000
3.1040483,-7.7072234,2.3121672,0.08892885,3.7854707,0.79188097,-2.997643,1.0,0.999465,0.8173828,0.0015519442,-15.091251,-15.106317,0.31981727,458.61716,6.245429,3.8157815e-08,0.036204964,-0.03762756,0.81742424,3.3130872,-7.7698545,2.3309565,0.10458664,8.336976,0.9821308,-8.188002,1.0,0.998682,0.2861328,0.0064820424,-14.971606,-14.981821,-4.5215626,942.2857,3.352306,5.2749655e-10,0.0031128649711608886,480.75906467437744,40000
3.1389828,-7.6896324,2.30689,0.084531136,4.006192,0.8320927,-3.3335242,1.0,0.9995022,0.8330078,0.0015038145,-15.265854,-15.280993,0.22199148,655.4944,5.854375,3.8531516e-09,0.025072582,-0.02327196,0.7090837,3.3143768,-7.787904,2.3363714,0.109099016,8.417357,0.97800535,-8.232222,1.0,0.99859047,0.29589844,0.006630819,-15.189288,-15.19973,-4.507817,247.90564,2.9411817,3.2992813e-11,0.0031122152328491213,496.3201467990875,45000
3.110161,-7.704745,2.3114233,0.08830919,3.9262862,0.7987377,-3.1360736,1.0,0.9995012,0.8183594,0.0014485386,-15.444422,-15.459943,0.4343307,307.84787,6.10767,7.132874e-07,0.051886566,-0.06703333,0.9171145,3.3222427,-7.8027115,2.3408136,0.112800956,8.600456,0.981429,-8.440738,1.0,0.9986334,0.30078125,0.0065572867,-15.279867,-15.290316,-4.5899334,253.90874,2.8540483,1.0501107e-10,0.003111031436920166,511.8753116130829,50000
