training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0009765625,0.008545825,-9.397017,-9.398187,-8.200054,0.059033066,0.0010173123,2.2617636e-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0048828125,0.008444736,-8.666581,-8.667492,-7.735136,0.08466247,0.001466179,3.888731e-28,0.21460998520851135,1073.0499494075775,5000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0009765625,1.616941,-1655.7358,-1655.7363,-1655.2301,0.08605257,0.001103424,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0009765625,1.6486385,-1688.0054,-1688.0059,-1687.6323,0.05537732,0.0012361521,0.0,0.01922641091346741,1169.1820139884949,10000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0029296875,0.0076990714,-8.074602,-8.075652,-7.0002127,0.057184078,0.0016735552,2.4767346e-29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0029296875,0.0076585156,-7.9298835,-7.930876,-6.9150767,0.046941366,0.0017463717,2.7352685e-22,0.019227719259262085,1265.3206179141998,15000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0009765625,0.0936138,-96.057846,-96.0586,-95.28212,0.032095652,0.0010365248,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0,0.09214698,-94.56528,-94.56596,-93.86412,0.026523016,0.0008340525,0.0,0.019104867172241212,1360.844959974289,20000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0009765625,0.008030323,-8.210016,-8.211127,-7.073575,0.06042078,0.0023328355,2.9879127e-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.001953125,0.00818119,-8.218487,-8.21935,-7.3362455,0.06501538,0.0020255442,3.3323977e-10,0.0191563148021698,1456.6265397071838,25000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0009765625,0.008516118,-8.860952,-8.862119,-7.668325,0.09282247,0.0022463785,1.1176751e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9990225,0.0029296875,0.008974531,-8.832466,-8.833417,-7.8597083,0.061694965,0.0021560793,1.826124e-15,0.019164512634277344,1552.4491107463837,30000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.00390625,0.0073491624,-7.743161,-7.744359,-6.517481,0.028160643,0.0021827868,1.5155399e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.001953125,0.0073904986,-7.7387943,-7.73988,-6.6282406,0.028038844,0.0018268019,1.1527943e-06,0.019198811149597168,1648.4431784152985,35000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0009765625,0.17022943,-175.23737,-175.23859,-173.97208,0.11310059,0.0008397099,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0009765625,0.16686526,-171.42365,-171.4247,-170.35489,0.16887848,0.0011998805,0.0,0.01917975001335144,1744.3419349193573,40000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.001953125,0.03431171,-35.365494,-35.36641,-34.424946,0.21002999,0.0014199426,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0009765625,0.02492013,-26.178493,-26.179504,-25.14336,0.066061266,0.00075131474,2.35e-42,0.019155650281906127,1840.1201922893524,45000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.001953125,0.9390155,-962.20544,-962.2066,-961.0478,0.9430854,0.0018028067,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0029296875,1.0012242,-1025.7632,-1025.7642,-1024.7596,0.27796745,0.001399319,0.0,0.019209764289855956,1936.169019460678,50000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.016601562,0.0072245,-7.992323,-7.9938645,-6.415111,1.9317462,0.0053606457,2.1782364e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0107421875,0.007276167,-7.8252745,-7.8266215,-6.4474807,0.22469637,0.002959813,1.082346e-06,0.019137251281738283,2031.855283498764,55000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902153,0.043945312,0.0069068577,-8.143849,-8.145738,-6.212526,3.090592,0.009993466,2.9755677e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9988098,0.022460938,0.0072725,-7.5891023,-7.590657,-5.998742,5.4157586,0.037066974,3.860606e-06,0.01921478090286255,2127.929197072983,60000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.049804688,0.006879933,-8.148231,-8.150349,-5.9815836,1.2525084,0.013261711,1.8315433e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.998929,0.025390625,0.007261271,-8.09823,-8.100234,-6.0473104,1173.1616,3.1918256,3.3059243e-07,0.019151854181289674,2223.6884779930115,65000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.052734375,0.0068791853,-8.55364,-8.556063,-6.0748663,2.6202488,0.01235435,9.244399e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99884987,0.020507812,0.0075435024,-8.324441,-8.326798,-5.9130816,1174.7717,4.353345,7.353203e-08,0.019143300437927245,2319.4049863815308,70000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.04296875,0.0071445126,-9.116932,-9.119309,-6.6846237,1.3517334,0.0097237015,3.916834e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99886227,0.021484375,0.0075614047,-8.985289,-8.987599,-6.620719,347.421,1.2374502,9.700042e-07,0.019102868270874023,2414.919337749481,75000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0068359375,0.3102196,-319.65033,-319.65277,-317.15686,0.38208163,0.0030456001,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0009765625,0.36688673,-377.08633,-377.08902,-374.33112,150.11385,0.71518934,0.0,0.019183785009384155,2510.8382699489594,80000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990206,0.048828125,0.007338992,-8.865302,-8.867647,-6.4647446,251.98183,0.15542167,2.444066e-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99900913,0.01953125,0.0075565563,-8.657165,-8.659311,-6.46092,116287.65,189.31055,2.1145859e-12,0.01919342761039734,2606.8054189682007,85000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.064453125,0.0066836523,-8.453716,-8.456294,-5.8160443,2.3123548,0.0236024,6.1306736e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9989624,0.0234375,0.0072236108,-8.227474,-8.229962,-5.682828,54760.145,151.47244,1.9380861e-06,0.01911858386993408,2702.3983488082886,90000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.053710938,0.0069401516,-9.034271,-9.037088,-6.1521378,1.4463973,0.016325824,4.997606e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99889755,0.021484375,0.007893325,-8.789524,-8.792169,-6.0851126,1591.0516,7.8154745,1.8958355e-08,0.019162236070632936,2798.2095382213593,95000
