training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
1.780638,-7.820472,0.78204715,0.117240824,6.622225,0.9985908,-6.612894,1.0,0.99902534,0.08203125,0.006370298,-8.823845,-8.827205,-5.385536,5.9772315,0.02927379,1.2325055e-06,0.015577135,-0.011479876,0.3484067,1.7496538,-7.829717,0.78297174,0.119552255,6.941346,0.966682,-6.710076,1.0,0.998888,0.034179688,0.007538745,-8.945054,-8.948564,-5.354436,2140074.5,5386.4307,2.124492e-07,0.07049613647460938,352.4806938171387,5000
1.7725003,-7.7568326,0.7756833,0.101331145,6.455457,0.99681693,-6.43491,1.0,0.99903584,0.111328125,0.0057465066,-9.925538,-9.930479,-4.869915,7.879756,0.12529927,4.4030108e-07,0.008602147,-0.007800626,0.24961525,1.7491038,-7.7877417,0.7787742,0.109058455,6.440226,0.9703296,-6.2491426,1.0,0.9985113,0.04296875,0.0072044246,-9.884138,-9.889226,-4.6786537,28411.846,67.5412,6.313891e-08,0.0030907024383544923,367.9342122077942,10000
1.7551274,-7.71929,0.7719289,0.0919453,6.197671,0.9831985,-6.093542,1.0,0.99905396,0.13867188,0.005348024,-10.003939,-10.009394,-4.4228034,19.48069,0.27294767,2.6031894e-06,0.012886979,-0.018429713,0.3004175,1.7349644,-7.726053,0.7726053,0.093636155,6.253337,0.96235913,-6.0179567,1.0,0.9985981,0.06933594,0.006808248,-9.68924,-9.694407,-4.403961,1123.477,4.128845,1.3246021e-05,0.003097520685195923,383.4218225479126,15000
1.7583922,-7.7068386,0.7706839,0.088832684,6.117758,0.98770833,-6.042561,1.0,0.9990511,0.13378906,0.005309599,-9.741747,-9.746987,-4.3804016,17.308575,0.21452284,8.90022e-06,0.018744068,-0.010125009,0.2451108,1.7399473,-7.743307,0.77433074,0.09794986,6.041223,0.96561664,-5.8335066,1.0,0.9984474,0.07910156,0.0068540983,-9.659175,-9.664421,-4.292266,54.37142,0.7221775,1.0581637e-05,0.0030925578594207764,398.88461780548096,20000
1.7519971,-7.723109,0.77231085,0.092900135,5.818107,0.97968626,-5.6999207,1.0,0.9990387,0.16894531,0.0051502218,-9.812597,-9.818126,-4.157357,16.992994,0.29115337,7.874397e-06,0.029244151,-0.018489476,0.3148383,1.7510576,-7.7521257,0.7752126,0.100154445,6.067645,0.975845,-5.9210815,1.0,0.9985466,0.06347656,0.0064930506,-9.585413,-9.590444,-4.4405775,44.64141,0.64128,2.2391723e-06,0.0031006749629974364,414.3879990577698,25000
1.7459099,-7.6755514,0.7675551,0.08101079,5.8488054,0.9783549,-5.722208,1.0,0.9990597,0.1796875,0.0050535426,-9.917353,-9.923097,-4.0413723,17.32799,0.3156792,8.052734e-06,0.013609741,-0.010158913,0.22082573,1.7609679,-7.741022,0.7741022,0.09737852,6.2022443,0.98686564,-6.120783,1.0,0.9987545,0.09472656,0.005866123,-9.577657,-9.582795,-4.320712,18.492655,0.25094733,6.678021e-06,0.003097627115249634,429.876140832901,30000
1.7450202,-7.7026114,0.77026117,0.08777584,5.91004,0.9747589,-5.760865,1.0,0.99906635,0.17871094,0.0050166473,-9.945799,-9.951563,-4.0480537,31.14445,0.3524674,2.9160287e-06,0.013972001,-0.01834278,0.24667105,1.7457788,-7.726277,0.7726277,0.093692206,6.17247,0.9731511,-6.006747,1.0,0.9985447,0.08886719,0.0063741375,-9.726267,-9.731695,-4.17339,18.234734,0.47738314,5.2583914e-06,0.0030974448680877687,445.3633713722229,35000
1.757565,-7.719267,0.77192664,0.09193967,5.9519234,0.98563844,-5.8664455,1.0,0.9990568,0.16894531,0.00504656,-9.980494,-9.986214,-4.129648,11.471663,0.22585618,8.971445e-06,0.018533878,-0.014685695,0.2524741,1.7642761,-7.7348976,0.7734897,0.09584737,6.089711,0.99078643,-6.033604,1.0,0.998785,0.08984375,0.005892209,-9.803283,-9.808581,-4.3838058,7.3730197,0.20183426,3.5687647e-06,0.0031004894733428954,460.86582469940186,40000
1.7444913,-7.6842923,0.7684292,0.08319601,5.772558,0.9760621,-5.6343765,1.0,0.9990692,0.20214844,0.0049431575,-10.064764,-10.070716,-3.9745517,19.812323,0.3707532,2.0287139e-06,0.013212487,-0.029586159,0.26161456,1.7574601,-7.7453203,0.7745321,0.09845314,6.031082,0.98292804,-5.9281206,1.0,0.99855614,0.1171875,0.006069697,-9.893162,-9.898722,-4.2049117,26.82896,0.31632993,2.2919298e-06,0.003096907663345337,476.350368976593,45000
1.7382152,-7.676045,0.7676045,0.08113422,5.935301,0.9706107,-5.760867,1.0,0.99905205,0.1953125,0.004976229,-10.14254,-10.148584,-3.959751,25.256807,0.41740817,5.5052574e-06,0.03503346,-0.042747565,0.30430126,1.7561481,-7.7427244,0.77427244,0.097804025,6.475383,0.9818756,-6.3580213,1.0,0.99860764,0.1015625,0.0061381646,-9.889395,-9.894745,-4.4159484,40.543304,0.39858738,7.4076144e-07,0.0030952291011810303,491.82652020454407,50000
1.7421029,-7.6956024,0.7695602,0.08602348,5.8036947,0.97254264,-5.6443415,1.0,0.9990549,0.18945312,0.0050410796,-9.961956,-9.967811,-3.971454,33.705036,0.39403677,4.9687073e-06,0.03587608,-0.02031378,0.3002251,1.7675712,-7.7408147,0.77408147,0.097326644,6.2643123,0.99348974,-6.223531,1.0,0.9987116,0.1171875,0.0057773916,-9.851536,-9.85697,-4.2937613,11.614091,0.23888786,4.4199825e-07,0.0030957341194152834,507.30519676208496,55000
1.7508972,-7.709415,0.7709415,0.089476705,5.9648647,0.9799556,-5.8453035,1.0,0.99907875,0.22558594,0.004892364,-10.121216,-10.127253,-3.9451013,42.418346,0.34358943,1.1889406e-05,0.034583837,-0.017941754,0.27347702,1.7593004,-7.7422633,0.7742263,0.097688824,6.4177837,0.98507404,-6.3219934,1.0,0.9986944,0.109375,0.005995446,-9.941334,-9.9468155,-4.3339844,16.225767,0.3106069,5.3894805e-06,0.0030915029525756836,522.7627174854279,60000
