training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
3.3694587,-7.9247713,2.3774316,0.14331585,5.7784476,0.992027,-5.732377,1.0,0.99907684,0.43554688,0.0043901643,-11.39823,-11.406176,-3.2691913,10.808409,0.38687333,7.028825e-08,0.022954274,-0.027237022,0.77051735,3.3803833,-7.977324,2.393197,0.15645391,6.149504,0.98718625,-6.070707,1.0,0.9988308,0.2607422,0.005274644,-11.139068,-11.146493,-3.542664,39.344967,0.43180215,6.115141e-08,0.07230014715194702,361.50075244903564,5000
3.31599,-7.8505354,2.3551607,0.124756776,5.5185943,0.9608293,-5.302428,1.0,0.9991894,0.53515625,0.0035040015,-12.111652,-12.121281,-2.2610517,45.8586,1.0688272,3.1170597e-08,0.015819943,-0.015731795,0.5901477,3.3356216,-7.88911,2.366733,0.13440052,6.182187,0.9688885,-5.989851,1.0,0.99841404,0.2939453,0.0055895066,-11.985051,-11.994017,-2.8134573,78.65917,1.4197315,5.207831e-08,0.002241261291503906,372.70706510543823,10000
3.2863932,-7.82991,2.3489733,0.11960052,4.9366307,0.93741983,-4.6276965,1.0,0.9992695,0.60546875,0.0027312655,-12.954628,-12.966018,-1.3028731,218.94856,2.0548754,1.9045702e-06,0.036080506,-0.099124275,1.0112771,3.3333797,-7.8537483,2.3561246,0.12556008,6.613377,0.9772551,-6.4629574,1.0,0.99859715,0.2998047,0.0050598737,-12.463348,-12.472919,-2.671727,155.05595,1.7015879,1.1441935e-09,0.0022428481101989745,383.92131185531616,15000
3.2192817,-7.7933254,2.337998,0.11045436,4.7456236,0.88128376,-4.182242,1.0,0.99932575,0.6660156,0.0024633016,-13.620928,-13.633397,-0.8641736,191.18016,3.1508017,2.2143519e-08,0.028721312,-0.04671675,0.7428405,3.3085022,-7.829955,2.3489866,0.11961179,6.956839,0.9595157,-6.675197,1.0,0.9984684,0.32910156,0.0057535656,-13.109272,-13.119368,-2.7823164,402.9616,4.2168465,3.7646206e-08,0.002253885459899902,395.19074511528015,20000
3.2170303,-7.769657,2.3308973,0.104537316,4.511356,0.88613296,-3.9976618,1.0,0.9993839,0.7373047,0.0021326793,-14.268449,-14.281725,-0.6867248,528.51746,3.200373,5.9177918e-08,0.019658063,-0.037735187,0.6269696,3.308588,-7.837845,2.3513536,0.12158418,7.2196937,0.9572344,-6.9109397,1.0,0.9984617,0.32226562,0.0058420943,-13.728657,-13.73936,-2.778932,2219.7273,7.94048,8.085981e-11,0.002239452028274536,406.38801074028015,25000
3.2078147,-7.783334,2.3350003,0.107956484,4.2213545,0.8728143,-3.6844594,1.0,0.9993448,0.7441406,0.0019732614,-14.740273,-14.754341,-0.34945217,461.40424,3.702152,5.0471745e-06,0.027161835,-0.038984444,0.6802584,3.3146005,-7.824008,2.3472025,0.11812493,7.566271,0.9673979,-7.3195953,1.0,0.9985542,0.3076172,0.005968302,-14.297869,-14.308552,-3.369625,416.38846,3.4209008,4.3573306e-10,0.0022456938743591307,417.6164858341217,30000
3.1624773,-7.752822,2.3258467,0.100328475,4.4167233,0.8366306,-3.6951666,1.0,0.99938774,0.72753906,0.001983113,-14.861052,-14.875383,-0.19906965,158.17146,4.396917,4.951739e-08,0.16511919,-0.044641033,1.1259553,3.3178918,-7.835025,2.3505073,0.12087913,7.729403,0.9673846,-7.477306,1.0,0.99844646,0.31640625,0.0063235816,-14.6208315,-14.631779,-3.4228268,17334.934,13.165334,2.4195967e-10,0.002221740436553955,428.72519397735596,35000
3.155416,-7.759708,2.3279126,0.10204996,3.989155,0.8275034,-3.3010402,1.0,0.9994068,0.75878906,0.0018948622,-15.163271,-15.1779175,-0.17868197,481.24677,4.3449426,6.2045222e-09,0.02671379,-0.045144662,0.68406653,3.3107176,-7.8071065,2.3421323,0.11389969,7.878769,0.9685852,-7.63126,1.0,0.9984484,0.29296875,0.006226765,-14.848302,-14.859403,-3.4920616,697.82007,4.739805,5.883897e-10,0.0022077768802642823,439.76408433914185,40000
3.15115,-7.754875,2.3264627,0.100841716,4.0308456,0.8246872,-3.3241875,1.0,0.999423,0.7675781,0.0017515621,-15.266488,-15.281448,0.0381286,378.1972,5.165573,2.878099e-09,0.21431437,-0.04853099,1.1918138,3.306426,-7.8176785,2.3453035,0.11654267,7.8426027,0.96112245,-7.5377026,1.0,0.9984493,0.2998047,0.0064803394,-14.890718,-14.901785,-3.5698118,334.2441,4.780431,6.2873146e-10,0.0022559118270874022,451.0436496734619,45000
3.1370924,-7.7477894,2.3243365,0.09907019,4.0442085,0.8127558,-3.2869549,1.0,0.9994421,0.7763672,0.0016954405,-15.338827,-15.354028,0.21125522,304.3436,5.459899,6.9687776e-09,0.043947827,-0.0319784,0.7531849,3.308721,-7.8110895,2.3433268,0.114895284,8.242419,0.9653944,-7.957186,1.0,0.99850845,0.3076172,0.006421271,-15.309985,-15.321397,-3.6350179,661.6387,5.78735,1.4448835e-11,0.002245198678970337,462.2696499824524,50000
