training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0,0.009815389,-9.022739,-9.022855,-8.905088,0.308935,0.0012860143,2.5861455e-15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0009765625,0.010046904,-8.745722,-8.745813,-8.652089,0.19775534,0.0016582921,5.4088217e-13,0.3396972285270691,1698.486156463623,5000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0048828125,0.009394499,-9.068003,-9.068291,-8.772699,0.835699,0.0016018408,4.345949e-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0009765625,0.009653342,-8.892553,-8.892757,-8.683378,1.6875057,0.0021103458,5.8619054e-11,0.01928767490386963,1794.9245386123657,10000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0107421875,0.008102661,-7.624564,-7.624997,-7.1814275,0.16418022,0.0019015295,1.7239694e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0087890625,0.008105077,-7.6917086,-7.6920633,-7.327944,0.088164516,0.0014843566,1.38384655e-08,0.019282527208328248,1891.3371822834015,15000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.001953125,0.010849005,-10.462229,-10.462559,-10.124264,0.30419978,0.0015331729,2.6861863e-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0009765625,0.010928731,-10.606237,-10.606494,-10.343853,0.06515516,0.0010560805,3.6147883e-13,0.01920692129135132,1987.3717958927155,20000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0029296875,0.008953207,-8.361514,-8.361865,-8.003389,0.18006757,0.0018105165,2.0584192e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.001953125,0.008970405,-8.219667,-8.219986,-7.8946757,0.22506557,0.0018310559,3.2041644e-08,0.019271146297454834,2083.7275338172913,25000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0009765625,0.0087484885,-8.199629,-8.19996,-7.860649,0.31973824,0.0017708705,3.0202187e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0009765625,0.00876032,-8.255636,-8.255883,-8.002653,0.30973727,0.0013860931,6.251465e-10,0.01922606773376465,2179.8578815460205,30000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0009765625,0.035168454,-36.172825,-36.173237,-35.74906,0.25777107,0.00058232853,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0029296875,0.03382824,-34.613804,-34.614204,-34.201096,0.60348624,0.00089317106,0.0,0.01925444312095642,2276.130104780197,35000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.00390625,0.008387513,-8.023248,-8.023626,-7.6358,0.17696632,0.0017770608,1.9531786e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.001953125,0.008349838,-7.8923883,-7.892721,-7.551879,0.069734454,0.001475088,1.3243795e-09,0.01927556896209717,2372.5079555511475,40000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902153,0.00390625,0.01070917,-9.433668,-9.434207,-8.882111,1.0779692,0.0042219344,2.500891e-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9990206,0.0009765625,0.010806005,-9.84902,-9.849442,-9.418501,3.1282368,0.0044172294,3.1216091e-13,0.019209693336486817,2468.5564279556274,45000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0048828125,0.008423574,-8.129982,-8.130488,-7.6127844,0.5880774,0.00256017,4.2091145e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0029296875,0.008460194,-8.127557,-8.12802,-7.6540174,0.08610215,0.0015845434,4.82153e-08,0.01926600661277771,2564.886470079422,50000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.001953125,0.027089346,-27.82318,-27.82381,-27.178223,0.49471968,0.0014991608,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.001953125,0.028398862,-29.131794,-29.132378,-28.535868,0.07090828,0.0010206554,0.0,0.019209905338287352,2660.936003923416,55000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0087890625,0.0075062085,-7.4438467,-7.4445267,-6.747734,0.7598485,0.0027055743,9.908074e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.00390625,0.007542055,-7.5005455,-7.5011826,-6.849006,0.21817288,0.0019469382,9.389539e-06,0.019258964776992796,2757.2308349609375,60000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.005859375,0.007961431,-7.914898,-7.915603,-7.1932907,1.236702,0.004634471,4.3548405e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0068359375,0.008014493,-7.8572054,-7.8577847,-7.2646265,0.23030801,0.0018075757,3.424872e-07,0.019212627601623535,2853.293979883194,65000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.009765625,0.009741975,-9.369353,-9.370152,-8.552383,0.54502994,0.0035728153,2.3484221e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0029296875,0.009544707,-9.503526,-9.504196,-8.817712,0.3825341,0.0019079939,9.341542e-13,0.019281944751739503,2949.703711271286,70000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902153,0.0107421875,0.008237882,-8.5728245,-8.573772,-7.6027393,5.9709625,0.0063374494,6.424867e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.00390625,0.008369828,-8.4613495,-8.462171,-7.620874,0.30455524,0.0020440575,1.718825e-08,0.019208205842971803,3045.744747400284,75000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990244,0.0107421875,0.00760759,-7.739382,-7.7402935,-6.806989,11.10914,0.0100633,2.7053786e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.005859375,0.007610543,-7.5706244,-7.571475,-6.7003727,0.079388104,0.0023298343,2.63338e-06,0.01928661313056946,3142.1778206825256,80000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.022460938,0.0073605906,-8.448188,-8.449701,-6.898739,0.5128638,0.00352542,1.1805615e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.017578125,0.007433615,-8.3101,-8.3114805,-6.8978305,4.583729,0.0051188637,1.6214473e-06,0.01926851968765259,3238.52042555809,85000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.009765625,0.0076875826,-7.7791796,-7.7801685,-6.767389,0.91541046,0.003607907,1.9989614e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0068359375,0.007649105,-7.693973,-7.694898,-6.747751,0.120548904,0.0027020127,3.5407693e-06,0.019219900178909302,3334.619936943054,90000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0029296875,0.14562537,-150.07619,-150.07759,-148.63486,0.29206923,0.0024919822,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.00390625,0.15478262,-159.41522,-159.41664,-157.95993,0.49728677,0.0029475384,0.0,0.019252932167053222,3430.884605884552,95000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.022460938,0.0076304167,-8.147665,-8.149105,-6.6740375,0.9844326,0.005768043,2.7638277e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9990225,0.0107421875,0.007654004,-8.21061,-8.211962,-6.828297,1.064728,0.0042005572,8.8709086e-08,0.019196234703063964,3526.865786790848,100000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990206,0.016601562,0.007762993,-8.392095,-8.393582,-6.870389,8.528867,0.01117727,2.2077256e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0146484375,0.00779277,-8.355696,-8.35713,-6.887622,1.6571311,0.0044855876,1.0767257e-08,0.3291184006214142,5172.457798719406,105000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990225,0.0146484375,0.00737145,-8.419967,-8.421679,-6.669881,0.2959842,0.004467324,8.2022735e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99901676,0.0126953125,0.0074794646,-8.36628,-8.367971,-6.6360426,1.8166488,0.006726332,2.2314957e-10,0.019279877614974975,5268.857193946838,110000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990225,0.024414062,0.0070182625,-8.085729,-8.087561,-6.212055,0.6368824,0.006053789,3.5590095e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99901676,0.021484375,0.007067641,-8.106741,-8.108619,-6.186058,2.313398,0.0076305773,4.2141988e-11,0.01925385870933533,5365.126494884491,115000
