training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
3.5590262,-8.5300865,2.5590262,0.2946447,7.6841326,0.9999999,-7.6841326,1.0,0.99902344,0.2578125,0.006148829,-8.461353,-8.464502,-5.240715,14.267718,0.13556683,1.4839763e-05,0.06758166,-0.0576697,2.4731855,3.5739293,-8.579763,2.5739293,0.30706394,8.059422,0.9999999,-8.059422,1.0,0.99902344,0.14453125,0.006542786,-8.412498,-8.415277,-5.5698323,4.2651763,0.061730828,1.841721e-06,0.2161755593776703,1080.8778097629547,5000
3.5595694,-8.531897,2.5595694,0.29509723,7.67982,0.9999999,-7.67982,1.0,0.99902344,0.4140625,0.0056438185,-9.0689125,-9.073253,-4.628731,42.596027,0.5445733,2.3216148e-06,0.18831703,-0.24375121,5.072093,3.5723143,-8.574381,2.5723143,0.30571824,8.223457,0.9999999,-8.223457,1.0,0.99902344,0.17773438,0.0066508176,-8.913533,-8.916803,-5.5676584,25.573294,0.17894208,2.941346e-07,0.017700218200683595,1169.378911972046,10000
3.5055072,-8.351692,2.5055075,0.2500459,6.931018,0.9999998,-6.931018,1.0,0.99902344,0.0009765625,0.0077451137,-6.930339,-6.930339,-6.93034,0.0011994982,0.0009783288,0.0009444628,0.03216724,-0.038217198,2.7086973,3.5166056,-8.388686,2.5166059,0.2592945,6.946925,0.9999998,-6.946925,1.0,0.99902344,0.0009765625,0.0077451137,-6.939588,-6.939588,-6.939512,0.001119171,0.00096939795,0.0007857856,0.017815843677520753,1258.4581410884857,15000
3.4493406,-8.164469,2.4493408,0.2032403,6.9316278,0.9999998,-6.9316278,1.0,0.99902344,0.0009765625,0.0077451374,-6.926914,-6.926914,-6.926886,0.0009871293,0.0009808638,0.0007035084,0.039759003,-0.028096547,2.1470969,3.4649777,-8.216593,2.464978,0.21627122,6.943305,0.9999999,-6.943305,1.0,0.99902344,0.001953125,0.007741184,-6.9374776,-6.937482,-6.9329805,0.065376155,0.0010338704,0.0006975694,0.017808307027816772,1347.499686717987,20000
3.415409,-8.051362,2.415409,0.1749636,6.9314017,0.9999999,-6.9314017,1.0,0.99902344,0.0009765625,0.0077451016,-6.9311347,-6.9311347,-6.931135,0.0009825084,0.0009771797,0.00097455294,0.020903347,-0.031222364,1.9855595,3.4302354,-8.100784,2.4302354,0.1873191,6.930789,0.9999999,-6.930789,1.0,0.99902344,0.0009765625,0.007745101,-6.9305763,-6.9305763,-6.9305763,0.0009816777,0.0009777653,0.00097550324,0.017747488021850586,1436.2371385097504,25000
3.4318411,-8.106138,2.4318414,0.1886574,6.9306498,0.9999998,-6.9306498,1.0,0.99902344,0.0009765625,0.007745101,-6.9306116,-6.9306116,-6.9306116,0.0009846339,0.0009778378,0.0009757401,0.027235126,-0.020993046,1.7030382,3.4356227,-8.118742,2.4356227,0.19180845,6.9307003,0.9999999,-6.9307003,1.0,0.99902344,0.0009765625,0.007745101,-6.930713,-6.930713,-6.930713,0.000984259,0.0009777978,0.0009757228,0.0177849383354187,1525.1618411540985,30000
3.3987732,-7.995911,2.3987734,0.16110072,7.1920834,0.9999999,-7.1920834,1.0,0.99902344,0.0009765625,0.007760209,-7.0565143,-7.0565147,-7.0565147,0.0009856157,0.0008689668,0.00075022137,0.032662064,-0.020580811,1.7600015,3.4087245,-8.029081,2.4087248,0.16939345,6.9331703,0.9999998,-6.9331703,1.0,0.99902344,0.0009765625,0.007753628,-6.8412,-6.8412004,-6.8412,0.0011758861,0.0010741109,0.00097473606,0.017824230194091798,1614.2830035686493,35000
3.4013362,-8.004454,2.4013362,0.16323635,6.929853,0.9999999,-6.929853,1.0,0.99902344,0.0009765625,0.007745106,-6.928308,-6.928308,-6.9283075,0.0009815966,0.0009798473,0.00097555626,0.15147333,-0.15437868,3.4851396,3.4116526,-8.038842,2.4116528,0.17183363,6.9337983,0.9999998,-6.9337983,1.0,0.99902344,0.001953125,0.0077451034,-6.9321284,-6.932129,-6.9321284,0.000978293,0.0009762127,0.0009742342,0.017761204767227173,1703.0890352725983,40000
3.4160295,-8.0534315,2.4160295,0.17548075,6.941825,0.9999999,-6.941825,1.0,0.99902344,0.0009765625,0.007745135,-6.934884,-6.9348845,-6.934884,0.0009806559,0.0009734159,0.00096623605,0.07416458,-0.06536682,2.7940702,3.4485545,-8.161848,2.4485545,0.20258497,6.9343348,0.9999999,-6.9343348,1.0,0.99902344,0.0009765625,0.0077451235,-6.92799,-6.92799,-6.92799,0.000986639,0.0009801787,0.0009734271,0.017815530824661256,1792.166698217392,45000
3.3894997,-7.9649982,2.3894997,0.15337254,6.9508944,0.9999999,-6.9508944,1.0,0.99902344,0.0009765625,0.0077452,-6.941935,-6.941935,-6.9419355,0.0009750019,0.0009663792,0.00095773936,0.028148888,-0.023144398,1.7540321,3.3953311,-7.984437,2.3953314,0.1582323,6.9308596,0.9999998,-6.9308596,1.0,0.99902344,0.0009765625,0.0077451495,-6.923566,-6.9235654,-6.9235654,0.0009914209,0.0009842676,0.0009770921,0.017802654314041138,1881.1799778938293,50000
