training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
1.7699115,-7.7184067,0.7718407,0.09172468,5.902553,0.9980708,-5.8911667,1.0,0.99901485,0.14257812,0.005545073,-9.999584,-10.004798,-4.666026,2.8656964,0.12127818,3.533682e-06,0.020882364,-0.021527715,0.46650973,1.7747716,-7.8170667,0.7817067,0.11638962,5.491224,0.9930649,-5.453142,1.0,0.99786663,0.044921875,0.0076806713,-10.2845955,-10.290532,-4.210844,21.980093,0.41268963,6.6885755e-06,0.08776721167564393,438.8360707759857,5000
1.7651893,-7.695327,0.7695327,0.085954614,5.406543,0.9956566,-5.383061,1.0,0.999033,0.17480469,0.004994923,-10.310392,-10.316517,-4.0459175,5.379366,0.17371106,8.244368e-06,0.016820097,-0.028860869,0.43467954,1.7597253,-7.7317243,0.77317244,0.09505401,5.427621,0.98655295,-5.354636,1.0,0.9981222,0.053710938,0.0071732067,-10.170277,-10.176291,-4.017605,14.108118,0.3009103,1.1107433e-05,0.004636360502243042,462.0178802013397,10000
1.7526805,-7.6323776,0.7632377,0.070217356,5.4842114,0.98944277,-5.4263144,1.0,0.9990206,0.18457031,0.004918391,-10.4031925,-10.409484,-3.9678273,7.773513,0.23926517,1.6361519e-05,0.012357303,-0.012357917,0.288985,1.7616947,-7.6920185,0.7692019,0.08512757,5.653474,0.99249274,-5.6110325,1.0,0.9980097,0.055664062,0.0070905257,-10.3269825,-10.3331175,-4.0516753,10.110148,0.24376532,1.4416575e-07,0.0046472102165222165,485.2539372444153,15000
1.7516851,-7.6297626,0.7629763,0.06956366,5.4536333,0.9887088,-5.392056,1.0,0.99903965,0.18847656,0.0047999574,-10.373667,-10.380076,-3.8171916,15.150301,0.28217337,4.397579e-06,0.019002434,-0.015579751,0.28599593,1.7673151,-7.7262173,0.77262175,0.09367728,5.7290134,0.9946934,-5.698613,1.0,0.99798584,0.05859375,0.006932104,-10.201351,-10.207422,-3.9903758,6.8964033,0.25390095,6.4503115e-07,0.004642471361160278,508.46630024909973,20000
1.7554324,-7.631277,0.7631277,0.06994231,5.383849,0.9923046,-5.3424196,1.0,0.99903584,0.18945312,0.004782092,-10.520103,-10.526664,-3.8080301,6.129351,0.22218896,6.2033487e-06,0.03317922,-0.05195058,0.43900776,1.759624,-7.7205315,0.7720532,0.092255905,5.532606,0.98757076,-5.463841,1.0,0.9984026,0.06347656,0.007114381,-10.517918,-10.524343,-3.9453726,10.010697,0.2709913,1.2902049e-07,0.004638987398147583,531.6612432003021,25000
1.745743,-7.617176,0.7617177,0.0664171,5.480296,0.9840254,-5.3927517,1.0,0.9990349,0.22265625,0.004671667,-10.771484,-10.778437,-3.6585853,7.564088,0.2960688,1.8103634e-06,0.0319699,-0.03103721,0.39788753,1.7629282,-7.6905375,0.7690538,0.0847574,5.580139,0.99387443,-5.5459585,1.0,0.9984493,0.06933594,0.0067328922,-10.708723,-10.715319,-3.960979,6.293846,0.21385661,3.970141e-07,0.004647586965560913,554.8991842269897,30000
1.7561638,-7.6315956,0.76315963,0.07002193,5.449176,0.99300426,-5.4110556,1.0,0.9990444,0.21582031,0.0046917484,-10.858086,-10.865021,-3.7629368,11.871847,0.24398151,3.254123e-06,0.019459626,-0.017823666,0.3415283,1.7637231,-7.692458,0.76924586,0.08523752,6.007181,0.9944772,-5.9740057,1.0,0.9985218,0.06933594,0.0069979047,-10.852471,-10.859105,-4.0657835,13.415872,0.25571483,3.5198735e-07,0.004646128416061402,578.1298325061798,35000
1.7451957,-7.589513,0.7589513,0.05950123,5.4164124,0.98624444,-5.3419075,1.0,0.9990349,0.2265625,0.0046661887,-11.003349,-11.01053,-3.6570668,29.154884,0.33543894,1.6285884e-06,0.026941914,-0.021677645,0.39929214,1.7532248,-7.677964,0.76779646,0.081614085,6.046235,0.98542845,-5.9581327,1.0,0.99839973,0.08105469,0.0071462197,-10.720919,-10.727437,-4.05367,9.97926,0.33907497,1.8800786e-07,0.00465271520614624,601.3934144973755,40000
1.7496775,-7.589008,0.75890076,0.059374887,5.3322735,0.9907768,-5.2830935,1.0,0.9990425,0.24316406,0.004459467,-11.288776,-11.296421,-3.4677587,5.2187724,0.27733856,4.8919592e-08,0.026413806,-0.020800957,0.35641283,1.7659466,-7.698016,0.7698016,0.086627126,6.063816,0.99614507,-6.0404415,1.0,0.9984722,0.06933594,0.0066674566,-11.234907,-11.241842,-4.140053,8.376515,0.20109527,5.263082e-08,0.004648094415664673,624.6338927745819,45000
1.7519484,-7.5963373,0.7596338,0.061207358,5.518899,0.9923145,-5.476485,1.0,0.9990568,0.25390625,0.004486068,-11.129095,-11.13654,-3.5127437,17.371075,0.2879646,1.09635475e-05,0.023042435,-0.037988666,0.43833432,1.7637427,-7.7185416,0.77185416,0.09175846,6.085008,0.9918886,-6.035651,1.0,0.99831486,0.07128906,0.0069618374,-11.2344475,-11.241275,-4.250545,9.360138,0.24774426,1.5527226e-08,0.004645701980590821,647.8624098300934,50000
1.7484064,-7.590123,0.75901234,0.059653807,5.3576813,0.98939407,-5.300859,1.0,0.9990463,0.24511719,0.0044065984,-11.5578575,-11.565838,-3.393041,92.48885,0.39409488,7.88009e-06,0.02212853,-0.032947227,0.4498286,1.765414,-7.692279,0.76922786,0.08519264,6.3389316,0.9961862,-6.314757,1.0,0.9982281,0.07324219,0.006765025,-11.20423,-11.210954,-4.3264794,3.532174,0.18071337,6.0636886e-08,0.0046437871456146244,671.0813517570496,55000
1.7455732,-7.5853333,0.7585333,0.058456212,5.2821608,0.98703986,-5.213704,1.0,0.99906635,0.2841797,0.0043158983,-11.647642,-11.655809,-3.2930639,12.0312605,0.37226015,3.0663895e-07,0.033602633,-0.049088433,0.4634068,1.7625835,-7.6899085,0.7689908,0.08460005,6.4862924,0.9935927,-6.4447336,1.0,0.9981041,0.078125,0.006912221,-11.248899,-11.255675,-4.3181963,10.197379,0.24129874,3.287007e-08,0.004640865802764893,694.2856867313385,60000
1.7439722,-7.5910854,0.75910854,0.059894282,5.339093,0.98486364,-5.25828,1.0,0.99904346,0.26171875,0.00442797,-11.497526,-11.505544,-3.296396,44.028187,0.41838998,6.076674e-06,0.027810805,-0.03657639,0.54218227,1.7659676,-7.6804686,0.76804686,0.08224013,6.2577257,0.99792075,-6.2447147,1.0,0.998683,0.06640625,0.0069677993,-11.555162,-11.562195,-4.3597,11.778126,0.22514752,3.9102353e-08,0.004644798946380615,717.5096876621246,65000
1.7438877,-7.6008945,0.7600895,0.062346637,5.046334,0.98379815,-4.964575,1.0,0.9990492,0.27929688,0.0041625155,-11.90296,-11.911588,-3.0762496,61.96459,0.47119543,5.0672184e-06,0.038443383,-0.02253142,0.4770017,1.768029,-7.717757,0.7717757,0.0915622,6.4019756,0.99625325,-6.3779902,1.0,0.9983263,0.060546875,0.006715459,-11.402767,-11.409696,-4.31524,10.419916,0.20950545,4.8640816e-09,0.004645253038406372,740.7359585762024,70000
1.7462603,-7.5852833,0.7585283,0.058443747,5.2530036,0.987732,-5.1885605,1.0,0.9990797,0.28515625,0.0041867257,-11.95697,-11.965583,-3.1465535,19.517376,0.43419865,6.64439e-06,0.04214331,-0.043636736,0.50908166,1.7615316,-7.6721725,0.7672173,0.0801661,6.5048037,0.9943143,-6.46782,1.0,0.9984207,0.06640625,0.0070508644,-11.771908,-11.779106,-4.408401,4.2995634,0.20197862,1.4804027e-09,0.004643749189376831,763.9547100067139,75000
