training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
3.380397,-7.9571333,2.3871403,0.15140632,5.9894557,0.99325675,-5.949068,1.0,0.9990921,0.38476562,0.004739969,-11.128523,-11.135912,-3.5694647,15.192326,0.32714143,3.8533745e-08,0.017041612,-0.023856493,0.75289965,3.3755417,-7.966512,2.3899539,0.15375102,6.4335413,0.9855877,-6.3408203,1.0,0.9987898,0.25878906,0.00544123,-11.169374,-11.176601,-3.7760808,103.34313,0.5251542,1.0632793e-07,0.11499279866218567,574.9640057086945,5000
3.312005,-7.8421903,2.3526573,0.12267055,5.4383616,0.95934784,-5.2172813,1.0,0.9991827,0.5332031,0.0034316967,-12.252102,-12.261883,-2.2462249,101.20179,1.2121462,4.1205347e-08,0.029410426,-0.026574206,0.7557211,3.3360925,-7.914535,2.3743606,0.14075676,6.1163945,0.9617318,-5.882332,1.0,0.99847317,0.3173828,0.0053657577,-12.036187,-12.045201,-2.8141823,194.91545,1.5470219,8.198242e-08,0.009303550577163696,621.4817686080933,10000
