training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.009765625,0.00739365,-7.686103,-7.6872354,-6.5276217,0.15650159,0.002555602,3.3561538e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0078125,0.007396295,-7.602437,-7.6033916,-6.6262174,0.22493358,0.0022185408,1.0438642e-06,0.1216929452419281,608.4647421836853,5000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0029296875,0.007675639,-7.6493235,-7.6501617,-6.7916527,0.116295114,0.002330232,4.156464e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0068359375,0.0077915676,-7.656682,-7.657386,-6.93661,0.055972625,0.0018871876,2.4632874e-15,0.009924143028259277,658.0854635238647,10000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0087890625,0.0072485437,-7.686539,-7.6877556,-6.442058,0.22210105,0.0026782113,6.124404e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0078125,0.007296314,-7.6259203,-7.62699,-6.531978,0.2591329,0.0023228112,3.8375133e-06,0.009985656213760376,708.0137557983398,15000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0087890625,0.0072470903,-7.650977,-7.652218,-6.381707,0.9431555,0.0036272807,2.0526521e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99901867,0.0068359375,0.00739984,-7.543509,-7.544493,-6.536042,0.34516832,0.0029651523,5.939846e-07,0.009913828897476197,757.582914352417,20000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0126953125,0.007128645,-7.9011164,-7.902702,-6.2790966,11.222943,0.010097312,1.4502243e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.005859375,0.00725731,-7.717288,-7.718563,-6.413228,1.0607308,0.003499379,2.6873184e-07,0.009923853826522827,807.2021903991699,25000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0009765625,0.18854709,-194.19995,-194.20155,-192.57745,0.1903099,0.0017904973,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0009765625,0.1799846,-185.20149,-185.20287,-183.7961,0.07356101,0.0017039044,0.0,0.009951201581954956,856.9582052230835,30000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.028320312,0.0069454177,-8.359116,-8.361261,-6.1637864,46.19103,0.041291963,7.671832e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0146484375,0.0070423963,-8.031831,-8.033606,-6.215623,0.9324172,0.004680747,2.5561596e-06,0.009937566566467285,906.6460485458374,35000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990225,0.033203125,0.007455051,-8.46624,-8.468215,-6.445599,126.89923,0.069503546,1.09343565e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9990225,0.01953125,0.0074914047,-8.230456,-8.232189,-6.4574986,9.89648,0.010802532,1.9975441e-09,0.009928919172286988,956.2906532287598,40000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990225,0.051757812,0.0067466525,-8.372187,-8.374638,-5.8652525,17.124096,0.02266413,7.3923565e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.025390625,0.0068223,-8.140292,-8.142429,-5.954296,0.2658767,0.0051992303,9.959819e-08,0.009928942775726318,1005.9353740215302,45000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990244,0.053710938,0.006485224,-8.865416,-8.868585,-5.6222467,26.598763,0.043205794,6.923844e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902153,0.030273438,0.0067344597,-8.375679,-8.378152,-5.8462524,1.7560592,0.009872915,1.4645809e-07,0.009943455457687378,1055.6526579856873,50000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990244,0.057617188,0.0066082934,-9.240177,-9.2436,-5.7380743,442.99323,0.2722445,1.6169974e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9990158,0.021484375,0.006807438,-8.710932,-8.713765,-5.8126407,41.903072,0.06467189,9.845774e-08,0.009942161369323731,1105.3634760379791,55000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902534,0.0546875,0.0065586083,-8.509651,-8.512406,-5.692614,16.31453,0.05249936,1.80761e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9989853,0.02734375,0.0067503927,-8.308885,-8.311353,-5.7849703,65.86045,0.0819793,1.4611491e-07,0.009932875490188599,1155.0278599262238,60000
