training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
2.8284411,-19.96365,1.996365,0.063422896,3.6950724,0.8320762,-3.0745826,1.0,0.9995346,0.87109375,0.0013321309,-15.71655,-15.732529,0.6296509,1231.3257,8.97195,1.2394521e-07,0.041795902,-0.036157817,1.2447381,3.0158052,-20.163433,2.0163434,0.082450025,11.69031,0.9994618,-11.684019,1.0,0.99900913,0.140625,0.009858573,-15.393091,-15.398681,-9.674263,44.84539,0.14511591,2.182502e-11,0.006750080823898315,9467.496763944626,695000
2.7952685,-19.954756,1.9954758,0.062576,3.649416,0.7997928,-2.9187775,1.0,0.99954224,0.8691406,0.0013560704,-15.648546,-15.664506,0.6781547,571.53174,9.093864,3.6777482e-07,0.03522701,-0.048934523,1.2250261,3.0131218,-20.136173,2.0136175,0.07985392,11.786168,0.99950427,-11.780326,1.0,0.9990158,0.14355469,0.009841578,-15.338787,-15.344393,-9.603987,141.80753,0.41423932,4.6023766e-12,0.006764418840408325,9501.318865060806,700000
2.800045,-19.969048,1.9969049,0.06393702,3.725527,0.80314004,-2.9921205,1.0,0.99957657,0.859375,0.0012873365,-15.594584,-15.610572,0.7604096,318.12625,8.9743805,2.210729e-06,0.055020485,-0.09568328,1.4539082,3.0177398,-20.186947,2.0186946,0.08468937,11.737112,0.999045,-11.725904,1.0,0.9990053,0.125,0.009693105,-15.249124,-15.254718,-9.525411,205.60765,0.27304626,1.4586539e-11,0.1345904101371765,10174.270924329758,705000
2.8218741,-19.949585,1.9949585,0.06208348,4.0695915,0.82691556,-3.3652093,1.0,0.9995136,0.8671875,0.0013484918,-15.691668,-15.707641,0.6477634,493.58356,8.839294,6.0571524e-06,0.04385734,-0.049896516,1.2262418,3.0155704,-20.159077,2.0159078,0.08203496,11.792014,0.9996626,-11.788036,1.0,0.99901104,0.12890625,0.009826233,-15.365452,-15.371065,-9.622503,62.366158,0.26530114,1.4858184e-11,0.006757946681976318,10208.060666799545,710000
2.8253303,-19.952126,1.9952126,0.062325466,3.64719,0.8301177,-3.027598,1.0,0.9995718,0.88378906,0.0012852375,-15.677107,-15.6930895,0.6718569,1057.1892,8.605138,3.1291074e-06,0.05152888,-0.05679929,1.4066018,3.016269,-20.16737,2.016737,0.08282481,11.794939,0.9995319,-11.789419,1.0,0.9990015,0.12597656,0.009714095,-15.300177,-15.305896,-9.448978,174.28273,0.3982499,6.4442236e-11,0.006774202537536621,10241.931686401367,715000
2.8147767,-19.960705,1.9960705,0.06314245,3.850364,0.8187061,-3.1523173,1.0,0.9995432,0.86328125,0.0012973808,-15.664629,-15.680669,0.74402785,615.6179,8.797765,6.016676e-07,0.029861622,-0.03367119,1.1914057,3.017609,-20.17675,2.0176752,0.083718225,11.656734,0.99993366,-11.655962,1.0,0.9990158,0.13476562,0.0097005665,-15.387058,-15.392766,-9.547979,31.661518,0.17745136,4.667621e-11,0.006770297861099243,10275.783185482025,720000
2.8145895,-19.957129,1.995713,0.06280197,3.7554014,0.8188766,-3.075211,1.0,0.99953747,0.8642578,0.0012992149,-15.666063,-15.682049,0.68719465,570.21234,8.213112,3.5570843e-05,0.03648516,-0.033667184,1.2589577,3.0147672,-20.151619,2.0151618,0.08132469,11.737011,0.9996053,-11.732379,1.0,0.9989996,0.12890625,0.009756289,-15.348621,-15.354341,-9.497905,99.271774,0.30097276,4.8075897e-12,0.006755984210968018,10309.563113927841,725000
2.7823234,-19.971008,1.9971008,0.06412378,3.6028259,0.7852226,-2.8290207,1.0,0.9995613,0.86035156,0.0012948847,-15.653099,-15.669054,0.66916925,11602.992,14.2260895,2.955726e-05,0.056374833,-0.05724265,1.4125116,3.0178776,-20.188095,2.0188093,0.08479866,11.926617,0.9990682,-11.915504,1.0,0.9989996,0.13085938,0.009725881,-15.301514,-15.307256,-9.426703,100.28384,0.38794857,9.999353e-12,0.006761056327819824,10343.36840224266,730000
2.788096,-19.948738,1.9948738,0.062002763,3.6660385,0.7932222,-2.9079835,1.0,0.9995947,0.88378906,0.001205781,-15.667332,-15.683376,0.74544036,345.54004,8.56716,1.1482228e-05,0.048767008,-0.047758427,1.3005157,3.0161502,-20.163239,2.016324,0.082431525,11.873587,0.99982613,-11.871523,1.0,0.9990072,0.12207031,0.009790775,-15.323881,-15.329467,-9.609097,57.727386,0.17792197,5.9774494e-12,0.006766182470321656,10377.199320316315,735000
2.8434393,-19.9534,1.9953399,0.062446628,4.104765,0.84809947,-3.4812498,1.0,0.99961376,0.88183594,0.0012254126,-15.573932,-15.589912,0.7740113,409.4836,9.016169,1.21594095e-08,0.033676114,-0.03651286,1.1272227,3.014367,-20.145527,2.0145526,0.080744505,11.950827,0.9998146,-11.948612,1.0,0.99900913,0.125,0.00977125,-15.267629,-15.273181,-9.587716,124.14861,0.24805665,1.8346883e-11,0.006762798309326172,10411.013319730759,740000
