training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
3.0466957,-20.466957,2.0466957,0.11135692,7.706478,0.99999994,-7.706478,1.0,0.99902344,0.030273438,0.0070676506,-7.670594,-7.6720114,-6.22015,1.5173126,0.010157457,2.2860415e-05,0.016899034,-0.014729548,1.2260858,3.0458555,-20.458557,2.0458555,0.110556945,7.6515846,0.99999994,-7.6515846,1.0,0.99902344,0.03125,0.0070763663,-7.6778307,-7.6792836,-6.1911974,0.35133854,0.0056070504,1.2974442e-05,0.20312796969413757,1015.6398615837097,5000
3.0198996,-20.198996,2.0198996,0.08583681,7.7449694,0.99999994,-7.7449694,1.0,0.99902344,0.11328125,0.006713151,-7.9671907,-7.9692655,-5.844001,5.7466,0.03963091,7.508852e-06,0.008601888,-0.008545162,0.76407784,3.0232444,-20.232443,2.0232446,0.089022405,7.784012,0.9999998,-7.784012,1.0,0.99902344,0.080078125,0.006854964,-7.9606867,-7.962628,-5.974751,2.3806026,0.01507883,1.3712239e-05,0.009094497299194336,1061.1123588085175,10000
3.0133872,-20.136492,2.0136492,0.07988409,7.0832367,0.9997381,-7.0813823,1.0,0.99902725,0.15527344,0.0057496615,-9.090115,-9.094271,-4.8386936,8.709394,0.067331165,8.1809585e-06,0.011483054,-0.014103081,0.8140504,3.0203319,-20.20332,2.0203319,0.08624859,7.1827297,0.9999999,-7.1827297,1.0,0.99902344,0.11621094,0.00602184,-9.12409,-9.128006,-5.1188784,3.528753,0.028843313,4.61847e-06,0.00913595223426819,1106.7921266555786,15000
3.0058274,-20.074434,2.0074434,0.07397378,6.5363026,0.99838394,-6.52574,1.0,0.9990301,0.1796875,0.005313015,-9.65621,-9.66137,-4.3777885,15.298581,0.14190808,2.0273853e-06,0.011355293,-0.008568298,0.7102814,3.0153785,-20.153784,2.0153785,0.081530936,7.1841908,0.9999999,-7.1841908,1.0,0.9990139,0.13476562,0.005734456,-9.505572,-9.510192,-4.779006,4.0952225,0.05440239,1.3208573e-06,0.009101681137084962,1152.3005406856537,20000
3.0039015,-20.073605,2.0073605,0.07389468,6.593562,0.99654114,-6.570757,1.0,0.9990349,0.23046875,0.00501663,-9.866311,-9.871995,-4.0517983,16.497988,0.22151381,5.0781805e-06,0.01528196,-0.01771583,0.8550096,3.0147514,-20.148914,2.0148911,0.08106702,7.199604,0.9998603,-7.198599,1.0,0.999012,0.1640625,0.0058522937,-9.637289,-9.642,-4.817746,8.052667,0.086887136,7.684734e-08,0.009077580595016479,1197.6884512901306,25000
3.0009823,-20.05106,2.0051062,0.07174784,6.4257,0.99587613,-6.3992023,1.0,0.9990282,0.2783203,0.004747145,-10.0866585,-10.092827,-3.7756586,64.690895,0.25868243,3.1500665e-06,0.014568586,-0.012244144,0.7991374,3.0140738,-20.142769,2.014277,0.08048188,7.4450345,0.99979675,-7.443522,1.0,0.99901485,0.13769531,0.0059518954,-9.899567,-9.904484,-4.869853,8.935831,0.094556876,3.1812675e-08,0.009098620796203613,1243.1815643310547,30000
2.9989133,-20.02924,2.002924,0.06966966,6.38016,0.99598926,-6.3545713,1.0,0.99905205,0.30371094,0.004569052,-10.487074,-10.493814,-3.5921319,32.464527,0.34151512,1.8261709e-06,0.013172258,-0.013518931,0.7877588,3.015603,-20.156029,2.015603,0.081744805,7.715202,0.9999999,-7.715202,1.0,0.9990158,0.14453125,0.0059762197,-10.228357,-10.233506,-4.960696,4.0562043,0.08947007,5.2948315e-07,0.009126390075683593,1288.8135256767273,35000
2.99436,-20.011013,2.0011015,0.06793392,6.40111,0.99325836,-6.357957,1.0,0.99905586,0.33007812,0.004436517,-10.805447,-10.812629,-3.4591856,63.091743,0.42795768,7.042593e-08,0.011347737,-0.012928076,0.7528739,3.012777,-20.129723,2.0129724,0.07923941,8.026979,0.9998048,-8.0254135,1.0,0.9990263,0.17089844,0.006027919,-10.454257,-10.459538,-5.052848,8.3492155,0.1302527,2.9692009e-08,0.009086099481582642,1334.2440295219421,40000
2.9943542,-19.991156,1.9991156,0.06604258,6.448332,0.99523866,-6.41763,1.0,0.99905777,0.38476562,0.0041417666,-10.919722,-10.927364,-3.101594,126.53862,0.5972627,1.8313575e-06,0.016378503,-0.01340367,0.8119584,3.012714,-20.130684,2.0130687,0.07933109,8.333488,0.9996452,-8.330532,1.0,0.99901867,0.14746094,0.006192904,-10.704302,-10.709657,-5.2270327,8.51833,0.10996255,2.3011697e-08,0.009092018127441407,1379.7041265964508,45000
2.9924078,-19.968388,1.9968386,0.06387406,6.496243,0.99556935,-6.4674616,1.0,0.9990721,0.3955078,0.0040354645,-11.156614,-11.164591,-2.996756,71.5694,0.58331877,1.0843338e-06,0.023635924,-0.02162741,0.79204696,3.011602,-20.12017,2.012017,0.07832967,8.2703905,0.999585,-8.266959,1.0,0.998991,0.14550781,0.006370452,-10.9405155,-10.945943,-5.3887434,36.553898,0.18362463,5.9407043e-08,0.009128669834136963,1425.3474853038788,50000
