training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
3.0315454,-20.321861,2.0321863,0.09753845,6.883364,0.9993592,-6.878954,1.0,0.9990225,0.059570312,0.006160668,-8.8187275,-8.822144,-5.3237915,1.9578638,0.028933415,4.9357327e-06,0.012095268,-0.011144787,0.81169534,3.0348299,-20.3483,2.03483,0.1000564,6.907587,0.9999998,-6.907587,1.0,0.99902344,0.046875,0.006303237,-8.708981,-8.712286,-5.326804,0.70123327,0.01388346,1.3113892e-05,0.1336432448387146,668.2162349224091,5000
3.0189633,-20.194859,2.019486,0.08544273,6.6830516,0.9994773,-6.679559,1.0,0.9990196,0.12890625,0.0056091473,-9.151463,-9.155765,-4.7499514,11.692646,0.07079615,6.3056777e-06,0.010761847,-0.010841429,0.62946403,3.0224326,-20.224401,2.02244,0.088256404,6.6735373,0.9999926,-6.6734886,1.0,0.9990206,0.11621094,0.0058319224,-9.103654,-9.107852,-4.8080115,2.1185174,0.03696141,7.987835e-06,0.004720341014862061,691.8179476261139,10000
3.011828,-20.158298,2.0158298,0.0819608,6.4811025,0.99599826,-6.455168,1.0,0.999032,0.21191406,0.0052471072,-9.567698,-9.57279,-4.3566294,9.733003,0.11452958,1.6427366e-06,0.0098470915,-0.010199446,0.66099715,3.0196166,-20.196165,2.0196166,0.08556728,6.9382944,0.9999999,-6.9382944,1.0,0.9990225,0.10839844,0.005759253,-9.558349,-9.562963,-4.8374815,4.5264997,0.052362405,4.061483e-06,0.004734092426300049,715.4884178638458,15000
3.008784,-20.131287,2.0131288,0.07938837,6.246358,0.99565524,-6.21922,1.0,0.9990492,0.23925781,0.0048688534,-9.989044,-9.994964,-3.9326425,59.502316,0.22943416,4.193155e-06,0.016286789,-0.01795369,0.7090584,3.0193112,-20.194958,2.019496,0.08545221,7.061189,0.9998152,-7.059885,1.0,0.99901295,0.15429688,0.0058097285,-9.711455,-9.7162695,-4.7858787,4.832618,0.089062035,8.7735015e-07,0.004726441383361817,739.1206321716309,20000
3.0044012,-20.089645,2.0089645,0.07542233,6.4072914,0.99543667,-6.3780537,1.0,0.99905014,0.26660156,0.0047274707,-10.182798,-10.189075,-3.7608628,45.973984,0.30722237,6.269882e-07,0.011325163,-0.010528895,0.6270766,3.0165477,-20.166195,2.0166192,0.082712844,7.276254,0.99992853,-7.275735,1.0,0.99902344,0.15234375,0.0057564797,-9.983906,-9.988994,-4.779747,6.38133,0.08581893,1.6309789e-06,0.004732054424285889,762.7809116840363,25000
3.00385,-20.1026,2.0102599,0.07665614,6.521804,0.99359006,-6.4800005,1.0,0.9990492,0.2919922,0.0045293923,-10.397263,-10.403982,-3.5236306,33.860085,0.36024094,2.3174653e-06,0.010172986,-0.009767696,0.6004573,3.0152304,-20.15384,2.0153837,0.08153607,7.355055,0.9998467,-7.3539286,1.0,0.9989996,0.15820312,0.0059530907,-10.176241,-10.1813755,-4.9240417,9.816896,0.10917131,3.0981383e-07,0.0047290287971496585,786.426061630249,30000
2.9980137,-20.038794,2.0038793,0.07057948,6.2284174,0.9941344,-6.191885,1.0,0.9990654,0.30859375,0.0044173077,-10.56166,-10.568686,-3.374076,42.574825,0.4760111,2.6162156e-06,0.012092259,-0.012737052,0.58775556,3.0105767,-20.107391,2.010739,0.07711254,7.565071,0.99983776,-7.563845,1.0,0.9989996,0.18261719,0.005991838,-10.223038,-10.228263,-4.8771157,15.329503,0.16316181,4.5343093e-08,0.004726333665847778,810.0577373504639,35000
2.9970427,-20.021826,2.0021827,0.06896364,6.3730335,0.99485993,-6.3402762,1.0,0.99907017,0.35058594,0.0043095206,-10.877771,-10.885169,-3.3093596,43.84009,0.4694556,2.902042e-07,0.016621051,-0.0119219925,0.5771873,3.0095482,-20.10705,2.010705,0.077080116,7.785961,0.99884325,-7.7769556,1.0,0.9989996,0.16210938,0.00593513,-10.575409,-10.580941,-4.917433,7.9651947,0.13545056,1.6596912e-08,0.004720203971862793,833.6587674617767,40000
2.992862,-20.015848,2.001585,0.06839425,6.361684,0.9912769,-6.306191,1.0,0.9991045,0.3720703,0.004123708,-11.144132,-11.152074,-3.0197976,242.74141,0.87757164,1.5279402e-06,0.014056025,-0.016513495,0.5884137,3.0088959,-20.099854,2.0099854,0.07639484,7.9046097,0.9989104,-7.895998,1.0,0.9989977,0.17578125,0.0060388027,-10.862764,-10.86852,-4.9755445,93.14992,0.28373897,2.6312133e-08,0.004730253410339356,857.3100423812866,45000
2.989767,-19.999748,1.9999748,0.066860825,6.1849184,0.98979235,-6.121786,1.0,0.9990797,0.38378906,0.003961365,-11.3310995,-11.339311,-2.9300747,218.7579,0.7316874,6.7990743e-07,0.017583309,-0.014702065,0.63088727,3.013032,-20.132957,2.0132957,0.0795474,8.053392,0.99973637,-8.0512705,1.0,0.99900913,0.1484375,0.0061647026,-10.937874,-10.943514,-5.166602,96.818054,0.20925637,2.157568e-08,0.004730298328399658,880.9615495204926,50000
