training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0029296875,0.0076665524,-7.8797374,-7.880644,-6.952838,0.088578716,0.0017795356,9.732821e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.005859375,0.0076910453,-7.7895455,-7.7903137,-7.003663,0.098009914,0.0015158366,1.2904983e-10,0.1036541775226593,518.2709031105042,5000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.001953125,0.05276922,-55.637062,-55.639122,-53.53351,1.879968,0.003241066,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.00390625,0.05062367,-52.878098,-52.879635,-51.309677,0.220794,0.0019229939,0.0,0.0075349499702453615,555.9456624984741,10000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990244,0.030273438,0.0068868645,-8.350494,-8.352563,-6.233685,13.015037,0.011004739,2.8980887e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.015625,0.0070173596,-7.76994,-7.7715974,-6.0744524,0.12761575,0.0039051208,1.050245e-06,0.007561322832107544,593.7522842884064,15000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990244,0.036132812,0.006873874,-8.08109,-8.08313,-5.994973,43.035923,0.050841928,1.3339232e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.024414062,0.007035549,-7.833467,-7.8350954,-6.1674504,0.58351016,0.0045907805,5.354084e-07,0.007552808904647827,631.5163352489471,20000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.005859375,0.015033582,-17.234325,-17.236555,-14.95566,1.3620695,0.0051958533,1.7315907e-25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.001953125,0.017718058,-19.401312,-19.403126,-17.54538,0.45993087,0.0037678906,2.114369e-30,0.007559475088119507,669.313717842102,25000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990196,0.049804688,0.00672575,-8.383715,-8.386212,-5.828003,50.84774,0.06725885,6.2859963e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.025390625,0.0069334107,-8.103324,-8.105347,-6.0344963,0.4798343,0.004931437,3.8713478e-07,0.007554979372024536,707.0886211395264,30000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902153,0.047851562,0.0067916103,-8.228647,-8.230857,-5.9678946,260.32904,0.14365631,1.6495939e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9990196,0.016601562,0.006888555,-7.9514027,-7.9533167,-5.9932566,2.0254364,0.010225497,3.2893464e-08,0.007554146146774292,744.859358549118,35000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902534,0.052734375,0.0066404687,-8.490948,-8.493593,-5.7828846,2.6197317,0.014949789,1.3799549e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0234375,0.006819416,-8.116838,-8.119026,-5.8789997,1.0150727,0.011363036,4.0951437e-07,0.007548913717269897,782.6039340496063,40000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.045898438,0.0071206484,-8.771526,-8.774089,-6.150118,333215.3,163.00267,3.885047e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99901104,0.0234375,0.007226519,-8.649059,-8.65139,-6.263436,3.6365335,0.019627172,9.433697e-10,0.007559660291671753,820.4022431373596,45000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902534,0.051757812,0.006615667,-8.563377,-8.566155,-5.7223577,4.364215,0.022618901,5.625635e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99900055,0.0234375,0.0067419065,-8.295008,-8.297477,-5.768135,2.0156412,0.021451907,2.4118171e-06,0.007552463912963867,858.1645698547363,50000
