training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
3.0314336,-20.315022,2.0315022,0.096886955,6.723033,0.9999314,-6.7225723,1.0,0.9990263,0.08105469,0.005591209,-9.865178,-9.870189,-4.7395954,2.3275352,0.028738447,1.1204889e-05,0.02764803,-0.017127294,0.84238786,3.0377855,-20.377874,2.0377874,0.102872916,6.7777424,0.9999982,-6.7777314,1.0,0.9990177,0.06933594,0.0058060903,-9.856271,-9.861107,-4.908375,0.9948348,0.018220272,1.5764662e-06,0.1365492208957672,682.746119260788,5000
3.0184803,-20.211374,2.0211375,0.087015636,6.365877,0.9973428,-6.348963,1.0,0.99902916,0.1640625,0.005173354,-10.265145,-10.270988,-4.2861814,5.7712607,0.079448014,4.50987e-06,0.031141121,-0.0284862,0.91068804,3.022582,-20.22705,2.022705,0.08850881,6.741864,0.9998769,-6.7410355,1.0,0.99901867,0.11425781,0.0055701165,-10.246547,-10.252106,-4.5592213,7.2158227,0.053168472,8.102038e-07,0.004710077238082886,706.2965123653412,10000
3.006637,-20.102219,2.010222,0.076619945,6.2951946,0.99641514,-6.2726283,1.0,0.9990339,0.18359375,0.0049560433,-10.448838,-10.455112,-4.031373,11.202091,0.13220628,5.880723e-06,0.0144023355,-0.01350951,0.7162297,3.0170226,-20.170227,2.0170226,0.08309694,6.7650185,0.9999999,-6.7650185,1.0,0.9990263,0.140625,0.0053925663,-10.403852,-10.409723,-4.398068,7.0263405,0.06881885,6.5802175e-07,0.004717912626266479,729.8860814571381,15000
3.005339,-20.09054,2.009054,0.07550771,6.2387877,0.996285,-6.2156115,1.0,0.9990368,0.24121094,0.004657804,-10.88103,-10.888053,-3.696883,14.473963,0.16083822,3.0056397e-06,0.015419792,-0.017047936,0.6849992,3.0151324,-20.15162,2.015162,0.08132488,6.7423625,0.99997056,-6.7421646,1.0,0.9990101,0.15625,0.00531277,-10.895445,-10.901945,-4.245561,3.8839576,0.078034826,2.0518986e-07,0.004713938093185425,753.4557781219482,20000
3.0018895,-20.083855,2.0083854,0.07487095,6.3712797,0.993504,-6.3298926,1.0,0.9990387,0.2626953,0.00452266,-11.159103,-11.166594,-3.4968014,97.26464,0.38368034,4.5201455e-07,0.015807124,-0.024640262,0.68836105,3.0114512,-20.114513,2.0114515,0.07779095,6.981323,0.9999998,-6.981323,1.0,0.9990063,0.17480469,0.005246642,-11.202087,-11.208893,-4.2397566,8.623791,0.115387246,2.527295e-06,0.004718603467941284,777.048802614212,25000
2.9990115,-20.031727,2.0031724,0.06990628,6.33676,0.99583906,-6.310394,1.0,0.9990454,0.31933594,0.0042626546,-11.40342,-11.411434,-3.20522,14.475986,0.28293258,4.927237e-07,0.01242215,-0.01494671,0.5850357,3.0097783,-20.103851,2.010385,0.07677545,7.1494255,0.9993932,-7.145088,1.0,0.99898624,0.17285156,0.0053586755,-11.299885,-11.306753,-4.273264,22.087818,0.16702828,4.976582e-09,0.004719444179534912,800.6460301876068,30000
2.9942005,-20.037392,2.0037394,0.070446,5.853882,0.9904611,-5.7980433,1.0,0.9990759,0.34179688,0.0040765963,-11.648385,-11.656817,-3.0224147,46.568207,0.4498839,6.4542735e-07,0.048059758,-0.029230736,0.7548051,3.012056,-20.122335,2.0122335,0.078535795,7.3038263,0.9998226,-7.3025317,1.0,0.99898624,0.17382812,0.0055224826,-11.519233,-11.526092,-4.5025997,16.361713,0.11811794,8.143819e-08,0.004715851259231568,824.2252929210663,35000
2.9973025,-20.022396,2.0022397,0.069017865,6.1158433,0.9950628,-6.085649,1.0,0.99906635,0.36328125,0.003937332,-11.923166,-11.932006,-2.8801026,47.997677,0.5215286,1.1696803e-06,0.017199961,-0.030821107,0.61494195,3.0071397,-20.078342,2.007834,0.074346036,7.558463,0.99930584,-7.553217,1.0,0.9989958,0.18847656,0.005499514,-11.701967,-11.709103,-4.401673,6.2370944,0.1465323,5.4907435e-08,0.004710510396957398,847.7778522968292,40000
2.9903913,-19.995829,1.9995829,0.06648757,6.018958,0.9908083,-5.9636345,1.0,0.9990902,0.4033203,0.0036926018,-12.275432,-12.284867,-2.6231837,46.28098,0.63087744,1.0322491e-06,0.027454406,-0.0209356,0.6628065,3.0062833,-20.064823,2.0064821,0.07305836,7.6856046,0.9998013,-7.684078,1.0,0.9989948,0.19238281,0.0056140437,-11.900879,-11.908056,-4.559958,16.58732,0.19688636,5.7231535e-08,0.004719094657897949,871.373331785202,45000
2.9889407,-19.99808,1.9998081,0.06670204,6.1692467,0.9891325,-6.1022034,1.0,0.9991007,0.40722656,0.0037769354,-12.328464,-12.337911,-2.6653364,74.18118,0.7226665,1.4518453e-07,0.053320073,-0.028737873,0.69283366,3.0044603,-20.05821,2.005821,0.07242872,7.6032457,0.99863946,-7.592902,1.0,0.9989805,0.16601562,0.005779557,-12.236098,-12.243428,-4.736085,17.712967,0.18363792,2.1391655e-08,0.0047207919597625735,894.9773015975952,50000
