training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
3.345377,-7.862052,2.3586156,0.12763593,5.7082124,0.98676145,-5.6326447,1.0,0.99907875,0.45507812,0.0039043194,-11.047462,-11.055404,-2.9239192,21.59338,0.4957919,5.9734873e-07,0.10392485,-0.11225718,3.349891,3.3445938,-7.838968,2.3516905,0.12186496,6.319746,0.9929033,-6.2748976,1.0,0.99876404,0.23339844,0.005270467,-10.857456,-10.864751,-3.395277,14.266939,0.4378662,3.5550326e-07,0.1128313570022583,564.1567981243134,5000
3.2311118,-7.7522388,2.325672,0.1001827,4.4284244,0.9054398,-4.0096726,1.0,0.9992857,0.6826172,0.0023079072,-12.907614,-12.91954,-0.7058569,123.78903,2.7139711,2.7682622e-06,0.09647804,-0.07738251,2.4046013,3.3335485,-7.801342,2.3404028,0.112458594,7.593757,0.9931457,-7.541708,1.0,0.9987869,0.2705078,0.0055486085,-12.584373,-12.592821,-3.9423623,197.2849,0.76587653,3.4682153e-09,0.008992573499679565,609.1196715831757,10000
3.1614423,-7.685173,2.305552,0.08341614,3.7863772,0.8558902,-3.2407238,1.0,0.9993954,0.77246094,0.0017236746,-14.361758,-14.375813,0.016405089,409.68127,4.4265356,5.794237e-07,0.076521456,-0.083331704,1.9000095,3.3285985,-7.7843843,2.3353152,0.10821902,8.315468,0.99328315,-8.259615,1.0,0.9987669,0.26757812,0.0061081713,-14.124584,-14.133855,-4.6412554,281.59195,1.2576082,4.8270065e-11,0.009035455226898194,654.2969546318054,15000
3.1024785,-7.6657267,2.2997181,0.078554645,3.4437273,0.8027604,-2.7644885,1.0,0.9994345,0.8173828,0.0014772974,-14.566145,-14.580815,0.44071785,176.96753,5.4167833,2.1192549e-05,0.09469153,-0.11949832,2.24802,3.3251882,-7.7875557,2.336267,0.10901192,8.599279,0.9889212,-8.504011,1.0,0.99862003,0.2890625,0.0062351087,-14.4122,-14.421827,-4.5636005,176.09193,1.2250547,3.9983208e-10,0.008996661281585694,699.2802670001984,20000
3.001822,-7.6151514,2.2845454,0.06591074,3.1240683,0.7172765,-2.2408216,1.0,0.9995403,0.8564453,0.0012257387,-14.708745,-14.724019,0.9169418,510.1642,8.74625,2.1175529e-06,0.09398886,-0.06287843,1.8604332,3.3316357,-7.8118315,2.3435495,0.11508079,8.795034,0.9880862,-8.690253,1.0,0.9986162,0.2626953,0.00669269,-14.563154,-14.572542,-4.959525,102.38257,1.2857782,1.3251478e-09,0.008989961814880371,744.2300820350647,25000
3.0026975,-7.6241693,2.287251,0.06816527,3.0886323,0.7154466,-2.2097523,1.0,0.9995079,0.8388672,0.0012683036,-14.722105,-14.737287,0.8085254,673.67566,7.230389,2.9120172e-05,0.10407932,-0.112563536,2.2431505,3.3347075,-7.8037763,2.3411329,0.11306704,9.029451,0.9935746,-8.971435,1.0,0.99886703,0.26660156,0.006527563,-14.6417885,-14.650907,-5.3128624,110.27279,1.0261618,8.498255e-10,0.008977905893325805,789.1196177005768,30000
2.9405687,-7.6019216,2.2805767,0.062603414,2.9251544,0.6599919,-1.930579,1.0,0.9995947,0.875,0.0010555488,-14.986378,-15.00197,0.9651525,246.29262,7.5697575,0.00013420354,0.13278192,-0.19100946,2.7331383,3.326673,-7.8017554,2.3405266,0.11256181,8.951083,0.98614633,-8.827079,1.0,0.9987459,0.27539062,0.0065468443,-14.691989,-14.701243,-5.224355,51.14883,0.9581909,1.9999957e-09,0.009028483295440674,834.2620401382446,35000
2.9367528,-7.57014,2.271042,0.054658033,2.9072526,0.6657108,-1.9353901,1.0,0.99951744,0.8388672,0.0011882208,-14.90594,-14.921375,0.8849914,797.9595,7.428357,6.523433e-07,0.08272043,-0.093324885,1.6138346,3.3425865,-7.8383265,2.351498,0.12170452,9.3081,0.9910887,-9.225153,1.0,0.99879074,0.25097656,0.0069688223,-14.696008,-14.704647,-5.8583264,44.624584,0.7785932,7.694128e-10,0.009002816772460938,879.276130437851,40000
2.8621736,-7.580927,2.2742782,0.05735476,2.703315,0.58789545,-1.5892671,1.0,0.99958324,0.86816406,0.0010584248,-14.775166,-14.790665,1.0802414,445.23697,8.371073,0.00036228303,0.09749554,-0.0964785,1.7345312,3.337368,-7.8194733,2.3458424,0.11699134,9.084555,0.9915257,-9.00757,1.0,0.9987507,0.24023438,0.0068305396,-14.512932,-14.521612,-5.63245,60.162388,0.7957739,7.1686385e-10,0.009002129983901978,924.2867865562439,45000
2.9178245,-7.562894,2.2688684,0.05284648,2.6541357,0.64895606,-1.7224181,1.0,0.9995947,0.8671875,0.0010804434,-14.984653,-15.000184,0.9025637,475.88644,6.5114713,1.3817201e-09,0.0853372,-0.067176506,1.4976791,3.336257,-7.822717,2.346815,0.117802374,9.12095,0.9894419,-9.024651,1.0,0.9986677,0.2578125,0.0070892395,-14.79241,-14.801259,-5.7385955,171.54121,0.9173497,5.2806026e-10,0.009022805404663086,969.4008195400238,50000
2.8815448,-7.556752,2.267026,0.051310986,2.6468701,0.61451894,-1.6265523,1.0,0.99961185,0.875,0.0009893596,-14.932424,-14.948085,1.089973,120.77106,6.776058,0.00012662515,0.057555877,-0.052023478,1.3746955,3.343233,-7.81966,2.3458982,0.11703801,9.279873,0.9973349,-9.255142,1.0,0.9989271,0.2783203,0.006665555,-14.723288,-14.731936,-5.875244,160.34058,0.80519176,5.8729316e-10,0.008994719028472901,1014.3744211196899,55000
2.870649,-7.5430145,2.2629044,0.047876596,2.6036677,0.60774475,-1.582366,1.0,0.9995775,0.87109375,0.0010144364,-14.949659,-14.965271,1.0214429,114.02436,6.522146,7.547326e-06,0.07616326,-0.09775099,1.5042725,3.3397794,-7.816238,2.3448715,0.11618246,9.369259,0.994908,-9.321551,1.0,0.99886036,0.26953125,0.006623448,-14.737087,-14.746159,-5.456973,115.88219,0.94812346,1.072817e-11,0.0089820960521698,1059.2849080562592,60000
2.7907903,-7.5354366,2.260631,0.045982175,2.4314678,0.5301593,-1.2890658,1.0,0.9996319,0.89160156,0.0009210644,-14.901363,-14.91703,1.1265292,159.20145,7.2478633,0.0026278447,0.08720665,-0.077301,1.5176232,3.3466556,-7.8351345,2.3505404,0.12090663,9.43419,0.99611527,-9.397541,1.0,0.99888134,0.29589844,0.0067300573,-14.7089615,-14.717745,-5.7245073,67.80133,0.8682312,5.657226e-10,0.008994008588790894,1104.2549576759338,65000
2.888191,-7.533452,2.260036,0.045486003,2.6946692,0.628155,-1.6926705,1.0,0.99961376,0.8720703,0.0009484153,-15.06953,-15.085219,0.98046815,233.98465,6.212178,5.3133605e-05,0.059603542,-0.046248123,1.1590267,3.3490202,-7.8430605,2.3529181,0.12288819,9.330629,0.9961021,-9.29426,1.0,0.9989166,0.2841797,0.0067568566,-14.8300495,-14.838718,-5.9623156,55.01784,0.67878723,3.6146905e-10,0.00901287293434143,1149.3193321228027,70000
2.8013499,-7.538728,2.2616186,0.04680502,2.3230639,0.5397313,-1.2538309,1.0,0.99965,0.9033203,0.0008692593,-15.109297,-15.125208,1.1687329,255.2662,7.420957,0.0013918192,0.12825075,-0.16611148,2.0408094,3.3451986,-7.8355365,2.350661,0.121007115,9.373642,0.9945375,-9.322439,1.0,0.9988394,0.25976562,0.006743312,-14.8642435,-14.8730955,-5.808733,42.781136,0.63107,5.082987e-10,0.009004744148254395,1194.3430590629578,75000
2.7987094,-7.5326395,2.2597919,0.045282766,2.4194221,0.5389175,-1.3038694,1.0,0.9996376,0.88671875,0.0009013085,-15.068484,-15.084347,1.1581461,192.36795,7.205224,0.0004889252,0.12462485,-0.14850561,1.8841825,3.3531222,-7.857958,2.3573875,0.12661237,9.345918,0.99573463,-9.306055,1.0,0.9988775,0.25878906,0.0068171695,-14.784037,-14.792668,-5.9546423,93.670876,0.73261714,8.97343e-10,0.008982803297042846,1239.2570815086365,80000
2.782127,-7.5225267,2.2567582,0.042754713,2.3657913,0.5253687,-1.2429132,1.0,0.99962425,0.87402344,0.00092946895,-15.080067,-15.095936,1.15394,130.46733,6.71574,0.0025393425,0.05555166,-0.06871883,1.2063717,3.3570263,-7.8702774,2.3610833,0.1296922,9.461577,0.99594307,-9.423193,1.0,0.99892807,0.26660156,0.0069490755,-14.74301,-14.751418,-6.1408424,55.911247,0.7123034,6.3625036e-11,0.00903475570678711,1284.4308667182922,85000
