training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.013671875,0.007624109,-8.170461,-8.171797,-6.803995,0.52203876,0.0030255525,1.8146758e-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0068359375,0.007873967,-8.271352,-8.2726555,-6.937485,0.85035324,0.0033733943,9.164167e-16,0.18670844106674195,933.5422186851501,5000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.001953125,0.007627541,-7.6339965,-7.6348486,-6.7624674,0.118141174,0.0019777343,3.748705e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9990225,0.0009765625,0.0077095516,-7.8200865,-7.821016,-6.8688927,0.26257735,0.0021994445,4.248746e-13,0.01910065507888794,1029.0455005168915,10000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.021484375,0.0071576657,-8.107458,-8.109292,-6.2314425,0.9690991,0.005737849,7.783299e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0126953125,0.0072685173,-8.23727,-8.239039,-6.428424,36.423943,0.03433795,1.11021684e-07,0.019053235912322997,1124.3116869926453,15000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9989834,0.001953125,0.0113328295,-10.729561,-10.730684,-9.581028,110.44497,0.073556244,1.7913217e-24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.005859375,0.01012823,-9.915293,-9.916334,-8.850639,1.338744,0.005383311,1.2217864e-29,0.019109161615371704,1219.8575007915497,20000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0068359375,0.009906288,-10.276552,-10.277894,-8.905663,8.97149,0.009943448,2.961058e-26,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0068359375,0.009939583,-9.895694,-9.897048,-8.510736,3.6054199,0.005481749,8.777306e-21,0.019084790802001952,1315.281460762024,25000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.013671875,0.0072358884,-8.071297,-8.072873,-6.4591904,24.236528,0.0155019015,6.963108e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9990196,0.017578125,0.007366769,-8.111408,-8.113134,-6.345517,252.33653,0.19945729,2.9883387e-10,0.019022329521179198,1410.3931148052216,30000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0009765625,1.1075304,-1135.522,-1135.5233,-1134.111,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0009765625,1.059285,-1086.2076,-1086.2091,-1084.7079,0.0,0.0,0.0,0.019065287017822265,1505.7195558547974,35000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990177,0.0078125,0.007854901,-8.682039,-8.683797,-6.8839726,57.67484,0.052897006,5.4309934e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9990082,0.0146484375,0.007773952,-8.490905,-8.492664,-6.690672,2123.2551,1.0416995,1.678781e-12,0.018999058866500853,1600.7148568630219,40000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.021484375,0.0072014527,-8.589744,-8.591688,-6.599962,2.2676773,0.0062979935,5.305888e-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99901867,0.0087890625,0.0072782026,-8.608862,-8.610778,-6.6491385,28.04239,0.0186396,3.8224464e-08,0.019044901514053345,1695.9393706321716,45000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0009765625,0.36161304,-371.73398,-371.7354,-370.27823,0.17985544,0.00021095201,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0009765625,0.34834397,-358.27887,-358.2805,-356.61783,0.038559888,0.00041727355,0.0,0.01907395281791687,1791.309140920639,50000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.043945312,0.0070227063,-8.367365,-8.369501,-6.1813345,1.7163227,0.011297628,5.8283704e-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9990101,0.032226562,0.007214483,-8.634346,-8.636526,-6.4035864,1967.8442,1.7686651,8.883483e-09,0.019020492458343505,1886.4116089344025,55000
