training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
1.7756616,-7.774378,0.7774378,0.10571741,5.940682,0.9982238,-5.930131,1.0,0.99902725,0.12402344,0.0056527574,-10.41797,-10.423439,-4.824253,5.8504233,0.105488114,3.5609655e-06,0.013986399,-0.0078880545,0.27889803,1.77262,-7.833517,0.78335166,0.12050219,5.472021,0.98926824,-5.4132977,1.0,0.9981613,0.03515625,0.0075235087,-10.909299,-10.915805,-4.2533846,10.177696,0.30167252,5.2671694e-06,0.07102550449371338,355.1275372505188,5000
1.7641757,-7.7087536,0.7708754,0.08931136,5.544775,0.9933003,-5.5076275,1.0,0.9989872,0.15429688,0.0052350285,-10.656634,-10.662961,-4.1848125,21.642689,0.2078705,7.88691e-08,0.009814536,-0.017219236,0.24294244,1.7151153,-7.7515764,0.77515763,0.10001707,5.405817,0.93995774,-5.0812407,1.0,0.99687195,0.053710938,0.009332921,-10.811363,-10.818214,-3.8029232,18.465714,0.836471,2.1516247e-05,0.0025099877834320067,367.6774821281433,10000
1.7566007,-7.6642675,0.76642674,0.0781898,5.4006033,0.990174,-5.347538,1.0,0.9990387,0.1640625,0.005031805,-10.439383,-10.445635,-4.0419683,14.74207,0.22615267,9.137553e-06,0.022036316,-0.023799684,0.29252112,1.7261782,-7.7416883,0.77416885,0.097545,5.5419464,0.9520094,-5.2759857,1.0,0.99749565,0.05859375,0.008172119,-10.235275,-10.241532,-3.8341098,37.251904,0.7860882,3.9086663e-06,0.0025091897010803225,380.223436832428,15000
1.754594,-7.678543,0.76785433,0.08175874,5.3447886,0.98673964,-5.2739153,1.0,0.99904823,0.1875,0.0049929814,-10.414383,-10.420701,-3.9528403,9.43353,0.25490052,7.3314545e-06,0.013911869,-0.020764727,0.22729348,1.7524389,-7.7377634,0.7737763,0.09656376,5.570686,0.9786626,-5.4518228,1.0,0.9977865,0.07128906,0.0074480884,-10.485129,-10.491622,-3.8436692,47.273342,0.5699042,2.725989e-06,0.0025171414375305175,392.8091540336609,20000
1.7567799,-7.65415,0.76541495,0.07566034,5.6671295,0.991365,-5.6181946,1.0,0.99902725,0.17382812,0.005033536,-10.513262,-10.5195265,-4.1033807,5.127881,0.21027999,9.570897e-06,0.015803909,-0.014291216,0.22711548,1.7578892,-7.704083,0.7704083,0.08814368,5.605553,0.9874809,-5.5353775,1.0,0.9977217,0.0625,0.0072813593,-10.633966,-10.640519,-3.9308507,13.888704,0.36654258,6.107355e-08,0.002515523910522461,405.38678002357483,25000
1.7549553,-7.6677456,0.76677454,0.07905929,5.3086557,0.98818076,-5.2459126,1.0,0.99903107,0.18945312,0.0048006605,-10.607848,-10.614579,-3.7216763,9.29012,0.25139815,2.304316e-05,0.015527438,-0.02042221,0.24792144,1.7603886,-7.705157,0.7705157,0.08841225,5.6422477,0.9898729,-5.5851088,1.0,0.9984207,0.055664062,0.0066473354,-10.47196,-10.4783,-3.9858372,14.030934,0.27010417,5.3403633e-06,0.0025171549320220947,417.9725604057312,30000
1.7509965,-7.6432343,0.7643234,0.07293153,5.403381,0.98667306,-5.3313713,1.0,0.99903107,0.18261719,0.004952684,-10.740202,-10.746856,-3.9336944,13.419589,0.2977001,2.0636667e-06,0.031245885,-0.037692722,0.28155473,1.7593062,-7.741386,0.77413857,0.09746954,5.484256,0.9851676,-5.402912,1.0,0.99782753,0.07519531,0.0073802285,-10.926699,-10.933687,-3.7773373,14.498159,0.3542683,3.6166958e-07,0.0025176369190216064,430.5607511997223,35000
1.753089,-7.6497364,0.76497364,0.07455709,5.4489365,0.9881153,-5.384178,1.0,0.999033,0.19433594,0.004716048,-10.866579,-10.873558,-3.727909,8.107234,0.2761595,1.0639731e-05,0.013621761,-0.025036812,0.2650262,1.7583632,-7.6972694,0.769727,0.086440444,5.907699,0.9886363,-5.8405666,1.0,0.99765396,0.076171875,0.0072451974,-10.850453,-10.857061,-4.0909977,36.49336,0.42763093,3.5328375e-07,0.002516844034194946,443.1449773311615,40000
1.7519135,-7.6473494,0.764735,0.07396033,5.161767,0.98717856,-5.095587,1.0,0.9990063,0.24804688,0.0045595886,-11.280659,-11.288245,-3.5195036,10.7954855,0.29031897,4.818253e-06,0.015312934,-0.037673827,0.29241514,1.758339,-7.7104816,0.7710481,0.08974328,5.7862954,0.9872909,-5.712758,1.0,0.99762726,0.072265625,0.0072816783,-11.130896,-11.137838,-4.0275855,11.445562,0.34043044,1.4121207e-06,0.0025189034938812257,455.73950147628784,45000
1.7501853,-7.654871,0.7654871,0.07584065,5.4157157,0.9846981,-5.332846,1.0,0.99905586,0.20410156,0.0047462443,-10.975225,-10.982265,-3.7730339,8.824675,0.30824512,4.4667495e-06,0.019739933,-0.023981415,0.26651773,1.751401,-7.723676,0.7723676,0.093042046,5.918598,0.9790334,-5.794506,1.0,0.9972429,0.05859375,0.008082269,-11.008068,-11.014869,-4.0501256,37.018547,0.53601646,8.534523e-07,0.002517168998718262,468.32535219192505,50000
