training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
1.8552678,-8.603082,0.8603082,0.31289345,6.1499414,0.99495965,-6.118944,1.0,0.9990492,0.13183594,0.005439386,-9.501137,-9.5060425,-4.4830093,9.408889,0.18813138,5.593745e-06,0.016601935,-0.015293953,2.0459554,1.857744,-8.580296,0.8580295,0.30719662,6.504155,0.9997145,-6.5022993,1.0,0.99901295,0.043945312,0.0059741116,-9.175641,-9.179817,-4.9040737,2.9764705,0.048237164,1.925204e-06,0.20104258394241334,1005.2129325866699,5000
1.8326162,-8.40274,0.8402739,0.26280785,6.201992,0.9923423,-6.1545,1.0,0.99903965,0.12109375,0.0054262495,-9.417937,-9.422799,-4.4444222,9.028292,0.18769547,1.04553465e-05,0.27749032,-0.24575566,3.73725,1.8405421,-8.408939,0.8408939,0.2643578,6.425177,0.99964815,-6.4229174,1.0,0.99881077,0.046875,0.0061834697,-9.17697,-9.181283,-4.7646265,17.009916,0.113327965,9.4124725e-06,0.017673088216781617,1093.5783820152283,10000
1.8070967,-8.144881,0.8144881,0.19834325,6.1809697,0.9926086,-6.135285,1.0,0.99905777,0.13183594,0.0052778893,-9.649092,-9.654257,-4.365264,9.874097,0.18137208,7.965546e-06,0.021517508,-0.025089253,1.7481042,1.810857,-8.125084,0.81250834,0.19339374,6.525198,0.9983487,-6.514424,1.0,0.99888515,0.06347656,0.0060025975,-9.430908,-9.435491,-4.7435884,5.3442054,0.08111465,1.5791566e-06,0.017759283018112183,1182.3748037815094,15000
1.7969255,-8.061713,0.8061713,0.1775513,6.0743265,0.99075425,-6.0181656,1.0,0.9990406,0.14550781,0.005145632,-9.880895,-9.886441,-4.207225,8.842986,0.2088081,9.828204e-06,0.12526286,-0.05914178,1.5211478,1.8071086,-8.0777445,0.80777436,0.18155895,6.587434,0.9993342,-6.583049,1.0,0.99893856,0.06933594,0.005870184,-9.558901,-9.563628,-4.722556,10.800727,0.09950155,5.453988e-06,0.017733082246780395,1271.0402221679688,20000
1.8079205,-8.151348,0.81513476,0.1999599,6.14993,0.99278575,-6.1055636,1.0,0.99902725,0.1484375,0.005301578,-9.69047,-9.695698,-4.3410378,9.238327,0.19541089,1.1681704e-05,3.704012,-2.5941405,26.189632,1.8227886,-8.23522,0.823522,0.22092792,6.597661,0.9992666,-6.5928235,1.0,0.9989586,0.068359375,0.006092896,-9.541239,-9.545875,-4.7987127,6.988358,0.09029278,1.7148548e-06,0.017686355113983154,1359.472005367279,25000
1.802964,-8.114955,0.8114955,0.19086167,6.092682,0.99146855,-6.040704,1.0,0.9990406,0.14160156,0.0052481527,-9.870918,-9.876341,-4.3232365,10.673616,0.19419652,6.844527e-06,0.013994358,-0.020966025,1.3594811,1.8133643,-8.138918,0.81389177,0.19685246,6.783631,0.99947244,-6.7800527,1.0,0.998929,0.07714844,0.0059310533,-9.663082,-9.66789,-4.745207,16.549097,0.093847565,1.360497e-07,0.017690103721618652,1447.922530412674,30000
1.7942827,-8.063566,0.80635655,0.17801434,5.863798,0.9879261,-5.793,1.0,0.9990654,0.16308594,0.0050252555,-10.021637,-10.0274725,-4.052275,17.220808,0.24334782,2.3803725e-06,0.01726955,-0.0135885095,0.77021676,1.807115,-8.089052,0.8089051,0.18438593,6.5587792,0.99820983,-6.547039,1.0,0.998888,0.06738281,0.0062152105,-9.79686,-9.801838,-4.703315,4.238573,0.10629594,4.7475643e-07,0.017755243301391603,1536.6987533569336,35000
1.7793801,-7.9850245,0.79850245,0.1583791,5.9054155,0.9808777,-5.7924914,1.0,0.999053,0.17089844,0.005036102,-10.094016,-10.099927,-4.0463576,10.115214,0.3087581,4.0330174e-06,0.01341374,-0.015062191,0.7627044,1.8014233,-8.019873,0.80198723,0.16709101,6.623395,0.999436,-6.6196604,1.0,0.998909,0.07910156,0.005950127,-9.882865,-9.8880415,-4.586398,9.863069,0.14324217,1.8492474e-07,0.01769694323539734,1625.1834762096405,40000
1.7912469,-8.07003,0.807003,0.17963056,5.8656526,0.98424387,-5.7732334,1.0,0.9990225,0.18066406,0.0049347403,-10.339586,-10.34581,-3.9736314,9.218065,0.24988821,1.9880622e-06,0.016667238,-0.024684712,0.9455088,1.8050296,-8.089392,0.8089392,0.18447092,6.615474,0.9960905,-6.589612,1.0,0.99893665,0.08105469,0.006013925,-9.897833,-9.902932,-4.6820474,8.472052,0.10957481,1.482038e-06,0.01774692063331604,1713.9180872440338,45000
1.7931101,-8.028685,0.8028685,0.16929425,5.7387233,0.99024165,-5.6827235,1.0,0.99905205,0.18261719,0.0048304163,-10.397804,-10.404205,-3.849313,14.350394,0.2548036,5.1658203e-06,0.034688026,-0.04898463,1.3856711,1.8033136,-8.092282,0.8092283,0.18519363,6.950646,0.9940853,-6.909536,1.0,0.99883556,0.08886719,0.0062403013,-9.907412,-9.912381,-4.8237114,20.094772,0.16940197,1.329305e-08,0.01773531312942505,1802.5946593284607,50000
