training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
1.7735171,-7.7750397,0.77750397,0.1058829,6.326221,0.9960131,-6.3009996,1.0,0.9990444,0.109375,0.0057177925,-9.849535,-9.854442,-4.83042,5.0935774,0.10722687,2.6258402e-07,0.013809811,-0.01307545,0.30769077,1.770977,-7.791884,0.7791884,0.11009394,6.2549453,0.99178857,-6.2035837,1.0,0.9987135,0.0546875,0.0062463568,-9.747179,-9.751997,-4.81809,14.79284,0.17415538,1.2434083e-06,0.07114959464073181,355.74798560142517,5000
1.7627465,-7.7465105,0.77465105,0.09875059,5.905195,0.9880954,-5.834897,1.0,0.9990196,0.15527344,0.0052618003,-10.065151,-10.070733,-4.354017,9.131509,0.20259564,4.395101e-06,0.009695482,-0.0067340657,0.21667339,1.7535162,-7.764263,0.7764263,0.10318874,6.1997995,0.97708994,-6.0577626,1.0,0.9987116,0.06738281,0.0062768073,-9.670918,-9.676043,-4.4285636,22.243525,0.40767223,1.1541727e-06,0.0025088804721832276,368.29239439964294,10000
1.7601397,-7.7181606,0.77181613,0.09166319,5.9467034,0.98832357,-5.877268,1.0,0.999033,0.16015625,0.00520329,-10.021008,-10.026681,-4.217745,11.01393,0.19811252,4.0157774e-06,0.011009089,-0.0093216235,0.20931393,1.7568321,-7.7763033,0.77763045,0.10619892,5.9588466,0.9792016,-5.8349133,1.0,0.9984989,0.09863281,0.0062554292,-9.8044815,-9.809964,-4.1947947,65.04425,0.5754469,4.3838027e-06,0.0025139853477478026,380.862327337265,15000
1.7496846,-7.717226,0.7717227,0.09142953,5.8612137,0.97796196,-5.732045,1.0,0.9990339,0.15917969,0.0050541055,-10.244353,-10.250315,-4.145729,12.368931,0.27685767,7.680962e-06,0.008184419,-0.009814709,0.18772317,1.7610081,-7.779209,0.77792096,0.106925234,6.227046,0.9830872,-6.12173,1.0,0.99844074,0.07910156,0.0062520728,-9.979284,-9.9848,-4.336398,119.55879,0.61484253,9.371406e-08,0.0025167666912078858,393.44616627693176,20000
1.7578616,-7.739533,0.7739533,0.09700625,5.61965,0.9839083,-5.529221,1.0,0.99905205,0.19140625,0.004887619,-10.294785,-10.301037,-3.898884,12.403163,0.25071228,5.182726e-06,0.019319413,-0.016516753,0.22360758,1.7544594,-7.7659297,0.77659297,0.10360536,6.087101,0.9778664,-5.9523726,1.0,0.9987669,0.1015625,0.00594886,-9.824775,-9.830226,-4.2478714,51.357433,0.4641521,4.588358e-06,0.0025168959140777587,406.03065180778503,25000
1.7487845,-7.701504,0.7701504,0.08749904,5.7123003,0.9786341,-5.590253,1.0,0.99904346,0.20214844,0.004823197,-10.305876,-10.312189,-3.8473284,16.953272,0.295031,7.09314e-06,0.016349008,-0.026137426,0.23486283,1.7597082,-7.7588625,0.7758863,0.10183866,6.11378,0.9838219,-6.0148716,1.0,0.9987087,0.08203125,0.0060392246,-9.972833,-9.978211,-4.4707413,28.76141,0.3430377,5.792157e-06,0.002516890573501587,418.61511063575745,30000
1.7512155,-7.7052455,0.77052456,0.08843438,5.9186325,0.9806909,-5.80435,1.0,0.9990654,0.1875,0.004931929,-10.290792,-10.296946,-3.996221,13.068895,0.29177722,1.33284875e-05,0.013572198,-0.013266889,0.21530238,1.758039,-7.794177,0.77941775,0.110667266,6.189514,0.97862124,-6.057191,1.0,0.9985781,0.09277344,0.0061974484,-10.184767,-10.190529,-4.289108,23.686731,0.407649,5.378372e-07,0.0025188740253448486,431.2094874382019,35000
1.7422779,-7.7147017,0.7714701,0.09079832,5.741878,0.9708078,-5.5742607,1.0,0.9990654,0.23046875,0.0047769127,-10.386225,-10.392688,-3.7736256,22.169464,0.41833943,4.1692774e-06,0.018041823,-0.041908592,0.28745434,1.7585351,-7.7800455,0.7780045,0.10713427,6.2537246,0.9805307,-6.1319695,1.0,0.9986782,0.0859375,0.0060497783,-10.197624,-10.203297,-4.392914,85.84021,0.38975006,2.0447774e-06,0.0025166420936584472,443.7927041053772,40000
1.7563393,-7.7195168,0.7719517,0.09200205,6.0306206,0.98438764,-5.936469,1.0,0.9990673,0.20605469,0.004985694,-10.238351,-10.244444,-4.005175,38.333023,0.2815435,5.000457e-06,0.034870442,-0.019074291,0.29775319,1.7605448,-7.7690883,0.77690876,0.10439502,6.172472,0.983636,-6.071467,1.0,0.99841785,0.078125,0.0062229973,-10.370916,-10.376806,-4.3461347,16.157146,0.28255296,7.64318e-07,0.002515169429779053,456.36855697631836,45000
1.7499944,-7.6995325,0.76995325,0.08700606,5.900182,0.98004115,-5.782422,1.0,0.99907017,0.19921875,0.004863443,-10.464936,-10.471343,-3.9113207,18.897491,0.33204746,2.3864184e-06,0.048472892,-0.014379266,0.25023296,1.7638991,-7.7724395,0.777244,0.10523279,6.512196,0.9866551,-6.425293,1.0,0.9987955,0.09765625,0.0059946203,-10.379873,-10.3857355,-4.382653,18.235247,0.27018207,3.1571734e-08,0.002519272184371948,468.964923620224,50000
