training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
3.2035613,-22.035612,2.2035613,0.26075265,7.4525833,0.99999994,-7.4525833,1.0,0.99902344,0.013671875,0.0074092667,-7.366435,-7.3671465,-6.6384106,1.509436,0.0031076176,4.548266e-05,0.045354676,-0.024620324,3.5015416,3.1998754,-21.998756,2.1998754,0.25724253,7.4425592,0.9999999,-7.4425592,1.0,0.99902344,0.0029296875,0.007436113,-7.2792587,-7.27992,-6.602401,0.07749157,0.0020290553,5.317406e-05,0.32243535947799684,1612.176839351654,5000
3.1777694,-21.777697,2.1777697,0.2361894,7.62124,0.9999998,-7.62124,1.0,0.99902344,0.041015625,0.007039395,-7.6316066,-7.633007,-6.1987357,4.738667,0.021779291,3.6037538e-05,0.0140389,-0.013152402,1.8843708,3.1814592,-21.814594,2.1814592,0.23970321,7.6778803,0.99999994,-7.6778803,1.0,0.99902344,0.024414062,0.007157592,-7.62241,-7.6237016,-6.3005285,1.1531653,0.005553133,2.7758629e-06,0.0178302517414093,1701.328105211258,10000
3.1592839,-21.592842,2.159284,0.2185841,7.723358,0.9999998,-7.723358,1.0,0.99902344,0.07324219,0.0067744153,-7.9650764,-7.9670763,-5.9195786,8.771705,0.02957758,1.48175595e-05,0.009766882,-0.0124036195,1.6008924,3.1610312,-21.610313,2.1610315,0.22024822,7.7278633,0.9999998,-7.7278633,1.0,0.99902344,0.05078125,0.006896839,-7.949278,-7.9511433,-6.0413895,1.7900183,0.01001562,1.4156231e-05,0.017879970693588258,1790.7279665470123,15000
3.1662164,-21.662163,2.1662164,0.22518612,7.792256,0.9999999,-7.792256,1.0,0.99902344,0.103515625,0.0066877464,-8.068844,-8.071026,-5.8366265,13.716673,0.037996113,1.1522223e-05,0.0076964204,-0.009000343,1.7694638,3.1667988,-21.667988,2.1667988,0.2257408,7.776033,0.99999994,-7.776033,1.0,0.99902344,0.080078125,0.00682272,-8.051321,-8.0533905,-5.935112,2.270349,0.016157985,6.1766013e-06,0.01783707299232483,1879.9133381843567,20000
3.131576,-21.315762,2.131576,0.19219536,7.7553787,0.99999994,-7.7553787,1.0,0.99902344,0.13378906,0.0065176124,-8.234225,-8.236714,-5.6878476,4.196176,0.039872967,3.906456e-06,0.016807545,-0.013289366,1.6467727,3.1349027,-21.34903,2.134903,0.19536391,7.9653735,0.9999998,-7.9653735,1.0,0.99902344,0.091796875,0.006783841,-8.189384,-8.191641,-5.8796425,1.423762,0.017020274,9.407716e-06,0.017848692989349366,1969.1568098068237,25000
3.1411183,-21.411182,2.1411183,0.20128323,7.787652,0.99999994,-7.787652,1.0,0.99902344,0.16308594,0.006435141,-8.289212,-8.291846,-5.5953345,5.1724377,0.051142752,1.9123921e-05,0.03145162,-0.0340252,2.5939233,3.1418948,-21.41895,2.1418948,0.20202288,7.8781376,0.99999994,-7.8781376,1.0,0.99902344,0.123046875,0.0067832507,-8.20195,-8.204239,-5.860687,3.215657,0.027455606,1.4758546e-06,0.017842258739471435,2058.3681120872498,30000
3.1454487,-21.454485,2.1454487,0.20540719,7.8073215,0.9999999,-7.8073215,1.0,0.99902344,0.17871094,0.0063897213,-8.386673,-8.3894825,-5.513145,15.457474,0.10422869,4.3747777e-06,0.024473768,-0.025437066,2.759429,3.1435723,-21.435724,2.1435726,0.2036206,8.04016,0.9999998,-8.04016,1.0,0.99902344,0.10839844,0.00684196,-8.244448,-8.246774,-5.865015,3.1868804,0.028859723,1.1059893e-06,0.017858863401412964,2147.662435531616,35000
3.1157374,-21.157373,2.1157374,0.17711093,7.8340697,0.99999994,-7.8340697,1.0,0.99902344,0.20605469,0.00635121,-8.470986,-8.473957,-5.43119,6.1024504,0.077947475,7.705506e-07,0.046704926,-0.044537697,2.4023874,3.1273203,-21.273205,2.1273203,0.18814239,8.173788,0.9999999,-8.173788,1.0,0.99902344,0.119140625,0.006776661,-8.399581,-8.402096,-5.8279147,6.1947713,0.03593884,2.7566205e-06,0.017799018144607544,2236.6575326919556,40000
3.1240468,-21.24047,2.124047,0.18502489,7.8036413,0.9999999,-7.8036413,1.0,0.99902344,0.23632812,0.0061966255,-8.6189995,-8.622239,-5.303886,15.667187,0.09839442,1.0836521e-05,0.05993328,-0.0638617,3.2391686,3.1244893,-21.244892,2.1244893,0.18544596,8.238333,0.9999999,-8.238333,1.0,0.99902344,0.12109375,0.006877374,-8.518017,-8.520543,-5.933874,4.0679617,0.04180327,2.5239362e-07,0.017867608594894408,2325.9955825805664,45000
3.11413,-21.1413,2.1141303,0.17558025,7.810534,0.9999999,-7.810534,1.0,0.99902344,0.27148438,0.0060562585,-8.797972,-8.801533,-5.15602,68.45709,0.19682068,2.4304736e-06,0.012974093,-0.01675786,1.6621673,3.1129832,-21.129833,2.1129832,0.17448808,8.461369,0.9999999,-8.461369,1.0,0.99902344,0.13671875,0.006855406,-8.619083,-8.621712,-5.931167,14.669906,0.056852087,2.9246665e-09,0.01781076822280884,2415.049431324005,50000
3.1147451,-21.147451,2.1147451,0.17616597,7.892193,0.9999999,-7.892193,1.0,0.99902344,0.26367188,0.0061386237,-8.822548,-8.826047,-5.2425194,32.271378,0.17072283,7.494361e-07,0.012317561,-0.013759386,2.1343665,3.121769,-21.217688,2.121769,0.18285517,8.387001,0.9999999,-8.387001,1.0,0.99902344,0.11425781,0.0069551216,-8.6738205,-8.67641,-6.0246572,6.7844696,0.048868056,5.7361913e-08,0.017864592981338502,2504.3724036216736,55000
3.1130896,-21.130898,2.1130898,0.17458941,7.894568,0.9999999,-7.894568,1.0,0.99902344,0.2919922,0.006007434,-8.957399,-8.961178,-5.092181,233.41989,0.33087707,1.178408e-06,0.007642484,-0.009674563,1.4269769,3.1136284,-21.136286,2.1136284,0.17510243,8.475098,0.9999999,-8.475098,1.0,0.99902344,0.11816406,0.006997693,-8.803186,-8.805856,-6.0726204,20.610765,0.058054015,9.8669375e-09,0.01784172134399414,2593.5810174942017,60000
3.1078703,-21.078703,2.1078703,0.1696184,7.835491,0.99999994,-7.835491,1.0,0.99902344,0.3154297,0.0059210975,-9.047985,-9.051957,-4.98409,37.56084,0.2608385,4.318238e-06,0.013456069,-0.01661329,2.1397908,3.1143894,-21.143898,2.1143897,0.1758274,8.564749,0.9999999,-8.564749,1.0,0.99902344,0.12988281,0.0070580784,-8.832067,-8.834687,-6.1520576,9.755443,0.058458757,1.1387191e-07,0.017854704427719116,2682.854547023773,65000
3.0978847,-20.978844,2.0978847,0.16010818,7.852993,0.99999994,-7.852993,1.0,0.99902344,0.3515625,0.005893492,-9.097535,-9.101574,-4.9662538,125.19304,0.28808796,2.031748e-06,0.00986291,-0.010199018,1.46261,3.106398,-21.063984,2.1063983,0.16821657,8.746336,0.9999999,-8.746336,1.0,0.99902344,0.13476562,0.007010868,-8.971095,-8.973931,-6.070017,6.790137,0.06429431,5.0395506e-08,0.017801586627960206,2771.8624873161316,70000
