training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990225,0.022460938,0.0082630925,-10.353907,-10.356854,-7.3378506,0.9638874,0.008853316,1.827965e-14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902153,0.01171875,0.0083043,-10.610146,-10.613106,-7.5819936,0.6634184,0.0057682237,9.3646175e-15,0.010008407545089722,1607.6524121761322,75000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.0029296875,0.08236293,-86.52392,-86.52655,-83.82646,0.16104396,0.002586095,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.001953125,0.07645121,-80.27234,-80.27488,-77.67107,0.47010246,0.0029364286,0.0,0.010030755233764649,1657.8061945438385,80000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990244,0.029296875,0.0066374135,-9.392027,-9.395537,-5.801635,9.254599,0.0131727345,3.3521522e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.024414062,0.006669939,-9.381663,-9.385191,-5.772236,0.47377348,0.0066186683,9.466964e-08,0.009993397188186646,1707.7731864452362,85000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.036132812,0.006669133,-9.382657,-9.3861685,-5.789835,0.61067146,0.008731277,6.58664e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.026367188,0.006729186,-9.540781,-9.544351,-5.889165,0.32823658,0.006336755,1.9739597e-09,0.009979914236068725,1757.6727635860443,90000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.030273438,0.0066885343,-9.333279,-9.336707,-5.824926,0.5422806,0.008351067,2.15188e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.034179688,0.006703863,-9.468109,-9.47169,-5.8049507,0.3213029,0.0065735895,2.6848562e-11,0.00998159384727478,1807.5807387828827,95000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990244,0.047851562,0.0063817073,-10.424043,-10.428855,-5.501411,1.289314,0.013990675,2.407018e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.028320312,0.006578078,-10.540199,-10.54488,-5.75198,0.27919516,0.007448077,3.8888e-08,0.010032256364822387,1857.7420270442963,100000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.036132812,0.0064409086,-10.011205,-10.015542,-5.574639,1.5407077,0.013896861,1.1628955e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.032226562,0.0065012346,-9.904587,-9.908766,-5.6304193,0.42077407,0.007400134,5.7576286e-09,0.16810762848854066,2698.280175924301,105000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990225,0.033203125,0.006666484,-9.80093,-9.804798,-5.8443084,1.2416406,0.010856953,4.353337e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.03125,0.0065939864,-9.897949,-9.902001,-5.7525897,1.0223488,0.008194821,1.3792202e-07,0.010013247489929199,2748.3464193344116,110000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990225,0.051757812,0.006077038,-10.735151,-10.740578,-5.1821756,6.1992846,0.028601117,1.5946875e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902153,0.046875,0.0062564127,-10.594683,-10.599783,-5.375982,0.52492154,0.012359635,1.2501613e-07,0.010021789073944092,2798.455370903015,115000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990244,0.080078125,0.0060064634,-9.342441,-9.346566,-5.122465,3.0662625,0.022525443,2.2281031e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.059570312,0.006154523,-9.409915,-9.414076,-5.154185,1.1689626,0.017127153,1.2734946e-06,0.010005039501190185,2848.480574607849,120000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990244,0.099609375,0.0058363955,-10.285427,-10.290606,-4.9876456,1.9436978,0.031601686,3.8845485e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.078125,0.0059763887,-10.374348,-10.379561,-5.0400743,1.6880869,0.022518905,1.9251443e-07,0.010003544521331786,2898.4983031749725,125000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990263,0.083984375,0.006754951,-10.390283,-10.394943,-5.6225586,13.903266,0.059882436,4.9351257e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902153,0.06542969,0.006848608,-10.341569,-10.346117,-5.6878657,4.2019577,0.032984488,2.7378655e-07,0.01000752625465393,2948.535941362381,130000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990244,0.15136719,0.005703793,-10.179722,-10.184915,-4.868326,4.766184,0.05744874,1.0974222e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.11328125,0.0059745526,-9.92013,-9.924968,-4.9704046,6.426158,0.036508843,2.5994877e-08,0.010048002672195435,2998.775960922241,135000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99902153,0.17773438,0.0056667067,-10.60585,-10.6115055,-4.8208857,6.339017,0.050503973,1.9265925e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9990196,0.107421875,0.005858833,-10.641971,-10.647516,-4.9689913,7.801422,0.040176854,1.1323913e-09,0.010013982486724854,3048.8458790779114,140000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990263,0.15820312,0.005670752,-10.295479,-10.300829,-4.8222237,6.5348926,0.06438821,3.940248e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.11621094,0.0058294926,-10.312074,-10.317357,-4.9072456,2.2591753,0.03747938,1.2389026e-07,0.009990984869003296,3098.8008093833923,145000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990263,0.17382812,0.0056081987,-10.553539,-10.559261,-4.70041,5.104307,0.056800015,2.1051764e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99902344,0.13574219,0.0057598064,-10.579494,-10.585139,-4.8049297,4.534765,0.04267009,3.9945668e-08,0.010013915729522704,3148.870393514633,150000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99903107,0.19726562,0.005448675,-10.540344,-10.546203,-4.547702,31.168005,0.093351156,2.7119074e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99901676,0.14648438,0.0056544626,-10.480099,-10.485753,-4.695524,4.8874826,0.04610911,3.290126e-07,0.010007214879989623,3198.9064741134644,155000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990349,0.19921875,0.0052311784,-10.388794,-10.394726,-4.319549,18.415089,0.102262266,3.3501516e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9990196,0.14941406,0.005564118,-10.2429905,-10.248572,-4.532142,4.2867517,0.057534467,2.7529188e-06,0.010004904794692994,3248.9310042858124,160000
nan,nan,nan,nan,nan,nan,nan,1.0,0.999032,0.18652344,0.0050988845,-10.449385,-10.455513,-4.179949,7.745644,0.097979575,3.1447776e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9990263,0.14453125,0.005523685,-10.36123,-10.366964,-4.4949207,8.00185,0.063484,3.268977e-07,0.010032087898254395,3299.0914494991302,165000
nan,nan,nan,nan,nan,nan,nan,1.0,0.999032,0.22558594,0.004888236,-10.614879,-10.6213255,-4.019661,6.244226,0.112512514,1.491387e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99901676,0.14257812,0.005492579,-10.474194,-10.480043,-4.489862,18.878538,0.08470571,1.711796e-06,0.0100023766040802,3349.1033387184143,170000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990387,0.20800781,0.0049310327,-10.51775,-10.524127,-3.9952059,101.59537,0.1746312,1.5297305e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9990177,0.14355469,0.0054452308,-10.465657,-10.471484,-4.504505,14.5232315,0.074208304,3.857492e-06,0.00999809594154358,3399.0938255786896,175000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990339,0.22851562,0.004832842,-10.641967,-10.648526,-3.9323716,31.123941,0.1391101,2.0152563e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9990072,0.18066406,0.0053208102,-10.438587,-10.444609,-4.2782874,12.254703,0.10752176,7.574607e-07,0.010008156585693359,3449.1346151828766,180000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990387,0.23242188,0.0048407177,-10.5794735,-10.586037,-3.8661878,19.390999,0.19071299,4.964018e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9990177,0.17675781,0.005337923,-10.59059,-10.596689,-4.350046,7.237634,0.069767565,4.549042e-07,0.010035097742080688,3499.310110092163,185000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990282,0.2529297,0.0047861086,-10.737082,-10.743858,-3.8052554,16.834045,0.1883062,2.006523e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9990063,0.18164062,0.005385901,-10.551455,-10.557523,-4.3435693,55.73009,0.12359731,6.8284453e-07,0.010005454874038696,3549.337390899658,190000
nan,nan,nan,nan,nan,nan,nan,1.0,0.999032,0.22070312,0.0047974694,-10.66869,-10.675374,-3.8304937,9.243533,0.13931492,8.673806e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9989996,0.15429688,0.005271253,-10.709448,-10.715787,-4.2242184,140.18054,0.20287122,7.321683e-07,0.01001897416114807,3599.4322674274445,195000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990444,0.26367188,0.0046885796,-10.801655,-10.80855,-3.7482924,63.794853,0.24539164,1.2012409e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99898624,0.19140625,0.005315126,-10.770506,-10.77693,-4.199907,16.344282,0.13767545,8.0625125e-07,0.01004097409248352,3649.6371443271637,200000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990387,0.23730469,0.0046730805,-10.907295,-10.914311,-3.7296734,24.550558,0.20516121,2.7133165e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99899864,0.18261719,0.0052521685,-10.76156,-10.767956,-4.218513,31.887232,0.13392282,1.2899748e-07,0.16661899499893187,4482.732127428055,205000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99904823,0.28125,0.004726018,-10.876467,-10.883384,-3.8010879,36.25252,0.20568052,1.1600504e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99901676,0.18945312,0.0053909873,-10.813103,-10.819421,-4.349142,61.91426,0.18037596,2.1896e-06,0.010006660842895507,4532.765438318253,210000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990473,0.26757812,0.0046517076,-10.921562,-10.928648,-3.671691,40.715202,0.3119858,1.1499394e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9990139,0.16113281,0.005391039,-10.806953,-10.813254,-4.360597,8.347926,0.10651925,4.9024885e-07,0.010001857137680054,4582.77473115921,215000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990349,0.25097656,0.0046707503,-10.885874,-10.892857,-3.7425814,25.002958,0.2102291,1.3664168e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99899864,0.17773438,0.005309204,-10.829596,-10.8360405,-4.235591,20.699617,0.14346343,2.2296655e-07,0.010026448154449462,4632.906977891922,220000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990406,0.2861328,0.0045777145,-10.982578,-10.989773,-3.6232114,82.89094,0.2979071,1.4997452e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9989939,0.17773438,0.0053578187,-10.960873,-10.96738,-4.306302,63.119514,0.20380698,5.952321e-07,0.010000204992294311,4682.908009529114,225000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990368,0.28515625,0.0045052804,-10.990055,-10.997352,-3.5256815,42.54615,0.26899672,1.9937943e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9989948,0.17382812,0.005415159,-10.817694,-10.824057,-4.3085566,14.019755,0.12749404,1.1953082e-07,0.009990981769561768,4732.862924337387,230000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990511,0.28515625,0.004523456,-11.152784,-11.160246,-3.5200853,23.358143,0.28864002,1.0649663e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9990082,0.1796875,0.005393333,-10.952333,-10.958798,-4.338599,154.94443,0.2398775,6.9892576e-07,0.01002203950881958,4782.9731278419495,235000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99905777,0.28320312,0.004488417,-11.00094,-11.008336,-3.435792,72.46329,0.39383218,8.0106787e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9990139,0.18359375,0.005401157,-10.958099,-10.964556,-4.353092,54.445694,0.17404923,4.0901787e-07,0.01000080051422119,4832.977136135101,240000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99905777,0.30078125,0.004488175,-11.149995,-11.157455,-3.5181842,403.53424,0.50325155,3.4259908e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9990158,0.19824219,0.00520311,-10.991419,-10.998077,-4.1804776,38.294693,0.15485057,6.180982e-07,0.009994900035858154,4882.951642513275,245000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99906063,0.3017578,0.0043743113,-11.142009,-11.149585,-3.3918724,25.466942,0.28738195,3.8600756e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99901104,0.18164062,0.005347806,-10.962212,-10.968691,-4.3355284,31.064034,0.12566462,2.625094e-07,0.01001378173828125,4933.020557403564,250000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990597,0.3076172,0.0044085137,-11.191862,-11.199419,-3.4601712,40.204914,0.34324896,1.1752566e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9989929,0.16015625,0.0054730903,-11.093669,-11.100137,-4.477706,19.29588,0.15110207,1.8370118e-07,0.009996540403366089,4983.003265142441,255000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990473,0.30859375,0.0043861405,-11.207146,-11.214809,-3.3664675,46.551956,0.37960237,2.63657e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9990063,0.17578125,0.0054696943,-11.112622,-11.119177,-4.407496,22.72449,0.16240016,6.087944e-08,0.00998896336555481,5032.948088169098,260000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990587,0.30078125,0.0043087937,-11.319777,-11.327623,-3.2917926,41.326828,0.41363376,2.7805816e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9989929,0.18066406,0.005484417,-11.123095,-11.12963,-4.438586,77.97893,0.17907676,1.1246265e-07,0.00997908034324646,5082.843496084213,265000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99906826,0.3330078,0.004281115,-11.228012,-11.235788,-3.2735648,76.26101,0.48701167,2.3082055e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99900913,0.18261719,0.005292502,-11.047197,-11.053838,-4.2535553,8.100185,0.13466115,1.3718198e-06,0.009992668104171753,5132.806843042374,270000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99906063,0.3310547,0.00419998,-11.307629,-11.315617,-3.136206,71.204796,0.45411217,1.975443e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99900055,0.19824219,0.0054367585,-11.144398,-11.151032,-4.3559628,297.0023,0.32932833,1.2837245e-07,0.009969355773925782,5182.653627872467,275000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990444,0.29882812,0.0043411586,-11.209737,-11.217414,-3.3557546,109.21405,0.3970095,1.3473124e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9990072,0.17578125,0.005555585,-11.055702,-11.062126,-4.4838257,16.758656,0.14619353,7.2990005e-08,0.010001122426986694,5232.659246444702,280000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990492,0.33984375,0.004239008,-11.479451,-11.487472,-3.2741902,26.75508,0.3596962,1.0979644e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9990082,0.203125,0.0054247077,-11.266485,-11.273306,-4.2899375,72.08149,0.24097651,6.4802646e-07,0.010016551351547241,5282.742009401321,285000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990673,0.32226562,0.0043151006,-11.49467,-11.502667,-3.3139255,29.821484,0.41090924,2.676437e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9990034,0.20800781,0.0052884878,-11.300961,-11.307822,-4.282254,78.334915,0.21128161,5.6091966e-07,0.009989364051818848,5332.688836097717,290000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990587,0.31152344,0.0042568827,-11.483716,-11.491863,-3.1498182,118.1006,0.5556122,8.133955e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9989958,0.20410156,0.00544372,-11.268958,-11.275675,-4.3982687,32.290344,0.19678426,3.3878887e-08,0.009989862966537475,5382.638158082962,295000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990673,0.33984375,0.0042724153,-11.443535,-11.451509,-3.286245,81.00646,0.44851115,1.5405554e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9989977,0.18554688,0.005600847,-11.341482,-11.348203,-4.465724,45.81707,0.20211995,1.6303902e-07,0.009986884689331055,5432.572588443756,300000
nan,nan,nan,nan,nan,nan,nan,1.0,0.999053,0.3564453,0.0041566337,-11.54343,-11.551656,-3.128933,74.607574,0.38286746,1.0300876e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99897766,0.1796875,0.0056335395,-11.301632,-11.3083725,-4.407459,525.6778,0.81135035,1.559071e-07,0.16842699337005615,6274.707562208176,305000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990711,0.32617188,0.0041609155,-11.588331,-11.596557,-3.1729996,31.251522,0.4311172,6.4995224e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9990015,0.19824219,0.005495497,-11.340374,-11.347088,-4.4714627,791.2225,0.7505319,6.4964354e-08,0.010013123273849487,6324.773184537888,310000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990711,0.35742188,0.0041455813,-11.621305,-11.629592,-3.1448298,107.56577,0.51853764,3.5793514e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9989996,0.18554688,0.005404288,-11.429707,-11.4366455,-4.3307576,13.553049,0.19277644,9.26279e-08,0.009989417219161988,6374.720276594162,315000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990721,0.33203125,0.004185037,-11.4577465,-11.465827,-3.1904566,34.84865,0.3967505,3.9100362e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99901295,0.21386719,0.0053907735,-11.290365,-11.297248,-4.2493134,220.87308,0.43477708,3.3108117e-07,0.010037474775314331,6424.9076561927795,320000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990759,0.35058594,0.0041495813,-11.647156,-11.655522,-3.0878916,27.63007,0.46396548,1.941155e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9989891,0.19140625,0.0055477736,-11.391483,-11.398245,-4.474871,8.3896885,0.15819812,2.4870902e-08,0.010013963985443115,6474.977481842041,325000
nan,nan,nan,nan,nan,nan,nan,1.0,0.99906826,0.32910156,0.004167249,-11.57242,-11.580653,-3.1503792,99.015305,0.5565756,1.0972674e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99899197,0.1796875,0.005557933,-11.381195,-11.387929,-4.4918766,115.53525,0.22764096,2.96962e-08,0.010005243492126465,6525.003705024719,330000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990721,0.36914062,0.0040432075,-11.571722,-11.580151,-2.9494538,58.761692,0.531053,6.985426e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9990082,0.17675781,0.00561834,-11.460947,-11.467656,-4.598195,384.30554,0.4183281,1.3927517e-08,0.01003781189918518,6575.192770242691,335000
nan,nan,nan,nan,nan,nan,nan,1.0,0.9990797,0.35546875,0.004076847,-11.622005,-11.630347,-3.0888994,39.081192,0.41210476,3.8101416e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.99898434,0.20605469,0.0054511176,-11.439104,-11.446011,-4.373823,32.130623,0.18028681,8.808273e-08,0.010011953210830688,6625.252542734146,340000
