training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
1.7645499,-7.7113285,0.77113295,0.08995515,6.1199384,0.9934169,-6.079651,1.0,0.9990425,0.119140625,0.005434471,-9.541683,-9.546576,-4.537542,7.309612,0.1582321,8.8898205e-06,0.015608377,-0.012851856,0.5290992,1.7735248,-7.745628,0.77456284,0.09852995,6.370182,0.9989619,-6.36357,1.0,0.99893665,0.056640625,0.0058727553,-9.4552,-9.459869,-4.6784797,2.7222207,0.07114312,7.2266275e-06,0.11283614349365234,564.1807298660278,5000
1.7585038,-7.686159,0.7686159,0.08366273,5.9503207,0.9898879,-5.8901515,1.0,0.9990425,0.15527344,0.005306273,-9.543864,-9.548921,-4.3706036,12.260912,0.21821618,3.3260085e-07,0.021138854,-0.023953477,0.5309857,1.7706103,-7.7206745,0.7720674,0.09229156,6.1550736,0.99854296,-6.1461062,1.0,0.9990072,0.060546875,0.005720281,-9.410282,-9.415059,-4.52289,8.141591,0.079276636,9.050333e-06,0.008975556325912475,609.058518409729,10000
1.7505517,-7.6726527,0.7672653,0.08028616,5.824074,0.9832863,-5.726733,1.0,0.99905586,0.15332031,0.0051088147,-9.806702,-9.812217,-4.1647844,16.810175,0.27667576,6.114238e-06,0.021366257,-0.026623776,0.53318053,1.766763,-7.71937,0.77193695,0.09196533,6.1447415,0.99482596,-6.1129494,1.0,0.99869823,0.091796875,0.0059141805,-9.564629,-9.569665,-4.411873,6.259349,0.15985003,2.065222e-06,0.009030994415283202,654.2134974002838,15000
1.7517967,-7.6816325,0.76816326,0.082531124,5.9212976,0.9836335,-5.8243876,1.0,0.9990444,0.16503906,0.0050639138,-9.914629,-9.920338,-4.073327,12.131632,0.265154,5.6987105e-06,0.014567954,-0.013163865,0.3740729,1.7653842,-7.734357,0.7734357,0.095712155,6.2992125,0.99194854,-6.2484956,1.0,0.9988909,0.08886719,0.0057864455,-9.53735,-9.542304,-4.46974,11.82386,0.13479725,1.362233e-05,0.008998433208465577,699.2056701183319,20000
1.7604465,-7.69063,0.769063,0.08478044,5.8837657,0.9913835,-5.833069,1.0,0.99905205,0.17578125,0.005042627,-9.954451,-9.9601965,-4.075,20.95904,0.19648805,1.1941951e-05,0.022519907,-0.032124855,0.5548839,1.7711246,-7.7299185,0.7729919,0.09460257,6.2932215,0.99813277,-6.2814713,1.0,0.99890614,0.08496094,0.0057341075,-9.687951,-9.692997,-4.526381,8.323765,0.10098678,2.2339063e-06,0.00897969207763672,744.1041374206543,25000
1.740169,-7.655813,0.76558125,0.07607621,5.885167,0.9745878,-5.735613,1.0,0.999074,0.18066406,0.004964032,-10.221355,-10.227419,-4.0188293,39.172928,0.3965241,1.0798144e-05,0.16749594,-0.118443675,1.4764148,1.7636232,-7.715377,0.7715377,0.09096719,6.668885,0.9920855,-6.6161056,1.0,0.99887943,0.0859375,0.005976595,-9.909131,-9.914265,-4.6561537,10.56402,0.17668211,2.2809171e-07,0.00897579689025879,788.9831290245056,30000
1.746992,-7.655948,0.76559484,0.076109976,5.6152353,0.98139715,-5.510777,1.0,0.9990711,0.21679688,0.004728486,-10.522516,-10.529146,-3.740189,121.306656,0.4275872,9.971824e-06,0.02425973,-0.021369284,0.46947512,1.7714086,-7.72795,0.772795,0.09411051,6.4758525,0.9986136,-6.466875,1.0,0.9989662,0.08691406,0.005795311,-10.094482,-10.099865,-4.5875187,13.501903,0.0974863,1.2748355e-07,0.009016907167434692,834.0676729679108,35000
1.7433934,-7.6478586,0.7647858,0.074087515,5.7280507,0.97860765,-5.6055155,1.0,0.99906254,0.2265625,0.004689236,-10.676849,-10.683692,-3.6773267,20.773455,0.3458193,5.7430607e-06,0.033538803,-0.019575063,0.47073323,1.7673405,-7.6874523,0.7687453,0.083986126,6.563186,0.99859524,-6.5539675,1.0,0.9989166,0.09277344,0.005684092,-10.024492,-10.029851,-4.542695,3.7561479,0.09060289,2.1712108e-07,0.008983471155166626,878.9850354194641,40000
1.7386979,-7.6124496,0.76124495,0.06523533,5.7966743,0.97745293,-5.6659775,1.0,0.9990854,0.24707031,0.0045648557,-10.741472,-10.748443,-3.6095524,54.813618,0.45552433,1.9308084e-06,0.016457709,-0.027134396,0.40401608,1.7677116,-7.731859,0.7731859,0.09508772,6.9154925,0.9945258,-6.877637,1.0,0.9988146,0.09765625,0.005952905,-10.266557,-10.272148,-4.546567,24.44589,0.20217425,1.3130047e-07,0.008988271808624267,923.92640209198,45000
1.7344005,-7.61968,0.761968,0.06704297,5.790065,0.97243255,-5.6304483,1.0,0.99906635,0.2548828,0.004580738,-10.786393,-10.793473,-3.544022,35.87004,0.48047343,4.231181e-09,0.031905122,-0.021415148,0.5762788,1.7676394,-7.7139845,0.7713985,0.09061913,6.655158,0.9962409,-6.6301413,1.0,0.9989376,0.1015625,0.005862491,-10.430867,-10.436511,-4.6575775,9.227688,0.11893281,9.406344e-08,0.00900787763595581,968.9657969474792,50000
