training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
1.7666104,-7.7520685,0.7752068,0.10014002,5.4593945,0.9914036,-5.412464,1.0,0.99903107,0.15136719,0.005292184,-10.496508,-10.502492,-4.3737516,6.2980413,0.15722091,3.4756574e-06,0.018615976,-0.02049897,0.53739446,1.777195,-7.821634,0.7821634,0.1175315,5.847581,0.99503154,-5.8185287,1.0,0.9987211,0.057617188,0.0060585695,-10.222754,-10.228306,-4.5431156,11.760816,0.1406366,3.6864797e-08,0.08721346278190613,436.0673258304596,5000
1.7526343,-7.715201,0.77152014,0.09092318,5.3961225,0.9811141,-5.294213,1.0,0.9990454,0.15820312,0.005078615,-10.524857,-10.531122,-4.116673,15.818372,0.2843093,1.7070683e-06,0.017393818,-0.015486129,0.3847246,1.7533283,-7.748581,0.7748581,0.09926818,5.6414948,0.97847027,-5.5200357,1.0,0.99858,0.07324219,0.0061036325,-10.182496,-10.188307,-4.238448,20.237251,0.3477643,1.7521025e-06,0.004632048177719116,459.22757291793823,10000
1.7596176,-7.701275,0.7701275,0.08744167,5.4887977,0.98949003,-5.4311113,1.0,0.99904156,0.15234375,0.005109516,-10.570096,-10.576286,-4.237643,9.420335,0.19027665,8.604255e-06,0.020802017,-0.021345496,0.38304213,1.7673538,-7.7466373,0.7746637,0.0987823,5.689725,0.99269015,-5.6481347,1.0,0.9986973,0.0703125,0.0059306244,-10.343655,-10.349546,-4.316745,18.244226,0.24211715,5.0239987e-06,0.004646780443191528,482.4614815711975,15000
1.7542732,-7.7373257,0.77373254,0.09645434,5.418629,0.9805407,-5.3131876,1.0,0.9990511,0.16601562,0.0050221733,-10.593262,-10.599701,-4.0061765,18.112938,0.3176983,5.0939643e-06,0.043936647,-0.040802926,0.5411213,1.762772,-7.755697,0.7755697,0.101047084,5.776158,0.9872023,-5.702237,1.0,0.9982252,0.07714844,0.0065580877,-10.371672,-10.37758,-4.329694,16.49254,0.29434338,1.8015832e-06,0.00463931622505188,505.65806889533997,20000
1.7610824,-7.7211685,0.7721169,0.09241518,5.4074993,0.9889656,-5.3478317,1.0,0.9990473,0.18164062,0.00485244,-10.843486,-10.850222,-3.952542,17.473701,0.22538623,1.8842996e-06,0.028846115,-0.03876338,0.4888423,1.768524,-7.771105,0.77711046,0.104899086,5.6931305,0.9914136,-5.644248,1.0,0.99867344,0.09277344,0.0058269543,-10.531351,-10.537436,-4.306817,6.7837844,0.17148711,7.933905e-07,0.004645992279052735,528.8880362510681,25000
1.7510445,-7.687125,0.7687125,0.083904296,5.5325556,0.982332,-5.4348073,1.0,0.9990587,0.15527344,0.0049832365,-10.845148,-10.851856,-3.9813502,17.010067,0.28440362,1.1139995e-06,0.04272457,-0.024204873,0.49451795,1.7718397,-7.782708,0.77827084,0.10779995,5.749899,0.9935689,-5.7129216,1.0,0.9988222,0.08203125,0.0059032314,-10.613443,-10.619545,-4.371283,8.214554,0.177057,1.5557285e-06,0.004655412101745605,552.1651029586792,30000
1.736161,-7.64398,0.764398,0.073117934,5.311752,0.9717631,-5.161765,1.0,0.99905777,0.21972656,0.0046289843,-11.319659,-11.327193,-3.6128302,25.658974,0.43663585,1.4407793e-05,0.015082765,-0.023718642,0.36176568,1.767467,-7.7280583,0.7728058,0.094137564,5.749909,0.9946613,-5.7192125,1.0,0.99862957,0.1015625,0.006033931,-10.862198,-10.868588,-4.3241606,10.254036,0.1902915,4.3856986e-07,0.004654366827011108,575.4369440078735,35000
1.747128,-7.6655254,0.7665525,0.07850429,5.21898,0.98057544,-5.1176043,1.0,0.9990635,0.23339844,0.0046181586,-11.418921,-11.426532,-3.6334004,28.656643,0.3839575,1.4396633e-06,0.06657554,-0.03937975,0.6883722,1.768089,-7.7470484,0.7747049,0.09888512,5.847636,0.9933842,-5.8089504,1.0,0.9988241,0.10449219,0.005994967,-10.92674,-10.933053,-4.466917,26.85418,0.22911954,3.780413e-09,0.004652905607223511,598.7014787197113,40000
1.7415295,-7.6506824,0.7650683,0.074793674,5.315858,0.97646123,-5.19073,1.0,0.9990797,0.25390625,0.004525944,-11.5619335,-11.569789,-3.525587,24.844229,0.42521524,1.35980845e-05,0.03531795,-0.040084444,0.5599447,1.7687724,-7.751033,0.7751032,0.09988108,5.8401957,0.9936692,-5.8032236,1.0,0.9986305,0.07324219,0.0060706874,-11.189431,-11.196183,-4.2818766,68.421265,0.28153926,8.6632036e-07,0.00464298849105835,621.9164295196533,45000
1.7367439,-7.6199493,0.76199496,0.067110315,5.2472496,0.97474897,-5.114752,1.0,0.99905014,0.2529297,0.004611325,-11.868893,-11.876952,-3.6232243,33.41147,0.45871615,7.605026e-06,0.0772696,-0.04371785,0.6093258,1.7681053,-7.7235646,0.7723565,0.093014166,5.8766546,0.9957487,-5.851672,1.0,0.99879646,0.1015625,0.0058828257,-11.264088,-11.270869,-4.326314,25.662186,0.19736075,1.5153166e-08,0.004639692306518554,645.114904165268,50000
