training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
3.0431452,-20.431454,2.0431452,0.107975714,6.943251,0.9999999,-6.943251,1.0,0.99902344,0.06640625,0.0063087,-8.814432,-8.817668,-5.503453,1.1747371,0.01847354,1.7732901e-06,0.013615826,-0.014400149,0.61295,3.0467458,-20.46746,2.046746,0.11140494,6.946471,0.9999998,-6.946471,1.0,0.99902344,0.049804688,0.0064970423,-8.844479,-8.847645,-5.60552,0.45536727,0.01013518,2.0788764e-06,0.11054756627082825,552.7378480434418,5000
3.029357,-20.311554,2.0311556,0.096556894,6.6940165,0.99820125,-6.681977,1.0,0.9990282,0.14257812,0.005694195,-9.205631,-9.209895,-4.8425646,4.9378324,0.058249824,4.2576885e-06,0.0096472185,-0.008786216,0.5080777,3.0300074,-20.302422,2.0302422,0.095687054,6.812708,0.99976504,-6.8111086,1.0,0.9990225,0.10839844,0.006014728,-9.118468,-9.122398,-5.0970783,23.76245,0.041748464,2.0772316e-06,0.0027854174613952637,566.6649417877197,10000
3.021446,-20.269665,2.0269666,0.09256715,6.5707054,0.9944795,-6.5344324,1.0,0.9990368,0.14160156,0.0055381022,-9.32832,-9.332969,-4.572338,21.22148,0.15972635,5.9100485e-06,0.012312898,-0.0116676,0.4675966,3.0270412,-20.274136,2.0274136,0.0929931,6.635217,0.9996276,-6.6327467,1.0,0.9989853,0.11035156,0.005841748,-9.3193865,-9.323806,-4.7985373,3.4619353,0.054619282,8.988547e-06,0.0027756891250610353,580.5433933734894,15000
3.0201378,-20.244766,2.0244765,0.09019593,6.5731997,0.9956614,-6.544682,1.0,0.9990196,0.18847656,0.005265954,-9.641621,-9.646805,-4.3375807,10.986812,0.13959858,2.5741965e-06,0.012143122,-0.008912768,0.43660897,3.0261784,-20.274624,2.0274622,0.09303935,6.8974457,0.9987161,-6.888591,1.0,0.9989958,0.13867188,0.005873192,-9.526241,-9.530765,-4.8985863,53.08118,0.11275506,1.675337e-07,0.00276283597946167,594.3575804233551,20000
3.013386,-20.185478,2.0185478,0.084549405,6.505254,0.9948382,-6.471676,1.0,0.9990301,0.22851562,0.0051160445,-9.774412,-9.779906,-4.153632,35.087975,0.19747901,5.007737e-07,0.010882121,-0.007848953,0.39012635,3.022553,-20.24337,2.0243373,0.09006305,6.87492,0.99821556,-6.862653,1.0,0.99897766,0.15820312,0.005779922,-9.62635,-9.631163,-4.7026258,9.323061,0.10806319,4.1905062e-07,0.002775401592254639,608.2345941066742,25000
3.012341,-20.179705,2.0179706,0.083999604,6.527487,0.99437046,-6.490741,1.0,0.9990406,0.23925781,0.0049409056,-10.001205,-10.007041,-4.0325727,40.566967,0.22192341,2.3707687e-06,0.010209486,-0.010543358,0.418004,3.0218978,-20.221695,2.0221696,0.08799881,7.0416408,0.9997281,-7.0397267,1.0,0.9989214,0.14355469,0.0057977038,-9.732567,-9.737541,-4.6429267,7.616336,0.10119641,1.3449784e-06,0.002793087148666382,622.2000377178192,30000
3.0101118,-20.15401,2.015401,0.0815525,6.4536476,0.9947108,-6.4195137,1.0,0.9990463,0.26757812,0.004898659,-10.043608,-10.049597,-3.9166493,54.486668,0.29027122,1.160766e-06,0.012048298,-0.013044063,0.38947958,3.0212815,-20.214682,2.0214682,0.087330766,7.0261025,0.99981326,-7.0247912,1.0,0.9989824,0.16503906,0.00580805,-9.825575,-9.830515,-4.771368,7.074407,0.095564544,1.6542981e-06,0.002784023666381836,636.1201620101929,35000
3.00983,-20.13841,2.013841,0.08006679,6.5725503,0.9959891,-6.5461893,1.0,0.9990454,0.25390625,0.004808209,-10.111346,-10.117446,-3.8715968,44.550728,0.25901076,7.184603e-07,0.00975492,-0.009008336,0.37524527,3.018547,-20.202915,2.0202918,0.086210184,7.037196,0.9982552,-7.0249186,1.0,0.9990063,0.17089844,0.0057466477,-9.912643,-9.917746,-4.692804,35.83091,0.13968779,2.5367257e-07,0.0027934274673461915,650.0873053073883,40000
3.0085921,-20.133678,2.013368,0.07961624,6.4229717,0.99522424,-6.392298,1.0,0.999053,0.2861328,0.004747643,-10.318541,-10.324928,-3.7834544,87.51527,0.3758869,7.6303763e-07,0.014749012,-0.010871669,0.39524743,3.0149903,-20.152542,2.0152543,0.0814126,7.229492,0.99973595,-7.2275844,1.0,0.9989662,0.17382812,0.005873216,-9.959791,-9.964842,-4.793316,23.834885,0.16707811,4.7900096e-07,0.0027777807235717772,663.9762206077576,45000
3.0084748,-20.14004,2.0140042,0.08022199,6.3796535,0.9944705,-6.3443775,1.0,0.9990654,0.30273438,0.004674353,-10.385256,-10.391811,-3.6790543,25.868977,0.34512442,8.5792914e-07,0.0132398885,-0.018711954,0.40965274,3.0161102,-20.169834,2.0169833,0.0830595,7.318798,0.999127,-7.3124094,1.0,0.9990063,0.16796875,0.005786284,-9.995598,-10.000684,-4.7920313,7.1721005,0.10579203,1.9840229e-07,0.002792313051223755,677.9377915859222,50000
3.003266,-20.132557,2.0132556,0.07950929,6.3398366,0.99001056,-6.2765064,1.0,0.99906826,0.3046875,0.0046033063,-10.478281,-10.485023,-3.5825891,121.546364,0.5714458,1.4435128e-06,0.014810255,-0.013167389,0.41995814,3.0169783,-20.189068,2.0189068,0.08489125,7.3709927,0.99807143,-7.356778,1.0,0.9989815,0.17773438,0.005821129,-10.080154,-10.085427,-4.686042,83.79844,0.2082102,2.3787598e-07,0.0027890824794769287,691.8832104206085,55000
2.9995222,-20.110142,2.0110145,0.07737469,6.3879156,0.98850787,-6.3145056,1.0,0.9990635,0.28808594,0.004596479,-10.620361,-10.62723,-3.593277,1018.56915,1.0910902,2.921055e-08,0.012945159,-0.01335262,0.40894255,3.0094266,-20.15731,2.0157309,0.08186683,7.3051596,0.9936956,-7.259106,1.0,0.9989853,0.14746094,0.0061155483,-10.150814,-10.155918,-4.9302664,250.86052,0.7416958,6.742635e-08,0.002791973400115967,705.8430831432343,60000
3.0016017,-20.09658,2.009658,0.076082945,6.5182714,0.99194366,-6.465759,1.0,0.99906254,0.328125,0.004464506,-10.629715,-10.636715,-3.4698226,302.61835,0.7071816,2.1441635e-06,0.010327154,-0.020102289,0.38403612,3.0117984,-20.14657,2.014657,0.08084405,7.394944,0.9971415,-7.373807,1.0,0.998991,0.18554688,0.0058867205,-10.211645,-10.216902,-4.8338194,90.5757,0.25062162,1.2799728e-07,0.002785807275772095,719.7721252441406,65000
3.000989,-20.075405,2.0075407,0.07406626,6.1721106,0.9934483,-6.131674,1.0,0.99908066,0.34570312,0.0043365634,-10.798176,-10.8054495,-3.3589978,87.409164,0.5585032,1.7363517e-08,0.0116640525,-0.020693317,0.41712055,3.0148163,-20.158958,2.0158956,0.0820236,7.594529,0.99892074,-7.5863333,1.0,0.9989996,0.17871094,0.005816791,-10.249795,-10.255154,-4.7679167,41.984142,0.21756731,5.641855e-08,0.0027843663692474364,733.6939630508423,70000
2.999853,-20.092304,2.0092304,0.07567576,6.515645,0.9906226,-6.454546,1.0,0.9990721,0.32226562,0.0044624824,-10.732729,-10.739867,-3.430215,81.13531,0.66433823,4.920428e-07,0.018430626,-0.011381692,0.40852776,3.0158718,-20.164646,2.0164647,0.082565494,7.4976172,0.9994071,-7.493173,1.0,0.99900055,0.14453125,0.0060189227,-10.294603,-10.299903,-4.8732777,260.5413,0.67719615,1.1290648e-07,0.0027881490230560304,747.6347146034241,75000
3.0008903,-20.0822,2.00822,0.074713334,6.308885,0.9926703,-6.262644,1.0,0.9990835,0.36914062,0.00435701,-10.709576,-10.71684,-3.2786646,286.72186,0.7132361,2.3842185e-08,0.011581421,-0.0136054475,0.40490067,3.0139232,-20.142914,2.0142913,0.0804958,7.2295628,0.9996319,-7.226902,1.0,0.998971,0.15136719,0.005980866,-10.389637,-10.395072,-4.831015,162.57443,0.36900783,1.8225283e-07,0.002779277992248535,761.5311105251312,80000
3.0015407,-20.089548,2.008955,0.07541323,6.289141,0.99258566,-6.242512,1.0,0.99907494,0.3466797,0.004292542,-10.796904,-10.804304,-3.2273428,107.715195,0.5469701,1.0002392e-06,0.013189399,-0.014500262,0.4095505,3.012545,-20.140247,2.0140247,0.08024179,7.5652084,0.99852026,-7.554015,1.0,0.9989586,0.171875,0.0061669946,-10.38033,-10.38564,-4.949129,87.2483,0.39910737,7.1221002e-09,0.0027925461292266844,775.4938471317291,85000
2.9968648,-20.063145,2.0063143,0.07289865,6.265751,0.9905506,-6.206544,1.0,0.9990711,0.3515625,0.0043083923,-11.01796,-11.025496,-3.3082283,50.25805,0.49963897,6.4976166e-07,0.013412199,-0.013363766,0.40781263,3.015306,-20.160244,2.0160246,0.08214632,7.722268,0.9992815,-7.7167206,1.0,0.99898815,0.16992188,0.005921878,-10.43305,-10.438515,-4.8429165,31.753153,0.19900276,6.0799835e-08,0.0027718421936035157,789.3530638217926,90000
2.9997466,-20.09489,2.009489,0.075922035,6.3603997,0.99025744,-6.2984343,1.0,0.9990854,0.33789062,0.004266395,-11.10168,-11.109398,-3.2060485,185.8296,0.7950597,2.7727577e-07,0.010482219,-0.018543461,0.4168647,3.0128767,-20.133347,2.0133348,0.0795846,7.6395435,0.99954206,-7.6360455,1.0,0.9989767,0.15039062,0.0060712495,-10.507748,-10.513112,-5.0200872,30.413729,0.16023788,2.3189858e-10,0.0027992561340332033,803.3493504524231,95000
