training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
1.7723455,-7.7234564,0.77234566,0.09298714,6.8484426,0.9999999,-6.8484426,1.0,0.99902344,0.040039062,0.006941127,-7.941426,-7.9432187,-6.10756,1.2763877,0.008410379,7.284526e-07,0.014347103,-0.018698044,0.2951507,1.775347,-7.753472,0.7753472,0.10049088,6.8403635,0.9999999,-6.8403635,1.0,0.9990225,0.018554688,0.0069567356,-7.8355694,-7.8372684,-6.097476,0.54160297,0.006166614,6.0110356e-06,0.07429833517074586,371.4916887283325,5000
1.776779,-7.7699647,0.7769965,0.104614176,6.742388,0.99978256,-6.740923,1.0,0.9990206,0.05078125,0.0067237807,-8.681498,-8.684269,-5.846799,60.325638,0.06102346,6.0988072e-09,0.018518312,-0.0120261805,0.26273048,1.7721902,-7.749482,0.7749482,0.099493414,6.7035294,0.99724203,-6.6850424,1.0,0.9989996,0.021484375,0.006960923,-8.541972,-8.544762,-5.6877394,22.290653,0.09355587,2.922043e-07,0.003109635019302368,387.03986978530884,10000
1.7784455,-7.7880754,0.7788076,0.109141886,6.256962,0.9996379,-6.254697,1.0,0.99902344,0.09375,0.00597435,-10.13531,-10.140115,-5.2194834,3.160683,0.042120837,3.0462402e-07,0.016974114,-0.019144101,0.341324,1.7566736,-7.8628902,0.786289,0.12784545,5.9831142,0.97038454,-5.8059225,1.0,0.9980211,0.037109375,0.008874374,-10.1555,-10.160846,-4.6871166,384.88525,3.091578,9.005892e-09,0.0031213621139526367,402.64668583869934,15000
1.7741222,-7.751237,0.7751237,0.099932164,6.113525,0.9989986,-6.1074038,1.0,0.9990244,0.13476562,0.0056014275,-10.672369,-10.678179,-4.7288465,3.7189298,0.09348963,3.5181047e-09,0.01635955,-0.018822487,0.25104433,1.7571006,-7.7961416,0.77961415,0.111158326,6.0115767,0.9774865,-5.876236,1.0,0.99842834,0.048828125,0.008018894,-10.963263,-10.969679,-4.399926,62209.637,287.909,5.4031796e-10,0.003121827983856201,418.25583148002625,20000
1.7668693,-7.6992264,0.7699226,0.08692957,5.854661,0.99694675,-5.8367863,1.0,0.9990339,0.15820312,0.005351511,-10.647236,-10.653335,-4.408233,9.485785,0.16562368,6.5262366e-06,0.011179592,-0.013001222,0.24076247,1.733642,-7.7516375,0.77516377,0.10003227,5.8307233,0.9584782,-5.588622,1.0,0.9976864,0.05078125,0.008097785,-10.84671,-10.853325,-4.07925,924.7431,3.945586,1.1172706e-05,0.003118769121170044,433.8496825695038,25000
1.762064,-7.6956577,0.76956576,0.08603733,5.570832,0.9924983,-5.529042,1.0,0.99903774,0.16894531,0.0051607615,-10.412449,-10.418594,-4.126962,7.84371,0.22821301,6.9260536e-06,0.022825234,-0.01804148,0.26378396,1.7314968,-7.7271876,0.7727187,0.09391982,5.457079,0.958778,-5.232128,1.0,0.99711895,0.056640625,0.008566725,-10.794747,-10.801593,-3.792686,42.790737,0.80743057,3.0021003e-05,0.0031103978633880616,449.4016830921173,30000
1.7544773,-7.6443167,0.76443166,0.07320209,5.453212,0.99004567,-5.3989296,1.0,0.99905014,0.17089844,0.0051390445,-9.977178,-9.982884,-4.1384296,8.332416,0.20769519,1.5744596e-05,0.019562326,-0.010755801,0.2145957,1.7344383,-7.7165823,0.7716583,0.09126861,5.2317142,0.96278,-5.0369906,1.0,0.99666023,0.064453125,0.008742357,-10.358092,-10.364556,-3.7455869,21.18185,0.67121947,4.933267e-06,0.0031188995361328127,464.99618649482727,35000
1.7598157,-7.658143,0.7658143,0.076658666,5.4077606,0.9940014,-5.3753223,1.0,0.9990282,0.19238281,0.0048849164,-10.334355,-10.340612,-3.9335117,4.722359,0.19428548,2.6502667e-05,0.01595054,-0.017846633,0.24200664,1.751837,-7.700528,0.7700529,0.087255076,5.628006,0.98178416,-5.525488,1.0,0.9977131,0.078125,0.0073637096,-10.141173,-10.14725,-3.9241369,23.786407,0.43025485,1.6874957e-06,0.0031181066036224366,480.5867257118225,40000
1.7567842,-7.6488113,0.76488113,0.07432583,5.6782913,0.99190307,-5.6323156,1.0,0.99903774,0.17382812,0.005026006,-10.106193,-10.112065,-4.099002,12.148833,0.19961491,8.594717e-06,0.011854539,-0.031668387,0.24056558,1.7523766,-7.7014885,0.7701489,0.08749513,5.729845,0.9822277,-5.6280136,1.0,0.99758434,0.057617188,0.0074176304,-10.285355,-10.2914505,-4.049568,13.982713,0.38413858,1.9124714e-06,0.0031204161167144775,496.18881273269653,45000
1.7534034,-7.6297894,0.762979,0.06957029,5.4900484,0.9904245,-5.4374795,1.0,0.9990349,0.17773438,0.004905506,-10.305252,-10.311427,-3.9875875,10.848391,0.23301926,1.3947077e-05,0.035299465,-0.023169696,0.28321016,1.7538218,-7.7094235,0.77094233,0.08947882,5.423198,0.9828795,-5.3303514,1.0,0.9967375,0.07128906,0.008111828,-10.562483,-10.569037,-3.8574967,25.211355,0.4806791,4.8132556e-06,0.003119228792190552,511.7849624156952,50000
